"88014",NA,NA,0.205128205128205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0512820512820513,0.0256410256410256,NA,NA,NA,0.0512820512820513,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.358974358974359,0.102564102564103,NA,0.0256410256410256,0.923076923076923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.58974358974359,NA,NA,NA,0.128205128205128,NA,NA,0.871794871794872,NA,NA,0.692307692307692,NA,NA,0.230769230769231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.82051282051282,NA,NA,NA,NA,NA,NA,NA,NA,0.282051282051282,NA,NA,NA,1,NA,NA,NA,NA,0.897435897435897,NA,NA,NA,NA,1,0.128205128205128,NA,0.128205128205128,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.0256410256410256,NA,1,NA,NA,NA,NA,0.82051282051282,NA,0.717948717948718,NA,NA,NA,0.512820512820513,NA,0.358974358974359,NA,NA,NA,NA,0.153846153846154,0.256410256410256,NA,NA,NA,0.846153846153846,NA,NA,NA,NA,NA,NA,0.0769230769230769,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.0256410256410256,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0.58974358974359,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,0.102564102564103,NA,0.102564102564103,1,NA,NA,NA,NA,NA,NA,1,NA,0.282051282051282,0.0512820512820513,NA,NA,0.82051282051282,NA,NA,NA,0.717948717948718,0.384615384615385,NA,NA,NA,1,NA,0.102564102564103,0.358974358974359,0.0769230769230769,NA,NA,NA,0.641025641025641,NA,NA,NA,0.948717948717949,NA,NA,0.564102564102564,0.282051282051282,0.384615384615385,NA,NA,NA,NA,NA,1,NA,NA,0.794871794871795,0.0256410256410256,NA,NA,0.538461538461538,0.0769230769230769,NA,NA,0.0256410256410256,0.256410256410256,NA,NA,NA,0.333333333333333,NA,NA,NA,NA,0.384615384615385,1,NA,0.41025641025641,1,NA,NA,NA,0.871794871794872,0.923076923076923,1,NA,NA,0.641025641025641,NA,0.794871794871795,NA,NA,NA,NA,NA,0.282051282051282,1,0.435897435897436,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.974358974358974,0.0512820512820513,0.487179487179487,NA,NA,NA,NA,0.41025641025641,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.871794871794872,NA,NA,1,NA,NA,NA,1,NA,0.58974358974359,NA,NA,NA,NA
"88023",NA,NA,0.975609756097561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.219512195121951,NA,NA,NA,0.414634146341463,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.902439024390244,0.146341463414634,NA,0.24390243902439,0.975609756097561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.560975609756098,0.024390243902439,NA,NA,0.926829268292683,NA,NA,0.829268292682927,NA,NA,0.975609756097561,NA,NA,0.48780487804878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.829268292682927,NA,NA,NA,NA,NA,NA,NA,NA,0.682926829268293,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,0.829268292682927,NA,NA,0.0731707317073171,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.219512195121951,NA,1,NA,0.0487804878048781,NA,NA,0.878048780487805,NA,0.853658536585366,NA,NA,NA,0.951219512195122,NA,1,NA,NA,NA,NA,0.829268292682927,0.804878048780488,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.390243902439024,NA,NA,0.975609756097561,NA,NA,NA,NA,NA,NA,NA,NA,0.731707317073171,NA,NA,NA,NA,NA,NA,NA,NA,0.975609756097561,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.804878048780488,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,0.682926829268293,1,NA,NA,NA,0.024390243902439,NA,NA,0.975609756097561,NA,0.219512195121951,0.609756097560976,0.024390243902439,NA,0.975609756097561,0.170731707317073,NA,0.024390243902439,0.829268292682927,0.390243902439024,NA,0.121951219512195,NA,0.951219512195122,NA,0.0487804878048781,0.536585365853659,0.024390243902439,NA,NA,NA,0.829268292682927,NA,NA,NA,0.0975609756097561,0.024390243902439,NA,0.463414634146341,0.268292682926829,NA,NA,NA,NA,NA,NA,0.560975609756098,NA,NA,0.365853658536585,0.024390243902439,NA,NA,0.219512195121951,NA,NA,NA,NA,0.024390243902439,NA,NA,NA,0.0487804878048781,NA,NA,0.829268292682927,NA,0.853658536585366,0.853658536585366,NA,0.51219512195122,0.365853658536585,NA,NA,NA,0.975609756097561,1,0.658536585365854,NA,NA,0.463414634146341,NA,0.951219512195122,NA,NA,NA,NA,NA,1,0.975609756097561,0.902439024390244,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.878048780487805,NA,0.609756097560976,NA,NA,NA,NA,0.463414634146341,NA,NA,NA,0.951219512195122,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.731707317073171,NA,NA,1,NA,NA,NA,1,NA,0.878048780487805,NA,NA,NA,NA
"88028",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024390243902439,0.0975609756097561,NA,NA,NA,0.24390243902439,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.902439024390244,NA,NA,0.414634146341463,0.926829268292683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.780487804878049,0.195121951219512,NA,NA,1,NA,NA,1,NA,NA,0.926829268292683,NA,NA,0.51219512195122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.926829268292683,NA,NA,NA,NA,NA,NA,NA,NA,0.926829268292683,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.268292682926829,NA,NA,0.951219512195122,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.121951219512195,NA,NA,0.926829268292683,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,0.707317073170732,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.268292682926829,NA,NA,0.975609756097561,NA,NA,NA,NA,NA,NA,NA,NA,0.707317073170732,0.024390243902439,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0.975609756097561,NA,NA,NA,NA,NA,NA,NA,NA,0.0487804878048781,NA,NA,NA,NA,0.975609756097561,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,0.926829268292683,NA,0.975609756097561,0.439024390243902,NA,NA,1,0.0731707317073171,NA,0.024390243902439,0.219512195121951,0.121951219512195,NA,0.317073170731707,NA,1,NA,NA,0.975609756097561,NA,NA,NA,NA,1,NA,NA,NA,0.658536585365854,0.292682926829268,NA,0.024390243902439,NA,NA,NA,NA,NA,NA,NA,0.878048780487805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.780487804878049,NA,NA,NA,NA,NA,NA,1,NA,1,1,NA,0.463414634146341,0.75609756097561,NA,NA,NA,1,1,0.975609756097561,NA,NA,0.341463414634146,NA,0.853658536585366,NA,NA,NA,NA,NA,1,0.24390243902439,0.926829268292683,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.0731707317073171,NA,NA,NA,NA,0.560975609756098,NA,0.024390243902439,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,NA,0.902439024390244,NA,NA,NA,NA
"88043",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.179487179487179,NA,NA,NA,0.692307692307692,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.948717948717949,0.153846153846154,NA,0.128205128205128,0.794871794871795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.666666666666667,0.282051282051282,NA,NA,0.974358974358974,NA,NA,0.923076923076923,NA,NA,1,NA,NA,0.435897435897436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.666666666666667,NA,NA,NA,NA,NA,NA,NA,NA,0.897435897435897,NA,NA,NA,0.769230769230769,NA,NA,NA,NA,0.82051282051282,NA,NA,NA,NA,0.948717948717949,0.0769230769230769,NA,NA,NA,NA,NA,NA,NA,0.128205128205128,NA,NA,0.923076923076923,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.307692307692308,NA,NA,1,NA,0.82051282051282,NA,NA,NA,0.923076923076923,NA,1,NA,NA,NA,NA,0.717948717948718,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.487179487179487,NA,NA,0.846153846153846,NA,NA,NA,NA,NA,NA,NA,NA,0.230769230769231,NA,NA,NA,NA,NA,NA,NA,NA,0.923076923076923,NA,NA,0.897435897435897,NA,NA,NA,NA,NA,NA,NA,NA,0.435897435897436,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,0.871794871794872,1,NA,NA,NA,0.0256410256410256,NA,NA,0.564102564102564,NA,0.615384615384615,0.564102564102564,NA,NA,0.948717948717949,0.0769230769230769,NA,0.0256410256410256,0.205128205128205,NA,NA,0.179487179487179,NA,1,NA,NA,0.666666666666667,0.153846153846154,NA,NA,NA,0.897435897435897,NA,NA,NA,0.0512820512820513,0.769230769230769,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41025641025641,NA,NA,0.538461538461538,NA,NA,NA,0.0256410256410256,NA,NA,NA,NA,0.128205128205128,NA,NA,NA,NA,NA,NA,0.82051282051282,NA,0.538461538461538,0.769230769230769,NA,0.179487179487179,0.179487179487179,NA,NA,NA,1,0.769230769230769,0.256410256410256,NA,NA,0.0769230769230769,NA,0.923076923076923,NA,NA,NA,NA,NA,1,0.58974358974359,0.923076923076923,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.0512820512820513,NA,NA,NA,NA,0.487179487179487,NA,0.0512820512820513,NA,1,NA,NA,NA,NA,NA,0.923076923076923,NA,NA,NA,NA,NA,NA,NA,NA,0.538461538461538,NA,NA,1,NA,NA,NA,1,NA,0.871794871794872,NA,NA,NA,NA
"88044",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.205128205128205,NA,NA,NA,0.461538461538462,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.948717948717949,0.128205128205128,NA,0.153846153846154,0.794871794871795,0.0256410256410256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.769230769230769,0.692307692307692,NA,NA,1,NA,NA,1,NA,NA,0.948717948717949,NA,NA,0.538461538461538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.897435897435897,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0.871794871794872,NA,NA,NA,NA,0.923076923076923,NA,NA,NA,NA,0.948717948717949,0.0256410256410256,NA,NA,NA,NA,NA,NA,NA,0.0512820512820513,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.974358974358974,NA,0.58974358974359,NA,NA,1,NA,0.717948717948718,NA,NA,NA,0.743589743589744,NA,0.897435897435897,NA,NA,NA,NA,0.58974358974359,0.0769230769230769,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.358974358974359,NA,NA,0.871794871794872,NA,NA,NA,NA,NA,0.0769230769230769,NA,NA,0.128205128205128,NA,NA,NA,NA,NA,NA,NA,NA,0.948717948717949,NA,NA,0.897435897435897,NA,NA,NA,NA,NA,NA,NA,NA,0.205128205128205,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,0.82051282051282,1,NA,NA,NA,NA,NA,NA,0.641025641025641,NA,0.871794871794872,0.358974358974359,NA,NA,0.948717948717949,0.102564102564103,NA,NA,0.0769230769230769,NA,NA,0.230769230769231,NA,1,NA,NA,0.58974358974359,0.128205128205128,NA,NA,NA,0.897435897435897,NA,NA,NA,0.179487179487179,0.692307692307692,0.0512820512820513,0.128205128205128,NA,NA,NA,NA,NA,NA,NA,0.512820512820513,NA,NA,0.512820512820513,NA,NA,NA,NA,NA,NA,NA,NA,0.384615384615385,NA,NA,NA,NA,NA,NA,0.974358974358974,NA,0.794871794871795,0.974358974358974,NA,0.179487179487179,0.307692307692308,NA,NA,NA,0.974358974358974,0.871794871794872,0.692307692307692,NA,NA,0.282051282051282,NA,0.871794871794872,NA,NA,NA,NA,NA,1,0.641025641025641,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.974358974358974,NA,0.205128205128205,NA,NA,NA,NA,0.82051282051282,NA,0.230769230769231,NA,0.974358974358974,NA,NA,NA,NA,NA,0.871794871794872,NA,NA,NA,NA,NA,NA,NA,NA,0.692307692307692,NA,NA,0.948717948717949,NA,NA,NA,1,NA,0.923076923076923,NA,NA,NA,NA
"89001",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.473684210526316,NA,0.0263157894736842,NA,NA,NA,NA,0.0263157894736842,NA,NA,0.973684210526316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.631578947368421,0.473684210526316,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0263157894736842,NA,0.5,NA,NA,NA,NA,NA,NA,0.552631578947368,NA,0.0526315789473684,NA,0.421052631578947,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0263157894736842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.368421052631579,NA,NA,0.263157894736842,NA,NA,1,NA,0.631578947368421,NA,NA,0.526315789473684,NA,NA,NA,NA,NA,NA,NA,NA,0.947368421052632,NA,NA,NA,NA,0.0526315789473684,0.973684210526316,NA,0.394736842105263,0.368421052631579,NA,NA,NA,0.973684210526316,NA,0.868421052631579,NA,NA,NA,0.710526315789474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.157894736842105,NA,0.842105263157895,NA,0.131578947368421,0.421052631578947,NA,0.868421052631579,NA,NA,0.368421052631579,NA,NA,NA,0.263157894736842,NA,NA,NA,NA,NA,NA,NA,NA,0.684210526315789,NA,NA,NA,NA,NA,NA,0.947368421052632,NA,NA,NA,NA,NA,NA,1,NA,NA,0.0263157894736842,NA,NA,0.684210526315789,NA,NA,NA,NA,NA,NA,NA,0.552631578947368,NA,NA,NA,NA,NA,NA,NA,0.973684210526316,NA,NA,NA,NA,0.736842105263158,NA,0.947368421052632,0.473684210526316,1,NA,0.394736842105263,0.842105263157895,NA,NA,NA,0.0263157894736842,NA,1,NA,NA,0.0263157894736842,NA,NA,NA,0.815789473684211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.921052631578947,NA,NA,NA,NA,0.236842105263158,NA,0.605263157894737,NA,NA,NA,NA,NA,NA,NA,NA,0.868421052631579,NA,NA,0.447368421052632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.473684210526316,0.763157894736842,NA,NA,1,NA,NA,NA,0.0263157894736842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.236842105263158,NA,1,NA,0.131578947368421,0.394736842105263,NA,0.0526315789473684,NA,NA,NA,NA,NA,NA,NA,0.394736842105263,NA,NA,NA,0.947368421052632,NA,0.0263157894736842,NA,1,NA,NA,NA,NA,NA,NA,1,0.0263157894736842,1,1,NA,NA,NA,NA,NA
"89002",NA,NA,0.0256410256410256,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.871794871794872,NA,NA,0.82051282051282,NA,0.871794871794872,NA,0.717948717948718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.153846153846154,0.487179487179487,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.256410256410256,NA,0.153846153846154,NA,NA,NA,NA,NA,NA,0.564102564102564,NA,0.0512820512820513,NA,0.0769230769230769,NA,NA,NA,NA,NA,NA,0.871794871794872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.948717948717949,NA,NA,0.641025641025641,NA,NA,0.974358974358974,NA,0.948717948717949,NA,NA,0.0512820512820513,NA,NA,NA,NA,NA,NA,NA,NA,0.846153846153846,NA,NA,NA,NA,NA,0.717948717948718,NA,0.923076923076923,0.179487179487179,NA,NA,NA,1,NA,0.974358974358974,NA,NA,NA,1,NA,NA,0.641025641025641,NA,NA,NA,NA,NA,0.153846153846154,NA,1,NA,NA,NA,0.0769230769230769,NA,0.794871794871795,NA,1,0.41025641025641,NA,1,NA,NA,0.897435897435897,NA,NA,0.0256410256410256,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.0769230769230769,NA,NA,NA,NA,0.948717948717949,NA,NA,NA,NA,NA,NA,1,NA,NA,0.0256410256410256,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0.435897435897436,NA,NA,NA,NA,NA,NA,NA,0.692307692307692,NA,NA,NA,NA,1,NA,1,0.82051282051282,1,NA,0.487179487179487,0.923076923076923,NA,NA,NA,0.153846153846154,NA,0.666666666666667,NA,NA,0.179487179487179,NA,NA,NA,0.666666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,0.743589743589744,NA,0.615384615384615,NA,NA,NA,NA,NA,NA,NA,NA,0.41025641025641,NA,NA,0.641025641025641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.128205128205128,0.743589743589744,NA,NA,1,NA,NA,NA,0.897435897435897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.846153846153846,0.128205128205128,0.923076923076923,NA,0.256410256410256,0.358974358974359,NA,0.871794871794872,NA,NA,NA,NA,NA,NA,NA,0.871794871794872,NA,NA,NA,0.974358974358974,NA,0.333333333333333,NA,0.923076923076923,0.0256410256410256,NA,NA,NA,NA,NA,1,NA,1,0.0512820512820513,NA,NA,NA,NA,0.0512820512820513
"89004",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.837209302325581,NA,0.116279069767442,NA,NA,NA,NA,0.186046511627907,NA,NA,0.465116279069767,NA,0.186046511627907,NA,0.116279069767442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.744186046511628,0.232558139534884,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.581395348837209,NA,0.581395348837209,NA,NA,NA,NA,NA,NA,0.488372093023256,NA,0.255813953488372,NA,0.488372093023256,NA,NA,NA,NA,NA,NA,0.976744186046512,NA,NA,NA,NA,NA,NA,NA,0.418604651162791,NA,NA,NA,NA,0.13953488372093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.325581395348837,NA,NA,0.697674418604651,NA,NA,0.953488372093023,NA,1,NA,0.0232558139534884,0.883720930232558,NA,NA,NA,NA,NA,NA,NA,NA,0.883720930232558,NA,NA,NA,NA,NA,0.883720930232558,NA,1,NA,NA,NA,NA,1,NA,0.953488372093023,NA,NA,NA,0.395348837209302,NA,NA,0.0465116279069767,NA,NA,NA,NA,NA,0.162790697674419,NA,0.976744186046512,NA,NA,NA,0.558139534883721,NA,0.767441860465116,NA,0.395348837209302,0.302325581395349,NA,0.930232558139535,NA,NA,0.558139534883721,NA,NA,NA,0.651162790697674,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.534883720930233,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0.976744186046512,NA,NA,NA,NA,NA,NA,NA,0.906976744186046,NA,NA,0.720930232558139,NA,NA,NA,NA,1,NA,NA,NA,NA,0.767441860465116,NA,1,0.790697674418605,1,0.116279069767442,0.837209302325581,0.953488372093023,NA,NA,NA,1,NA,1,NA,NA,0.325581395348837,NA,NA,NA,0.0232558139534884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.534883720930233,0.441860465116279,NA,NA,NA,NA,1,NA,0.976744186046512,NA,NA,NA,NA,NA,NA,NA,NA,0.976744186046512,NA,NA,0.86046511627907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.651162790697674,0.0232558139534884,NA,0.418604651162791,NA,0.209302325581395,NA,0.511627906976744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0465116279069767,NA,1,NA,NA,0.0930232558139535,NA,0.325581395348837,NA,NA,NA,NA,NA,NA,NA,0.790697674418605,NA,NA,NA,0.86046511627907,NA,0.0465116279069767,NA,0.558139534883721,NA,NA,NA,0.0232558139534884,NA,0.186046511627907,1,0.325581395348837,1,0.976744186046512,NA,NA,NA,NA,NA
"89009",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,0.0357142857142857,NA,NA,NA,NA,0.0714285714285714,NA,NA,1,NA,0.107142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.464285714285714,0.285714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.214285714285714,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0357142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.678571428571429,NA,NA,0.107142857142857,NA,NA,1,NA,0.892857142857143,NA,NA,0.107142857142857,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0.464285714285714,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,0.392857142857143,NA,NA,NA,NA,NA,NA,NA,NA,0.0714285714285714,NA,0.107142857142857,NA,NA,NA,0.0714285714285714,NA,1,NA,0.571428571428571,0.75,NA,1,NA,NA,0.464285714285714,NA,NA,NA,0.285714285714286,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.0714285714285714,NA,NA,NA,NA,0.964285714285714,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0.964285714285714,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,0.321428571428571,NA,NA,NA,NA,0.928571428571429,NA,1,0.357142857142857,1,NA,0.5,1,NA,NA,NA,NA,NA,0.857142857142857,NA,NA,0.0357142857142857,NA,NA,NA,0.785714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,0.607142857142857,NA,0.214285714285714,NA,NA,NA,NA,NA,NA,NA,NA,0.964285714285714,NA,NA,0.571428571428571,0.0357142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.107142857142857,0.571428571428571,NA,NA,1,NA,NA,NA,0.785714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.714285714285714,NA,1,NA,0.178571428571429,0.357142857142857,NA,0.178571428571429,NA,NA,NA,NA,NA,NA,NA,0.357142857142857,NA,NA,NA,1,NA,NA,NA,0.964285714285714,NA,NA,NA,NA,NA,NA,1,NA,1,0.571428571428571,NA,NA,NA,NA,NA
"89016",0.435897435897436,NA,NA,NA,NA,0.769230769230769,NA,NA,NA,NA,NA,0.0256410256410256,NA,NA,NA,NA,1,0.0256410256410256,NA,NA,NA,0.82051282051282,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.256410256410256,0.435897435897436,NA,NA,NA,NA,NA,NA,NA,NA,0.205128205128205,NA,NA,0.0256410256410256,NA,NA,0.0512820512820513,NA,NA,NA,0.948717948717949,NA,NA,NA,NA,0.0512820512820513,NA,0.102564102564103,NA,NA,NA,NA,NA,0.128205128205128,NA,NA,NA,NA,NA,0.897435897435897,NA,NA,NA,NA,0.743589743589744,NA,NA,NA,NA,NA,NA,NA,NA,0.307692307692308,NA,0.0512820512820513,NA,NA,1,NA,0.358974358974359,0.128205128205128,NA,1,NA,0.0256410256410256,0.102564102564103,0.333333333333333,NA,NA,NA,1,1,NA,NA,0.0256410256410256,NA,NA,NA,NA,NA,0.666666666666667,NA,0.384615384615385,NA,NA,NA,NA,1,NA,1,NA,NA,1,1,NA,NA,1,NA,NA,NA,NA,NA,0.41025641025641,NA,1,NA,NA,NA,0.128205128205128,NA,NA,0.512820512820513,0.692307692307692,0.666666666666667,NA,1,NA,NA,0.358974358974359,NA,NA,0.948717948717949,0.871794871794872,NA,0.179487179487179,NA,NA,NA,NA,NA,0.205128205128205,NA,NA,0.923076923076923,NA,0.282051282051282,NA,NA,0.435897435897436,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0.871794871794872,NA,NA,NA,NA,NA,NA,NA,0.897435897435897,NA,NA,0.333333333333333,NA,NA,NA,NA,0.41025641025641,NA,NA,NA,NA,0.692307692307692,NA,0.82051282051282,0.564102564102564,0.897435897435897,0.307692307692308,0.692307692307692,0.256410256410256,NA,NA,NA,0.230769230769231,NA,0.256410256410256,NA,NA,0.230769230769231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0769230769230769,NA,NA,NA,NA,1,NA,0.307692307692308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.153846153846154,0.179487179487179,0.256410256410256,NA,0.0769230769230769,NA,0.102564102564103,NA,1,NA,NA,NA,NA,0.0769230769230769,NA,0.435897435897436,NA,NA,NA,NA,NA,NA,NA,NA,0.461538461538462,NA,NA,0.0256410256410256,1,NA,NA,0.205128205128205,NA,0.358974358974359,0.769230769230769,NA,0.871794871794872,NA,NA,NA,NA,NA,0.743589743589744,NA,0.358974358974359,NA,NA,NA,NA,NA,NA,0.0256410256410256,NA,NA,0.282051282051282,NA,0.41025641025641,0.0769230769230769,NA,1,NA,NA,0.435897435897436,0.179487179487179,NA,NA
