"site_id","ndvi_mean","ndvi_var","na.rm"
76143,0.825675071153846,0.000465173306509984,TRUE
76147,0.813610009615385,0.000604028098801827,TRUE
76151,0.782330790384615,0.000489278241603911,TRUE
76155,0.796367488461538,0.00039585348207298,TRUE
76156,0.840197292307692,0.00085611087726452,TRUE
76157,0.846328955769231,0.000573884034547099,TRUE
76159,0.752025284615385,0.000302295700374847,TRUE
76161,0.829944919230769,0.000775570634905537,TRUE
76162,0.790140778846154,0.000332258660215817,TRUE
76163,0.825822928846154,0.000846433104281963,TRUE
76164,0.796163259615385,0.000566479565665576,TRUE
76165,0.629122413461538,0.000291086843162877,TRUE
76166,0.826881940384615,0.000499301945632347,TRUE
76172,0.795769698076923,0.000653955171173798,TRUE
76176,0.736712625,0.000786670193942083,TRUE
76182,0.776798598076923,0.000502251324486193,TRUE
76184,0.746562790384615,0.00141411713831756,TRUE
76190,0.843397582692308,0.000621657658090247,TRUE
76201,0.85380845,0.000473086707335938,TRUE
76204,0.786974980769231,0.000358225367590537,TRUE
76213,0.856263178846154,0.000565430744832485,TRUE
76216,0.863883355769231,0.000541470533875016,TRUE
76221,0.853076003846154,0.000513072957719464,TRUE
76226,0.869217853846154,0.000518242616131442,TRUE
76227,0.858733736538462,0.000633763854450167,TRUE
76236,0.786725090384615,0.000367718737432868,TRUE
76237,0.841591428846154,0.000888075875773006,TRUE
76238,0.799072715384615,0.00041223522865516,TRUE
76243,0.830570865384615,0.000580679651968285,TRUE
76247,0.816263680769231,0.00069884612551689,TRUE
76257,0.847526832692308,0.000588993731634831,TRUE
76261,0.838891717307692,0.00107361443091994,TRUE
76262,0.791458511538462,0.000267497097405169,TRUE
76281,0.663074865384615,0.000454519199044119,TRUE
76284,0.700262134615385,0.00206298161274027,TRUE
76286,0.740676253846154,0.000856800767314463,TRUE
76302,0.838544951923077,0.000423943772140673,TRUE
76304,0.724379155769231,0.000373544306873349,TRUE
76306,0.857276140384615,0.000353669321830681,TRUE
76309,0.867964286538462,0.000401809022586314,TRUE
76310,0.863025784615385,0.000398525690204015,TRUE
76314,0.865984123076923,0.000484582616244944,TRUE
76317,0.855145990384615,0.000817845758735265,TRUE
76318,0.836559932692308,0.000699662119912749,TRUE
76320,0.841444671153846,0.000756680801988317,TRUE
76321,0.842476301923077,0.000449917396229423,TRUE
76324,0.855867088461538,0.00100926962877465,TRUE
76337,0.840254998076923,0.000719834505139423,TRUE
76339,0.839138723076923,0.000656766180185048,TRUE
76341,0.834733525,0.000716648277830625,TRUE
76343,0.832169848076923,0.000555817754808485,TRUE
76345,0.825514257692308,0.000679651711388686,TRUE
76346,0.813732815384615,0.000632155803504326,TRUE
76357,0.848211992307692,0.00056091355083379,TRUE
76361,0.834852232692308,0.000918044528493478,TRUE
76362,0.792617059615385,0.000283525177267556,TRUE
76363,0.768113442307692,0.000649799748043477,TRUE
76364,0.834767215384615,0.000732750054181931,TRUE
76365,0.6880777,0.000231467441994687,TRUE
76366,0.824580930769231,0.000451232862644911,TRUE
76381,0.719394555769231,0.000634285524116787,TRUE
76384,0.698886986538462,0.00197655638322163,TRUE
76390,0.850365738461539,0.000754647839090897,TRUE
76417,0.855145990384615,0.000817845758735265,TRUE
76421,0.8465497,0.00047519851290875,TRUE
76439,0.816475294230769,0.000491528901466579,TRUE
76443,0.781610301923077,0.00038778703771911,TRUE
76461,0.838466055769231,0.00105458968748981,TRUE
76464,0.794769894230769,0.000549366030105953,TRUE
76465,0.824308692307692,0.000469480086235354,TRUE
76466,0.631071732692308,0.000459206491612123,TRUE
76521,0.853076003846154,0.000513072957719464,TRUE
76537,0.816272688461538,0.000546475728457356,TRUE
76565,0.6880777,0.000231467441994687,TRUE
76621,0.853076003846154,0.000513072957719464,TRUE
76643,0.832169848076923,0.000555817754808485,TRUE
76665,0.6880777,0.000231467441994687,TRUE
77001,0.737420575,0.000299149584327709,TRUE
77002,0.629567951923077,0.000243282096991091,TRUE
77003,0.690085909615385,0.000491793022342035,TRUE
77004,0.864541201923077,0.000444143631849631,TRUE
77102,0.868794436538462,0.000439373272035065,TRUE
79001,0.664444096153846,0.000883205845566756,TRUE
79002,0.655289705769231,0.000865996399439703,TRUE
79003,0.604784919230769,0.000742037891767516,TRUE
79004,0.573491926923077,0.000989257272275882,TRUE
79005,0.536894338461538,0.00174912073108142,TRUE
79007,0.500070625,0.00263051812324562,TRUE
79009,0.565204730769231,0.00194069395986002,TRUE
79010,0.671156130769231,0.000485568882600953,TRUE
79011,0.647370115384615,0.000509659513587868,TRUE
79012,0.626013003846154,0.000452792425451025,TRUE
79013,0.584573544230769,0.000668363188268349,TRUE
79014,0.563077544230769,0.000461291712505954,TRUE
79015,0.568151830769231,0.00164263781744168,TRUE
79016,0.533047346153846,0.002572382883843,TRUE
79017,0.462480684615385,0.00162517437515662,TRUE
79019,0.670081007692308,0.000428367699450665,TRUE
79020,0.668426146153846,0.000724634724081233,TRUE
79021,0.652065094230769,0.00035124499041012,TRUE
79022,0.600221315384615,0.00066761874684516,TRUE
79024,0.560402469230769,0.000881991618321787,TRUE
79025,0.560758325,0.00160251489005656,TRUE
79026,0.441723496153846,0.00178497131336238,TRUE
79027,0.441050978846154,0.00212844337905675,TRUE
79028,0.790503613461538,0.000678736108339023,TRUE
79029,0.624990082692308,0.000574601044311603,TRUE
79030,0.589484782692308,0.000781886478872332,TRUE
79031,0.604828623076923,0.000665969946639735,TRUE
79032,0.650443621153846,0.000859468741101441,TRUE
79033,0.563260230769231,0.00172075194681481,TRUE
79034,0.543408865384615,0.00167810599920912,TRUE
79035,0.591361290384615,0.00224903383609933,TRUE
79036,0.751976176923077,0.000872472881233694,TRUE
79037,0.735642513461538,0.00040092222740746,TRUE
79038,0.698544959615385,0.000475479602136203,TRUE
79039,0.653418673076923,0.000625505557143173,TRUE
79040,0.755752263461538,0.000594978270093813,TRUE
79041,0.741809238461538,0.000749754346847146,TRUE
79042,0.673331132692308,0.00101920803197056,TRUE
79043,0.618488580769231,0.0018621396861121,TRUE
79045,0.727355294230769,0.000220260016575745,TRUE
79047,0.705441275,0.000269935978731457,TRUE
79049,0.709023994230769,0.000331062758631266,TRUE
79050,0.785180751923077,0.000461295696524007,TRUE
79051,0.794962738461538,0.00048189737466746,TRUE
79055,0.689040280769231,0.000285378238784911,TRUE
79057,0.733884380769231,0.000283845537408454,TRUE
79102,0.694387784615385,0.000662481059684847,TRUE
79103,0.581642686538462,0.00093878129301048,TRUE
79104,0.587978825,0.00161125923904239,TRUE
79105,0.547491817307692,0.00149677528491525,TRUE
79106,0.514908421153846,0.00126614562175092,TRUE
79107,0.515380784615385,0.00406948436908079,TRUE
79108,0.486983173076923,0.00233891864263171,TRUE
79109,0.566557559615385,0.00212901566810547,TRUE
79111,0.639078298076923,0.000498940490706298,TRUE
79112,0.586542998076923,0.000736318467901924,TRUE
79113,0.605908815384615,0.000565222565852348,TRUE
79114,0.547942261538462,0.000523158812637357,TRUE
79115,0.568813921153846,0.00138473465916415,TRUE
79116,0.511596901923077,0.00178846460589984,TRUE
79117,0.516377821153846,0.00203458101333113,TRUE
79118,0.414783657692308,0.00167534496402077,TRUE
79120,0.640176032692308,0.000439761137734936,TRUE
79121,0.633778638461538,0.00029104410093048,TRUE
79122,0.610509111538462,0.000327343371122981,TRUE
79123,0.581556448076923,0.000847599314727131,TRUE
79124,0.560811988461538,0.0010748918027935,TRUE
79125,0.516301425,0.00112651707508208,TRUE
79126,0.491625113461538,0.002212753075406,TRUE
79127,0.412866313461538,0.00191119710144183,TRUE
79128,0.791409148076923,0.000628459478600777,TRUE
79129,0.695132867307692,0.000566586610944623,TRUE
79130,0.658555886538462,0.000534954282456626,TRUE
79131,0.631399336538462,0.000641296073596314,TRUE
79132,0.570965192307692,0.000732345881673582,TRUE
79133,0.573359136538462,0.00150930686925329,TRUE
79135,0.596114592307692,0.00233422068606848,TRUE
79136,0.754823426923077,0.0010166798772814,TRUE
79137,0.750350523076923,0.000563915389209736,TRUE
79139,0.669294775,0.000500611904469999,TRUE
79140,0.725986659615385,0.000613853298264432,TRUE
79141,0.655533436538462,0.000969236304747982,TRUE
79142,0.627258846153846,0.00146238781105769,TRUE
79143,0.674823165384615,0.00178153353162516,TRUE
79144,0.682258375,0.000508552576567708,TRUE
79146,0.748379401923077,0.000220587746935569,TRUE
79147,0.753167203846154,0.000327096274634254,TRUE
79150,0.775421496153846,0.000447118849400193,TRUE
79204,0.569382080769231,0.00136260438344356,TRUE
79209,0.561468959615385,0.00191621648337579,TRUE
79210,0.682541273076923,0.000477417937745882,TRUE
79211,0.646731976923077,0.000540432139506819,TRUE
79217,0.462222788461538,0.0016434723735659,TRUE
79222,0.600221315384615,0.00066761874684516,TRUE
79225,0.560758325,0.00160251489005656,TRUE
79229,0.629427607692308,0.000571774766896498,TRUE
79230,0.589484782692308,0.000781886478872332,TRUE
79237,0.694833836538462,0.00044680059710746,TRUE
79243,0.691971675,0.00172165158332667,TRUE
79250,0.785180751923077,0.000461295696524007,TRUE
79309,0.561468959615385,0.00191621648337579,TRUE
79402,0.510347613461538,0.00316318152678715,TRUE
79403,0.488614728846154,0.00287293716195373,TRUE
79404,0.550187067307692,0.00240223972799775,TRUE
79405,0.443206517307692,0.00250551074416598,TRUE
79406,0.461533930769231,0.00213467588700147,TRUE
79407,0.515110136538462,0.00250227412088402,TRUE
79408,0.507882513461538,0.0019404474035734,TRUE
79418,0.548561875,0.00181613883640365,TRUE
79420,0.562489701923077,0.00303901344368963,TRUE
79424,0.561848223076923,0.00195183449613713,TRUE
80001,0.698236392307692,0.000128106608595144,TRUE
80002,0.791375634615385,0.000139818307050473,TRUE
80003,0.700859467307692,0.000410722992565562,TRUE
80004,0.797490159615385,0.000124259715325785,TRUE
80005,0.798859961538462,0.000298693011959543,TRUE
80006,0.782985015384615,0.000136785840384848,TRUE
80007,0.793711898076923,0.000286228796352548,TRUE
80008,0.758223348076923,0.000478366732303694,TRUE
80009,0.755884976923077,0.000428961920178798,TRUE
80010,0.772303019230769,0.000275216344216995,TRUE
80011,0.757909073076923,0.000206559301782965,TRUE
80012,0.787776230769231,0.000191463728329183,TRUE
80013,0.797593182692308,0.000312618977659311,TRUE
80014,0.786895646153846,0.000297346583944359,TRUE
80015,0.817043601923077,0.000227136005277653,TRUE
80016,0.804005253846154,0.000662156317911652,TRUE
80017,0.802135009615385,0.000332027233195994,TRUE
80018,0.847692769230769,0.000597768391576891,TRUE
80019,0.809304057692308,0.000418643588928477,TRUE
80020,0.821756342307692,0.000418766702210978,TRUE
80021,0.810796842307692,0.000306170288151602,TRUE
80022,0.744661167307692,0.000219519028902644,TRUE
80023,0.769748669230769,0.000349375136411162,TRUE
80025,0.811004953846154,0.000377315694837692,TRUE
80026,0.822364117307692,0.000303816681450873,TRUE
80027,0.786219588461538,0.000225059707980689,TRUE
80028,0.809092075,0.000114085663780729,TRUE
80030,0.794532563461538,0.000171320383846627,TRUE
80031,0.856143694230769,0.00044308606849887,TRUE
80050,0.817193838461538,0.000290305884151418,TRUE
80051,0.818003251923077,0.000356533735867965,TRUE
80052,0.816775919230769,0.000351118722737412,TRUE
80053,0.786828023076923,0.000126496532701611,TRUE
80054,0.771792238461538,0.000184193038074439,TRUE
80055,0.800642321153846,0.000251470336884671,TRUE
80056,0.777742453846154,0.000316507609928421,TRUE
80057,0.783350880769231,0.000154436657234287,TRUE
80058,0.804562351923077,0.000263520609865881,TRUE
80059,0.700889703846154,0.000404981189872171,TRUE
80101,0.774363163461538,0.000212728809007563,TRUE
80112,0.819226005769231,0.00016287935602012,TRUE
80114,0.775947913461538,0.000337198427814752,TRUE
80116,0.800561540384615,0.000692511070883701,TRUE
80117,0.804621217307692,0.000313658745130874,TRUE
80119,0.808564,0.000437758480292917,TRUE
80122,0.744661167307692,0.000219519028902644,TRUE
80220,0.856945107692308,0.000507473240142852,TRUE
81001,0.712388315384615,0.000495855352573077,TRUE
81002,0.723771061538461,0.00163377975039892,TRUE
81003,0.729945851923077,0.000253804247532756,TRUE
81004,0.734375430769231,0.00226921879370502,TRUE
81005,0.715511494230769,0.00308613337140429,TRUE
81006,0.677040461538462,0.00366096747150069,TRUE
81007,0.676297828846154,0.00320072167537821,TRUE
81008,0.634118901923077,0.0026040040392163,TRUE
81009,0.512273146153846,0.00448325456854998,TRUE
81010,0.726412803846154,0.000314481686043942,TRUE
81011,0.7162051,0.000451521425452812,TRUE
81012,0.737049694230769,0.000411341984810329,TRUE
81013,0.724850725,0.000902653972233749,TRUE
81014,0.736658336538462,0.0015863075839834,TRUE
81015,0.689733817307692,0.00380411705919212,TRUE
81016,0.658217528846154,0.00343021757041332,TRUE
81017,0.734481046153846,0.000650138774089047,TRUE
81018,0.731993453846154,0.000441216955628734,TRUE
81019,0.725452415384615,0.000378802466719118,TRUE
81020,0.733508398076923,0.000797919815899839,TRUE
81021,0.712752732692308,0.00031609215657004,TRUE
81022,0.683052994230769,0.00284302867858074,TRUE
81023,0.728777588461539,0.00182279754277881,TRUE
81024,0.58490645,0.00329438081147229,TRUE
81025,0.610345803846154,0.00354096677186113,TRUE
81026,0.559422032692308,0.00454409233396692,TRUE
81027,0.738375261538462,0.00102863287698329,TRUE
81028,0.623456692307692,0.00474932031866108,TRUE
81029,0.662020078846154,0.00141722458607332,TRUE
81030,0.605468405769231,0.00391818272431793,TRUE
81031,0.497054878846154,0.00480904850191759,TRUE
81032,0.545900436538462,0.00421585874914798,TRUE
81033,0.599442786538462,0.00278476419524496,TRUE
81034,0.650804813461539,0.00322892911258142,TRUE
81035,0.557558386538462,0.00548471737782985,TRUE
81036,0.572697434615385,0.00516060445985787,TRUE
81037,0.605729001923077,0.00463559274011526,TRUE
81038,0.588778153846154,0.00404851297711353,TRUE
81039,0.604777919230769,0.00501007812365595,TRUE
81040,0.591053601923077,0.00521126675011869,TRUE
81041,0.594486153846154,0.00368651551492165,TRUE
81042,0.52880465,0.00538977071619271,TRUE
81043,0.524380298076923,0.00434092679859286,TRUE
81044,0.566802113461539,0.00232482919644162,TRUE
81045,0.637425365384615,0.0038744571591187,TRUE
81046,0.57663065,0.00226812779437104,TRUE
81047,0.686245315384615,0.00165934987934599,TRUE
81048,0.704061201923077,0.000575383519414006,TRUE
81049,0.741785028846154,0.0006544931552629,TRUE
81050,0.724765984615385,0.000527229917863077,TRUE
81114,0.736658336538462,0.0015863075839834,TRUE
81121,0.712752732692308,0.00031609215657004,TRUE
81127,0.738375261538462,0.00102863287698329,TRUE
81702,0.661628507692308,0.00167140580503306,TRUE
81703,0.568669515384615,0.00119921513040058,TRUE
81704,0.727774969230769,0.000840670314065328,TRUE
81705,0.641458023076923,0.00219188667584161,TRUE
81706,0.642677067307692,0.00115535591120139,TRUE
82001,0.690298705769231,0.000370240584949703,TRUE
82002,0.708115725,0.000249420156246771,TRUE
82003,0.823419588461539,0.000341198569016939,TRUE
82004,0.771615132692308,0.000395417059146394,TRUE
82005,0.749108244230769,0.000353684764502725,TRUE
82006,0.824583742307692,0.000494161463953894,TRUE
82007,0.850104973076923,0.000190025600823173,TRUE
82008,0.837175438461539,0.00024686183107621,TRUE
82009,0.834146138461539,0.000472029542690793,TRUE
82010,0.842819086538461,0.000481084317432877,TRUE
82011,0.767238253846154,0.000284589471269255,TRUE
82012,0.782503967307692,0.000367735704219311,TRUE
82013,0.823603569230769,0.00022357769770262,TRUE
82014,0.844568007692308,0.000257576144445561,TRUE
82015,0.824078044230769,0.00023637770506387,TRUE
82016,0.847368609615385,0.000171907241886931,TRUE
82017,0.826518165384615,0.000218354057968911,TRUE
82018,0.848971675,0.000181882933371459,TRUE
82019,0.805959848076923,0.00044934507627234,TRUE
82020,0.787292028846154,0.000575441685212067,TRUE
82021,0.817155084615385,0.000224922602152243,TRUE
82022,0.805586663461539,0.000179957893622356,TRUE
82023,0.812628319230769,0.000263769608686475,TRUE
82024,0.827089875,0.000190962667551146,TRUE
82025,0.841944763461538,0.000365118522520064,TRUE
82026,0.855953313461538,0.000331718837996314,TRUE
82027,0.837727471153846,0.000146223198743005,TRUE
82028,0.841549013461538,0.000194967538741835,TRUE
82029,0.858170894230769,0.000147104449002933,TRUE
82030,0.837644440384615,0.000230131656699535,TRUE
82031,0.878712836538462,0.000558224479173189,TRUE
82032,0.869428907692308,0.000635081565510666,TRUE
82033,0.825796678846154,0.000566063473339463,TRUE
82034,0.843316565384615,0.000578546466074119,TRUE
82035,0.860537092307692,0.000258331820592643,TRUE
82036,0.835884188461538,0.000273385856496522,TRUE
82037,0.825819009615385,0.000766525438597244,TRUE
82038,0.828529692307692,0.000816382457635352,TRUE
82039,0.845145825,0.000362302344499376,TRUE
82040,0.825439525,0.000616456368375832,TRUE
82041,0.845262088461538,0.000556793020130897,TRUE
82042,0.852888192307692,0.000463267381227331,TRUE
82114,0.843988194230769,0.000258562075717099,TRUE
82128,0.844160221153846,0.000173381584226651,TRUE
82130,0.838557590384615,0.000220962979544536,TRUE
82135,0.862735415384615,0.00027956176415516,TRUE
82139,0.845145825,0.000362302344499376,TRUE
82202,0.708115725,0.000249420156246771,TRUE
83001,0.464738730769231,0.00290159926568929,TRUE
83002,0.503090988461538,0.00430056226776413,TRUE
83003,0.452131557692308,0.00484484363488265,TRUE
83004,0.400698165384615,0.00284840009855558,TRUE
83005,0.539467565384615,0.00870157474382537,TRUE
83006,0.507467719230769,0.00574099962652283,TRUE
83007,0.431291376923077,0.00507795574832067,TRUE
83008,0.433306915384615,0.00521048676008755,TRUE
83009,0.47217035,0.00469438977363094,TRUE
83010,0.408994415384615,0.00341210121246047,TRUE
83011,0.673095373076923,0.000767903011635048,TRUE
83012,0.609402875,0.00277461211644938,TRUE
83013,0.473088148076923,0.00163566792887307,TRUE
83014,0.655563482692308,0.00379704458077035,TRUE
83015,0.564417890384615,0.0045242483731662,TRUE
83016,0.522721148076923,0.00641567126352588,TRUE
83017,0.537996898076923,0.00520327623364453,TRUE
83018,0.421807544230769,0.00484602325084397,TRUE
83019,0.522975590384615,0.00521889648614297,TRUE
83020,0.630071132692308,0.000594728082844521,TRUE
83021,0.637596151923077,0.000527835522398069,TRUE
83022,0.647639303846154,0.00076673299482613,TRUE
83023,0.679273080769231,0.00250618193020523,TRUE
83024,0.680565436538462,0.0031409689758784,TRUE
83025,0.699698623076923,0.00269120699563755,TRUE
83026,0.685529555769231,0.00373349926320001,TRUE
83027,0.646045644230769,0.00286373496326991,TRUE
83028,0.596126094230769,0.00126572296694095,TRUE
83029,0.604817719230769,0.00296744086016918,TRUE
83030,0.606542473076923,0.00264593159673442,TRUE
83031,0.607997513461539,0.00213884609007798,TRUE
83032,0.816782828846154,0.000130946775709567,TRUE
83033,0.812501921153846,0.000255135783550714,TRUE
83034,0.789368167307692,0.000555711355308165,TRUE
83035,0.760197123076923,0.00133428416510963,TRUE
83036,0.687120115384615,0.00182998248484849,TRUE
83037,0.699492898076923,0.00208820520395182,TRUE
83038,0.598731061538462,0.00183176042001944,TRUE
83039,0.600235011538462,0.00184865932933725,TRUE
83040,0.591987278846154,0.00120157908604842,TRUE
83041,0.585770332692308,0.00180067589712389,TRUE
83042,0.578087503846154,0.00276309800408811,TRUE
83043,0.536263294230769,0.0035698694397572,TRUE
83044,0.822196986538462,0.000216842759572252,TRUE
83045,0.821280519230769,0.000317181815638142,TRUE
83046,0.782321809615385,0.000450576597032556,TRUE
83047,0.776984473076923,0.000472357601625153,TRUE
83048,0.679474086538462,0.00118921451861402,TRUE
83049,0.676378884615385,0.00114644901109495,TRUE
83050,0.602091346153846,0.00127560143689811,TRUE
83051,0.573450109615385,0.00105486282729881,TRUE
83052,0.566324232692308,0.00106558169049504,TRUE
83053,0.569532140384615,0.0016123924513161,TRUE
83054,0.504078161538462,0.00311448112824725,TRUE
83055,0.529656251923077,0.00265768079905057,TRUE
83056,0.803184069230769,0.000453400199948037,TRUE
83057,0.816339142307692,0.000341552585675144,TRUE
83058,0.775694859615385,0.000445553811010576,TRUE
83059,0.785151551923077,0.000406515226060881,TRUE
83060,0.701707805769231,0.000846620093522932,TRUE
83061,0.623473217307692,0.000381484913741706,TRUE
83062,0.623340655769231,0.00165442010645939,TRUE
83063,0.629023769230769,0.00127080575670012,TRUE
83064,0.614174923076923,0.00178021991540171,TRUE
83065,0.598521176923077,0.00269030893629203,TRUE
83066,0.560820288461538,0.00243364659019298,TRUE
83067,0.540118915384615,0.00424100281720662,TRUE
83068,0.811276830769231,0.000535639293428663,TRUE
83069,0.804389286538462,0.000368022004710272,TRUE
83070,0.721946371153846,0.000792747726161548,TRUE
83071,0.759803711538461,0.000705977897714857,TRUE
83072,0.674073582692308,0.000699269320502437,TRUE
83073,0.687887973076923,0.000560312323053591,TRUE
83074,0.635650055769231,0.000758412169720641,TRUE
83075,0.667100271153846,0.000946377363214671,TRUE
83076,0.543134617307692,0.00477000138372639,TRUE
83077,0.591019648076923,0.00386513927113224,TRUE
83078,0.500205630769231,0.00504537740397002,TRUE
83079,0.445967578846154,0.00351696882235571,TRUE
83080,0.428175230769231,0.00494815730422835,TRUE
83081,0.360218742307692,0.001730234774644,TRUE
83082,0.256314244230769,0.0011723828979745,TRUE
83083,0.269944461538462,0.00111958612034298,TRUE
83084,0.262396732692308,0.00061466924377254,TRUE
83085,0.403612640384615,0.00323524449129277,TRUE
83086,0.350721992307692,0.00250438056604962,TRUE
83087,0.287792555769231,0.00124160236544158,TRUE
83088,0.306806842307692,0.00107196552056754,TRUE
83089,0.297559946153846,0.000728837330348526,TRUE
83090,0.256330657692308,0.000795828262361394,TRUE
83091,0.234580940384615,0.000376629016695681,TRUE
83092,0.382938123076923,0.00267689967431494,TRUE
83093,0.334204986538462,0.00185912961858298,TRUE
83094,0.357666625,0.00201535188361917,TRUE
83095,0.476749588461538,0.00331842082610392,TRUE
83096,0.463218540384615,0.00454113557602412,TRUE
83097,0.470194207692308,0.00187014201126014,TRUE
83098,0.535922853846154,0.00329388946058321,TRUE
83099,0.254587638461538,0.000284084837676002,TRUE
83100,0.458091625,0.00237973454762594,TRUE
83101,0.437212830769231,0.00265079118071564,TRUE
83102,0.446434767307692,0.001654296038209,TRUE
83103,0.462267521153846,0.00234684067563321,TRUE
83104,0.457566386538462,0.00241033650965965,TRUE
83105,0.4555353,0.00210524948516979,TRUE
83106,0.429591944230769,0.00304515111830648,TRUE
83107,0.461525219230769,0.00516325550225689,TRUE
83108,0.319520703846154,0.00197503558149207,TRUE
83109,0.44478725,0.00468936664862448,TRUE
83110,0.305114386538462,0.00103899559734152,TRUE
83111,0.318021875,0.00164286547891083,TRUE
83112,0.374802413461538,0.00324271474632819,TRUE
83113,0.397781315384615,0.00450548871251839,TRUE
83114,0.5104278,0.00220531909145094,TRUE
83115,0.429562503846154,0.00326743290965425,TRUE
83118,0.421807544230769,0.00484602325084397,TRUE
83135,0.760323105769231,0.00130743510331689,TRUE
83136,0.687120115384615,0.00182998248484849,TRUE
83137,0.699492898076923,0.00208820520395182,TRUE
83139,0.604243213461538,0.00204178855668923,TRUE
83140,0.594250732692308,0.00124399922644702,TRUE
83141,0.634890982692308,0.00190975772851629,TRUE
83147,0.763016448076923,0.000577808073745882,TRUE
83149,0.676378884615385,0.00114644901109495,TRUE
83159,0.785078475,0.000405491940933438,TRUE
83179,0.450468840384615,0.00355824370919797,TRUE
83184,0.268447796153846,0.000688593058378005,TRUE
83189,0.304323998076923,0.000821695370735673,TRUE
83204,0.410195613461538,0.00299929028361183,TRUE
83209,0.47217035,0.00469438977363094,TRUE
83210,0.289422936538462,0.00081266956588496,TRUE
83214,0.655563482692308,0.00379704458077035,TRUE
83237,0.699492898076923,0.00208820520395182,TRUE
83238,0.595431869230769,0.00140289102048773,TRUE
83273,0.688309942307692,0.00054645721708431,TRUE
83301,0.516615046153846,0.00201421839723644,TRUE
83302,0.525605446153846,0.00607903718375821,TRUE
83303,0.478508030769231,0.00700182191893314,TRUE
83304,0.411295251923077,0.0043733404028912,TRUE
83305,0.637371719230769,0.00115455186697168,TRUE
83306,0.504411886538461,0.00157957951104131,TRUE
83307,0.494298113461538,0.00402126498770277,TRUE
83308,0.544357715384615,0.00548777814311808,TRUE
83309,0.523295530769231,0.00578037612154179,TRUE
83310,0.398673807692308,0.00504088178976629,TRUE
83311,0.683694559615385,0.000620526579025162,TRUE
83312,0.738514655769231,0.0010873292636295,TRUE
83313,0.697560565384615,0.00367808742568287,TRUE
83314,0.672772251923077,0.00322343592483546,TRUE
83315,0.581859761538462,0.00327801944856861,TRUE
83316,0.597586836538462,0.00176432020774892,TRUE
83317,0.566918078846154,0.00210458085537821,TRUE
83318,0.2925188,0.00139340208413281,TRUE
83319,0.214730563461538,0.000629231433952147,TRUE
83320,0.232181411538462,0.000410514431016731,TRUE
83321,0.821620982692308,0.000174308316277123,TRUE
83322,0.783031721153846,0.000697915775076546,TRUE
83323,0.681983071153846,0.00333169375755467,TRUE
83324,0.624884611538462,0.00207556502034058,TRUE
83325,0.584504528846154,0.00270235963417707,TRUE
83326,0.522461921153846,0.00250752813909394,TRUE
83327,0.498456878846154,0.00222574220681561,TRUE
83328,0.368203475,0.00242165774757063,TRUE
83329,0.322714192307692,0.00156006889854452,TRUE
83330,0.298328625,0.000929175834346146,TRUE
83331,0.322347830769231,0.000924903549298871,TRUE
83332,0.235671934615385,0.000278607683779118,TRUE
83333,0.821844305769231,0.000258327626990954,TRUE
83334,0.813647853846154,0.000193527323799359,TRUE
83335,0.807512953846154,0.000245736720946338,TRUE
83336,0.728662428846154,0.000788819855413942,TRUE
83337,0.604413888461538,0.00131917204210079,TRUE
83338,0.576243953846154,0.00268982360023634,TRUE
83339,0.504455315384615,0.00235809599464672,TRUE
83340,0.440758201923077,0.0026532601222889,TRUE
83341,0.383332803846154,0.00314182426416123,TRUE
83343,0.264839694230769,0.00078912040725137,TRUE
83344,0.246299971153846,0.000371549414267692,TRUE
83345,0.235020463461538,0.000290045491113918,TRUE
83346,0.229772671153846,0.000255458207122276,TRUE
83347,0.807087080769231,0.000181661224567204,TRUE
83348,0.802976921153846,0.000349165653574046,TRUE
83349,0.803069567307692,0.000330030823933686,TRUE
83350,0.705593575,0.000848997897753021,TRUE
83351,0.639328988461538,0.00131336235551871,TRUE
83352,0.604240386538462,0.00172452672495548,TRUE
83353,0.486604361538462,0.00297287589023298,TRUE
83354,0.459923948076923,0.0029196283652138,TRUE
83355,0.339110865384615,0.00218190399278631,TRUE
83356,0.378348563461538,0.0025434087004935,TRUE
83357,0.822515526923077,0.000369338692427652,TRUE
83358,0.748239132692308,0.000443037292756499,TRUE
83359,0.675066361538462,0.000608570060997877,TRUE
83360,0.650659482692308,0.00111857495182202,TRUE
83361,0.555445861538462,0.00442039313370184,TRUE
83362,0.510565242307692,0.005308212989974,TRUE
83363,0.458751334615385,0.00548449575474412,TRUE
83364,0.430802038461538,0.00391563756740704,TRUE
83365,0.360675786538462,0.00156709657306871,TRUE
83366,0.549392467307692,0.00428334850905514,TRUE
83367,0.465182971153846,0.00411567175974644,TRUE
83368,0.454149105769231,0.00404743713558783,TRUE
83369,0.452660078846154,0.00313469250112238,TRUE
83370,0.460083069230769,0.00202296107956876,TRUE
83371,0.467508684615385,0.00246912707979776,TRUE
83372,0.442064603846154,0.00200104542683821,TRUE
83373,0.505824559615385,0.00192628814777662,TRUE
83374,0.449021696153846,0.00263334186307603,TRUE
83375,0.473694044230769,0.00194705901533147,TRUE
83376,0.528223523076923,0.00219156117835973,TRUE
83377,0.273415211538462,0.000864824858540168,TRUE
83378,0.503693019230769,0.00402448429308939,TRUE
83379,0.520404128846154,0.00202874348353592,TRUE
83390,0.303491276923077,0.00112531853236109,TRUE
83391,0.275876773076923,0.000522947688219111,TRUE
83392,0.314965582692308,0.000817014392164519,TRUE
