"dep","ind","r2","adjr","corr_r","uppr","lowr","scale"
"elev.var","PCA.min",0.232622018761014,0.231808256320676,-0.482309049014233,-0.431818514736539,-0.529786289302583,37
"elev.var","PCA.max",0.0233636081089015,0.0223279385522831,-0.152851588506307,-0.0899560409760398,-0.214532797359131,37
"elev.var","PCA.slope",0.154570838555812,0.15367430710147,0.393154980326857,0.445751319608452,0.337853376124323,37
"elev.var","PCA.mid",0.111785282489932,0.110843379290028,0.334343061076395,0.389804123952612,0.27646540547099,37
"elev.var","PCA.curvature",0.000372814202343435,-0.000687235835618027,0.0193083971976815,0.082978635380393,-0.0445188341127324,37
"elev.var","PCN.min",0.232622018761014,0.231808256320676,-0.482309049014233,-0.431818514736539,-0.529786289302583,37
"elev.var","PCN.max",0.0233636081089015,0.0223279385522831,-0.152851588506307,-0.0899560409760398,-0.214532797359131,37
"elev.var","PCN.slope",0.167047315507448,0.166164014675536,0.408714222296518,0.460484255214677,0.354173225087114,37
"elev.var","PCN.mid",0.00437428244805613,0.00331847574863731,-0.0661383583713423,-0.00237596637703346,-0.129365135103312,37
"elev.var","PCN.curvature",2.22429455675499e-05,-0.0010381788540661,-0.00471624273840416,0.0590739380561408,-0.0684680632122619,37
"ndvi.mean","PCA.min",0.305507730459746,0.304771259336162,0.552727537272883,0.595508991750209,0.506819901544021,37
"ndvi.mean","PCA.max",0.143071915320265,0.142163189885822,0.378248483566378,0.43160968633942,0.322249309619288,37
"ndvi.mean","PCA.slope",0.149007893007423,0.148105462353136,-0.386015405142622,-0.330375899573385,-0.438981355649022,37
"ndvi.mean","PCA.mid",0.167245912848178,0.1663628226179,-0.408957103921891,-0.354428243479737,-0.460714012226965,37
"ndvi.mean","PCA.curvature",0.000249065659207286,-0.000811115607326052,-0.0157818141925219,0.0480389476880865,-0.0794742411410963,37
"ndvi.mean","PCN.min",0.305507730459746,0.304771259336162,0.552727537272883,0.595508991750209,0.506819901544021,37
"ndvi.mean","PCN.max",0.143071915320265,0.142163189885822,0.378248483566378,0.43160968633942,0.322249309619288,37
"ndvi.mean","PCN.slope",0.146988254270162,0.146083681899293,-0.383390472325751,-0.327628488928294,-0.43649080096871,37
"ndvi.mean","PCN.mid",0.00666143522347296,0.00560805392466424,0.0816176158894202,0.144637199511541,0.0179385719496403,37
"ndvi.mean","PCN.curvature",6.91643052024649e-05,-0.000991207736891875,0.00831650799329052,0.072050708258695,-0.0554853327696075,37
"elev.mean","PCA.min",0.370678880418969,0.370011519740728,-0.608834033558382,-0.567079511873411,-0.64746735141684,37
"elev.mean","PCA.max",0.0883967072101687,0.0874300017034987,-0.297315837469464,-0.238057117638425,-0.354369216118104,37
"elev.mean","PCA.slope",0.212632583452757,0.211797623307957,0.461121007386085,0.509898925282814,0.409387366225921,37
"elev.mean","PCA.mid",0.176780884361266,0.175907905447545,0.42045318926281,0.47158095414092,0.366508072145861,37
"elev.mean","PCA.curvature",2.79195639088507e-06,-0.00105765046995443,-0.0016709148365147,0.0621081166488263,-0.0654363554033578,37
"elev.mean","PCN.min",0.370678880418969,0.370011519740728,-0.608834033558382,-0.567079511873411,-0.64746735141684,37
"elev.mean","PCN.max",0.0883967072101687,0.0874300017034987,-0.297315837469464,-0.238057117638425,-0.354369216118104,37
"elev.mean","PCN.slope",0.214550987958771,0.213718062177179,0.463196489579499,0.511849305427816,0.411581857752386,37
"elev.mean","PCN.mid",0.0203005803672057,0.0192616626369481,-0.142480105162811,-0.0794294112835558,-0.204395321274019,37
"elev.mean","PCN.curvature",0.00180649457557402,0.000747964877350848,-0.0425028772622987,0.0213273440914631,-0.10598800894388,37
"ndvi.var","PCA.min",0.202488672281776,0.201642955073167,-0.449987413470394,-0.397625575095562,-0.499427853907167,38
"ndvi.var","PCA.max",0.0528042936949417,0.051799844377545,-0.229791848625972,-0.168488530350882,-0.289324392173008,38
"ndvi.var","PCA.slope",0.127163554146064,0.126237958763398,0.356599991792013,0.411025181980304,0.299641805270523,38
"ndvi.var","PCA.mid",0.0620972250352009,0.0611026303639762,0.249193148050268,0.308069824062488,0.188414958987921,38
"ndvi.var","PCA.curvature",0.000420638175816332,-0.000639361147433126,0.0205094655175685,0.0841717873806235,-0.0433196071994877,38
"ndvi.var","PCN.min",0.202488672281776,0.201642955073167,-0.449987413470394,-0.397625575095562,-0.499427853907167,38
"ndvi.var","PCN.max",0.0528042936949417,0.051799844377545,-0.229791848625972,-0.168488530350882,-0.289324392173008,38
"ndvi.var","PCN.slope",0.124552102697504,0.123623738013196,0.35291939971827,0.407519956274452,0.295804517192674,38
"ndvi.var","PCN.mid",0.032005586321174,0.0309790811104859,-0.178901051760949,-0.116457294066494,-0.239936046319909,38
"ndvi.var","PCN.curvature",0.000226488686924424,-0.000833716521254857,0.015049541086838,0.0787463779524068,-0.0487696787473325,38
"elev.var","PCA.min",0.240195308655551,0.239389577275547,-0.490097244080755,-0.440079372464391,-0.537083288937866,38
"elev.var","PCA.max",0.025487223797229,0.0244538062190712,-0.159647185372085,-0.0968609214199949,-0.22116786955799,38
"elev.var","PCA.slope",0.158783136757355,0.15789107221521,0.398476017794491,0.450792980314204,0.343430791233534,38
"elev.var","PCA.mid",0.116716207588854,0.115779533365725,0.341637538319278,0.396765599591408,0.284053819830958,38
"elev.var","PCA.curvature",0.000367660863265802,-0.000692394639530303,0.0191744846936183,0.0828455941907209,-0.0446525299130027,38
"elev.var","PCN.min",0.240195308655551,0.239389577275547,-0.490097244080755,-0.440079372464391,-0.537083288937866,38
"elev.var","PCN.max",0.025487223797229,0.0244538062190712,-0.159647185372085,-0.0968609214199949,-0.22116786955799,38
"elev.var","PCN.slope",0.171381666789508,0.170502962300419,0.413982688997388,0.465466473191076,0.359706777430565,38
"elev.var","PCN.mid",0.00409525784016221,0.00303915525038501,-0.0639942016136008,-0.000222697103105371,-0.127247310461357,38
"elev.var","PCN.curvature",5.03184184726249e-05,-0.00101007360865535,-0.00709354766478839,0.0567045172599441,-0.0708339176892403,38
"ndvi.mean","PCA.min",0.305892281674365,0.305156218346342,0.553075294760455,0.595832144531429,0.507192024059206,38
"ndvi.mean","PCA.max",0.142696540904092,0.141787417405581,0.377751956850116,0.431138184958264,0.321730070420839,38
"ndvi.mean","PCA.slope",0.149284597954409,0.148382460730607,-0.386373650698918,-0.330750933793925,-0.439321198437071,38
"ndvi.mean","PCA.mid",0.167499587603022,0.166616766380968,-0.409267134770219,-0.354753778320098,-0.461007279836382,38
"ndvi.mean","PCA.curvature",0.000223679279198385,-0.000836528908204404,-0.014955911179142,0.0488631065600943,-0.0786533070084389,38
"ndvi.mean","PCN.min",0.305892281674365,0.305156218346342,0.553075294760455,0.595832144531429,0.507192024059206,38
"ndvi.mean","PCN.max",0.142696540904092,0.141787417405581,0.377751956850116,0.431138184958264,0.321730070420839,38
"ndvi.mean","PCN.slope",0.147778956602853,0.146875222728625,-0.384420286409098,-0.3287062411329,-0.437467992815127,38
"ndvi.mean","PCN.mid",0.00660598239265062,0.00555254228914337,0.0812771947882712,0.144301657603285,0.0175959857037956,38
"ndvi.mean","PCN.curvature",9.19054212972617e-05,-0.000968442505085321,0.00958673152316586,0.0733143227703497,-0.0542188295405003,38
"elev.mean","PCA.min",0.371740570370818,0.371074335556789,-0.609705314369834,-0.568018824416017,-0.648271393490622,38
"elev.mean","PCA.max",0.0890792394974898,0.0881132577790353,-0.298461453955933,-0.239242692032464,-0.355468028477511,38
"elev.mean","PCA.slope",0.21348213284255,0.212648073598481,0.462041267467041,0.51076377752804,0.410360320684334,38
"elev.mean","PCA.mid",0.177650337830287,0.176778280924487,0.421485869075453,0.472556359210344,0.367594079879085,38
"elev.mean","PCA.curvature",2.00021444221642e-06,-0.00105844305150216,-0.00141428937711359,0.0623637487262223,-0.0651808238978652,38
"elev.mean","PCN.min",0.371740570370818,0.371074335556789,-0.609705314369834,-0.568018824416017,-0.648271393490622,38
"elev.mean","PCN.max",0.0890792394974898,0.0881132577790353,-0.298461453955933,-0.239242692032464,-0.355468028477511,38
"elev.mean","PCN.slope",0.215563344038448,0.21473149180519,0.464287996870959,0.51287481967371,0.412736192895285,38
"elev.mean","PCN.mid",0.0202402430943924,0.0192012613797523,-0.142268208305272,-0.0792144911580451,-0.204188066821518,38
"elev.mean","PCN.curvature",0.0017958802225638,0.000737339268398918,-0.0423778270155963,0.0214525626655418,-0.105864138689549,38
"ndvi.var","PCA.min",0.197997586641364,0.197147106881705,-0.444969197407376,-0.392329833416834,-0.494703527687677,39
"ndvi.var","PCA.max",0.0497106630814725,0.0487029331377624,-0.22295888204212,-0.161482528364438,-0.282711525944549,39
"ndvi.var","PCA.slope",0.124145214314416,0.123216418147199,0.352342467372889,0.406970366682718,0.295203189835603,39
"ndvi.var","PCA.mid",0.0590179317573953,0.0580200716638188,0.242936065164062,0.302029254302038,0.181983045836036,39
"ndvi.var","PCA.curvature",0.000497402197914428,-0.000562515721281853,0.0223025155064273,0.0859526796308277,-0.0415289638776078,39
"ndvi.var","PCN.min",0.197997586641364,0.197147106881705,-0.444969197407376,-0.392329833416834,-0.494703527687677,39
"ndvi.var","PCN.max",0.0497106630814725,0.0487029331377624,-0.22295888204212,-0.161482528364438,-0.282711525944549,39
"ndvi.var","PCN.slope",0.122478939070765,0.121548375909652,0.349969911664938,0.404709838488607,0.292730788720316,39
"ndvi.var","PCN.mid",0.031373369185509,0.0303461935430758,-0.177125292337116,-0.114647908205635,-0.238206989247726,39
"ndvi.var","PCN.curvature",0.000300257874131256,-0.000759869105853905,0.0173279506616119,0.0810108433671747,-0.0464958426994537,39
"elev.var","PCA.min",0.245934209661044,0.245134564072137,-0.495917543207582,-0.446258436032214,-0.542531918833395,39
"elev.var","PCA.max",0.0264327217183526,0.0254003067891038,-0.162581431037965,-0.0998442235859267,-0.224031043434824,39
"elev.var","PCA.slope",0.160821994779691,0.159932092335131,0.401026177175121,0.453208063006393,0.346105199096827,39
"elev.var","PCA.mid",0.120777334532902,0.119844966913106,0.34753033613327,0.402384757174412,0.290189345202452,39
"elev.var","PCA.curvature",0.000290476995325528,-0.000769660356747304,0.0170433856767231,0.0807280558792367,-0.0467798726173833,39
"elev.var","PCN.min",0.245934209661044,0.245134564072137,-0.495917543207582,-0.446258436032214,-0.542531918833395,39
"elev.var","PCN.max",0.0264327217183526,0.0254003067891038,-0.162581431037965,-0.0998442235859267,-0.224031043434824,39
"elev.var","PCN.slope",0.173337873379864,0.17246124334103,0.416338652277042,0.467693375926661,0.362182518219109,39
"elev.var","PCN.mid",0.00401058999736916,0.00295439762196859,-0.0633292191438451,0.000444991375527851,-0.126590377364163,39
"elev.var","PCN.curvature",7.15512109929854e-05,-0.000988818299918037,-0.00845879489011202,0.0553434728209057,-0.072192265007861,39
"ndvi.mean","PCA.min",0.305966482007515,0.305230497364893,0.553142370468503,0.595894472873714,0.507263801279102,39
"ndvi.mean","PCA.max",0.142909639857313,0.142000742338604,0.378033913633833,0.431405934476902,0.322024920540206,39
"ndvi.mean","PCA.slope",0.14907980600116,0.148177451606675,-0.386108541735559,-0.330473399189152,-0.439069709352571,39
"ndvi.mean","PCA.mid",0.167221099577681,0.166337983034285,-0.408926765543273,-0.354396388652456,-0.460685313624759,39
"ndvi.mean","PCA.curvature",0.000210823624148606,-0.000849398195974294,-0.0145197666699092,0.0492982949587654,-0.0782197516165317,39
"ndvi.mean","PCN.min",0.305966482007515,0.305230497364893,0.553142370468503,0.595894472873714,0.507263801279102,39
"ndvi.mean","PCN.max",0.142909639857313,0.142000742338604,0.378033913633833,0.431405934476902,0.322024920540206,39
"ndvi.mean","PCN.slope",0.147290716883477,0.146386465257691,-0.383784727267094,-0.328041079399666,-0.436864924766791,39
"ndvi.mean","PCN.mid",0.00689565799008059,0.00584252507172434,0.083040098687806,0.146039137326564,0.0193702638125347,39
"ndvi.mean","PCN.curvature",0.000101256686341634,-0.000959081323534949,0.010062638140251,0.0737877005433652,-0.0537442639117107,39
"elev.mean","PCA.min",0.373274492608726,0.372609884435458,-0.610961940392956,-0.569373762159226,-0.649430891337681,39
"elev.mean","PCA.max",0.0896701019234065,0.088704746782286,-0.299449665091491,-0.240265512816007,-0.35641573971269,39
"elev.mean","PCA.slope",0.214124547916625,0.213291169918657,0.462735937567664,0.511416557006737,0.411094845749428,39
"elev.mean","PCA.mid",0.179593545349132,0.178723549108781,0.423784786594723,0.474727324390269,0.370012242172877,39
"elev.mean","PCA.curvature",2.26148486705145e-06,-0.00105818150401449,-0.00150382341618001,0.062274562218593,-0.0652699772173277,39
"elev.mean","PCN.min",0.373274492608726,0.372609884435458,-0.610961940392956,-0.569373762159226,-0.649430891337681,39
"elev.mean","PCN.max",0.0896701019234065,0.088704746782286,-0.299449665091491,-0.240265512816007,-0.35641573971269,39
"elev.mean","PCN.slope",0.216128786298005,0.215297533685384,0.46489653289523,0.513446503121724,0.413379828543081,39
"elev.mean","PCN.mid",0.0200249345600483,0.0189857245224661,-0.14150948575996,-0.0784449915008028,-0.203445921449501,39
"elev.mean","PCN.curvature",0.00181077551240675,0.000752250353883266,-0.042553208015457,0.0212769450239748,-0.106037864212607,39
"ndvi.var","PCA.min",0.188816899170458,0.18795668379312,-0.434530665397113,-0.381325180513187,-0.484866898566186,40
"ndvi.var","PCA.max",0.0457799369797648,0.0447680387156923,-0.213962466287348,-0.152267731335593,-0.273996227732681,40
"ndvi.var","PCA.slope",0.119070873758989,0.118136696530737,0.345066477303995,0.400035813738802,0.287623425092531,40
"ndvi.var","PCA.mid",0.0555777229631481,0.0545762147160253,0.235749279878328,0.295085292266028,0.174601883718392,40
"ndvi.var","PCA.curvature",0.000532620692213672,-0.000527259879692821,0.0230785764771935,0.0867233524352353,-0.0407538173860583,40
"ndvi.var","PCN.min",0.188816899170458,0.18795668379312,-0.434530665397113,-0.381325180513187,-0.484866898566186,40
"ndvi.var","PCN.max",0.0457799369797648,0.0447680387156923,-0.213962466287348,-0.152267731335593,-0.273996227732681,40
"ndvi.var","PCN.slope",0.11754468911946,0.116608893455747,0.342847909603456,0.397920102878958,0.285313662241047,40
"ndvi.var","PCN.mid",0.0317764587533595,0.0307497105653991,-0.178259526402825,-0.115803572721238,-0.239311437709999,40
"ndvi.var","PCN.curvature",0.000422042442402427,-0.000637955391699085,0.0205436715901133,0.0842057653253431,-0.0432854508756321,40
"elev.var","PCA.min",0.251020336729069,0.250226084700149,-0.501019297761143,-0.451678560848438,-0.547304664963312,40
"elev.var","PCA.max",0.0282419104315866,0.027211414048163,-0.168053296402024,-0.105410585613463,-0.229367540144817,40
"elev.var","PCA.slope",0.163489156162616,0.162602082097041,0.404337923230825,0.45634324972143,0.349579632253228,40
"elev.var","PCA.mid",0.124706800125834,0.1237785994897,0.353138499920125,0.407728662222759,0.29603289368914,40
"elev.var","PCA.curvature",0.000368962132770021,-0.000691091990100867,0.0192083870423839,0.0828792761651989,-0.0446186826428237,40
"elev.var","PCN.min",0.251020336729069,0.250226084700149,-0.501019297761143,-0.451678560848438,-0.547304664963312,40
"elev.var","PCN.max",0.0282419104315866,0.027211414048163,-0.168053296402024,-0.105410585613463,-0.229367540144817,40
"elev.var","PCN.slope",0.17552662983452,0.174652320852372,0.418958983475136,0.4701693988524,0.36493696525662,40
"elev.var","PCN.mid",0.00402193738857713,0.00296575704646529,-0.063418746349775,0.000355103169366167,-0.126678824108249,40
"elev.var","PCN.curvature",6.55192688119088e-05,-0.000994856638644404,-0.0080943973717571,0.0557067717741092,-0.0718297322692477,40
"ndvi.mean","PCA.min",0.306564054762663,0.305828703813312,0.553682268781169,0.59639614046198,0.507841565658754,40
"ndvi.mean","PCA.max",0.142295601002678,0.141386052329298,0.377220891524685,0.430633853469453,0.32117475001411,40
"ndvi.mean","PCA.slope",0.149437229278168,0.148535253911549,-0.386571118008276,-0.330957662636752,-0.439508515540538,40
"ndvi.mean","PCA.mid",0.167396645250196,0.166513714863398,-0.409141351185869,-0.354621702969261,-0.460888298680559,40
"ndvi.mean","PCA.curvature",0.000176656903065192,-0.000883601148999436,-0.0132912340685579,0.0505240041401511,-0.0769983825077246,40
"ndvi.mean","PCN.min",0.306564054762663,0.305828703813312,0.553682268781169,0.59639614046198,0.507841565658754,40
"ndvi.mean","PCN.max",0.142295601002678,0.141386052329298,0.377220891524685,0.430633853469453,0.32117475001411,40
"ndvi.mean","PCN.slope",0.147480391907918,0.146576341422136,-0.384031758983444,-0.328299610605067,-0.437099333381538,40
"ndvi.mean","PCN.mid",0.00723450892604467,0.0061817353406004,0.0850559164670197,0.14802540728674,0.0213995791632787,40
"ndvi.mean","PCN.curvature",0.000119030266133475,-0.000941288895832448,0.0109100992723932,0.0746305873958867,-0.0528991193484292,40
"elev.mean","PCA.min",0.374764254843396,0.374101226481618,-0.612179920320322,-0.570687246010888,-0.650554559463936,40
"elev.mean","PCA.max",0.0901078767319521,0.0891429858271079,-0.300179740708716,-0.241021241942952,-0.357115819327469,40
"elev.mean","PCA.slope",0.214722851152714,0.213890107622653,0.463381971113156,0.512023582440535,0.411778004041643,40
"elev.mean","PCA.mid",0.181575637382854,0.180707743042857,0.426116929237571,0.476929032243039,0.372466097700544,40
"elev.mean","PCA.curvature",8.5666447106255e-07,-0.00105958781414572,-0.000925561705702283,0.0628505614195485,-0.0646941564652474,40
"elev.mean","PCN.min",0.374764254843396,0.374101226481618,-0.612179920320322,-0.570687246010888,-0.650554559463936,40
"elev.mean","PCN.max",0.0901078767319521,0.0891429858271079,-0.300179740708716,-0.241021241942952,-0.357115819327469,40
"elev.mean","PCN.slope",0.216578855876358,0.215748080537945,0.46538033464722,0.513900975381522,0.413891572132589,40
"elev.mean","PCN.mid",0.0196672477926283,0.0186276584477636,-0.14023996503361,-0.0771576061818545,-0.202203979025256,40
"elev.mean","PCN.curvature",0.00179010626573641,0.000731559188605568,-0.0423096474310104,0.0215208331815955,-0.105796601627479,40
"ndvi.var","PCA.min",0.18421215380748,0.183347055349164,-0.429199433605731,-0.375710627276456,-0.479838156615021,41
"ndvi.var","PCA.max",0.0438180418111165,0.0428040630643626,-0.209327594480795,-0.147524534211677,-0.269502333358831,41
"ndvi.var","PCA.slope",0.116063441972534,0.115126075527118,0.340680850610266,0.39585294699124,0.283058170398292,41
"ndvi.var","PCA.mid",0.0542802134234441,0.0532773292383152,0.23298114392252,0.292409011490212,0.171760711687989,41
"ndvi.var","PCA.curvature",0.000677324620032264,-0.000382402501261536,0.0260254609955764,0.089649083185191,-0.0378097053683102,41
"ndvi.var","PCN.min",0.18421215380748,0.183347055349164,-0.429199433605731,-0.375710627276456,-0.479838156615021,41
"ndvi.var","PCN.max",0.0438180418111165,0.0428040630643626,-0.209327594480795,-0.147524534211677,-0.269502333358831,41
"ndvi.var","PCN.slope",0.116015190054349,0.115077772440408,0.340610026356167,0.395785378353608,0.28298446671793,41
"ndvi.var","PCN.mid",0.0286775667433718,0.0276475323496744,-0.169344520854298,-0.106724681639223,-0.230626283630468,41
"ndvi.var","PCN.curvature",0.000498345817302118,-0.000561571101237446,0.0223236604816979,0.0859736788066888,-0.0415078448369593,41
"elev.var","PCA.min",0.25515368776934,0.254363818933465,-0.505127397563566,-0.45604567153361,-0.551145649626588,41
"elev.var","PCA.max",0.0292439136447552,0.0282144798310168,-0.171008519216895,-0.108418477226439,-0.232248121423225,41
"elev.var","PCA.slope",0.16487417038372,0.163988565050087,0.406047005140686,0.457960710251626,0.35137326093628,41
"elev.var","PCA.mid",0.12926437507078,0.128341007493972,0.359533552079332,0.4138178171473,0.302701578069351,41
"elev.var","PCA.curvature",0.000340521654081428,-0.000719562628364034,0.018453228825369,0.0821289922094401,-0.0453725792924381,41
"elev.var","PCN.min",0.25515368776934,0.254363818933465,-0.505127397563566,-0.45604567153361,-0.551145649626588,41
"elev.var","PCN.max",0.0292439136447552,0.0282144798310168,-0.171008519216895,-0.108418477226439,-0.232248121423225,41
"elev.var","PCN.slope",0.176958570196401,0.176085779708804,0.420664438949147,0.471780497624286,0.366730218876044,41
"elev.var","PCN.mid",0.00358781633126201,0.00253117562747751,-0.0598983833777006,0.00388888498764448,-0.123200188706695,41
"elev.var","PCN.curvature",6.22402078036103e-05,-0.000998139176917823,-0.00788924633939206,0.0559112968960101,-0.0716256236739342,41
"ndvi.mean","PCA.min",0.307758976417527,0.307024892617333,0.554760287347181,0.597397723664677,0.508995315048433,41
"ndvi.mean","PCA.max",0.141871037278008,0.140961038377985,0.376657718994325,0.430098994607261,0.32058589809183,41
"ndvi.mean","PCA.slope",0.150252262411292,0.149351151342799,-0.387623867184791,-0.332059877536723,-0.440507073650663,41
"ndvi.mean","PCA.mid",0.16857458419694,0.167692902950065,-0.410578353298055,-0.356130714309569,-0.462247476358239,41
"ndvi.mean","PCA.curvature",0.000165835732671178,-0.000894433794653704,-0.0128777223401958,0.0509365222959709,-0.076587238925022,41
"ndvi.mean","PCN.min",0.307758976417527,0.307024892617333,0.554760287347181,0.597397723664677,0.508995315048433,41
"ndvi.mean","PCN.max",0.141871037278008,0.140961038377985,0.376657718994325,0.430098994607261,0.32058589809183,41
"ndvi.mean","PCN.slope",0.148282277377476,0.147379077247442,-0.385074379019789,-0.329390857291016,-0.4380885970413,41
"ndvi.mean","PCN.mid",0.00715420315410176,0.00610134440877197,0.0845825227461426,0.147558998198345,0.02092296854794,41
"ndvi.mean","PCN.curvature",0.000127681360598163,-0.000932628627354548,0.0112996177191161,0.0750179728277106,-0.0525106350006082,41
"elev.mean","PCA.min",0.376577326361379,0.375916220662929,-0.613658965844531,-0.572282551576944,-0.651918852250086,41
"elev.mean","PCA.max",0.0904834492492643,0.0895189566185636,-0.300804669593516,-0.241668186667444,-0.357715021477185,41
"elev.mean","PCA.slope",0.215716810106191,0.214885120615318,0.464453237803539,0.513030057976848,0.412910959633842,41
"elev.mean","PCA.mid",0.183332464952415,0.18246643363211,0.428173405237198,0.478869962338597,0.374630522326251,41
"elev.mean","PCA.curvature",1.28548708919333e-08,-0.0010604325185597,-0.000113379323035211,0.0636594943169998,-0.0638853307536493,41
"elev.mean","PCN.min",0.376577326361379,0.375916220662929,-0.613658965844531,-0.572282551576944,-0.651918852250086,41
"elev.mean","PCN.max",0.0904834492492643,0.0895189566185636,-0.300804669593516,-0.241668186667444,-0.357715021477185,41
"elev.mean","PCN.slope",0.217615997247396,0.216786321740765,0.46649329818058,0.514946364389508,0.415068938123372,41
"elev.mean","PCN.mid",0.0192760478950794,0.0182360437040878,-0.138838207619802,-0.0757363676698008,-0.20083244098642,41
"elev.mean","PCN.curvature",0.00169870711699282,0.000640063116056355,-0.0412153747646776,0.0226164838417936,-0.10471256121052,41
"ndvi.var","PCA.min",0.180419156677239,0.179550035952612,-0.424757762350777,-0.371035905642605,-0.475645959943345,42
"ndvi.var","PCA.max",0.0428549880157231,0.0418399880030144,-0.207014463300811,-0.145158403896378,-0.267258579155655,42
"ndvi.var","PCA.slope",0.113154942447481,0.11221449169716,0.336385110323689,0.391753590281038,0.278589013649575,42
"ndvi.var","PCA.mid",0.0523893683039698,0.0513844789808562,0.228887239277273,0.288449247905278,0.167560657168194,42
"ndvi.var","PCA.curvature",0.000872726265767766,-0.000186793642752203,0.0295419407921648,0.093138884131748,-0.0342950831539442,42
"ndvi.var","PCN.min",0.180419156677239,0.179550035952612,-0.424757762350777,-0.371035905642605,-0.475645959943345,42
"ndvi.var","PCN.max",0.0428549880157231,0.0418399880030144,-0.207014463300811,-0.145158403896378,-0.267258579155655,42
"ndvi.var","PCN.slope",0.114852815892801,0.113914165644543,0.338899418548927,0.394153221492416,0.281204519255042,42
"ndvi.var","PCN.mid",0.0262398216398345,0.0252072021505872,-0.161987103313302,-0.0992398684187987,-0.223451196864506,42
"ndvi.var","PCN.curvature",0.000624343575951277,-0.000435439728846188,0.0249868680700738,0.0886180709292416,-0.0388474476359264,42
"elev.var","PCA.min",0.257829928650105,0.257042897821526,-0.507769562547919,-0.458855671502917,-0.553614986780228,42
"elev.var","PCA.max",0.0303515642993198,0.0293233050886086,-0.174217003473598,-0.111685442048824,-0.235374351581692,42
"elev.var","PCA.slope",0.165777791907122,0.164893144814765,0.407158190273906,0.459012142024373,0.352539630747148,42
"elev.var","PCA.mid",0.132436846383509,0.131516843039271,0.363918735961081,0.417990437253375,0.307277614120406,42
"elev.var","PCA.curvature",0.000363242897503093,-0.000696817290304574,0.0190589322235821,0.0827307917496314,-0.0447678935527742,42
"elev.var","PCN.min",0.257829928650105,0.257042897821526,-0.507769562547919,-0.458855671502917,-0.553614986780228,42
"elev.var","PCN.max",0.0303515642993198,0.0293233050886086,-0.174217003473598,-0.111685442048824,-0.235374351581692,42
"elev.var","PCN.slope",0.177401042538443,0.176528721268601,0.421190031385411,0.47227694213045,0.367282950011876,42
"elev.var","PCN.mid",0.00333600687785189,0.00227909914389401,-0.057758175852877,0.00603647210906304,-0.121084588861822,42
"elev.var","PCN.curvature",4.91212239450792e-05,-0.00101127207274221,-0.00700865350442432,0.0567891422512913,-0.0707494447729207,42
"ndvi.mean","PCA.min",0.309463497268854,0.308731221019934,0.556294433972563,0.598822864510656,0.510637519079952,42
"ndvi.mean","PCA.max",0.142358307080759,0.14144882490375,0.37730399823055,0.430712778784125,0.32126164986725,42
"ndvi.mean","PCA.slope",0.15089856149773,0.149998135794122,-0.388456640434592,-0.332931887964321,-0.441296886577016,42
"ndvi.mean","PCA.mid",0.168716570733083,0.167835040055176,-0.410751227305636,-0.356312270299203,-0.462410971584118,42
"ndvi.mean","PCA.curvature",0.000171827380168322,-0.000888435793341635,-0.0131082943271931,0.0507065070056025,-0.0768164931186592,42
"ndvi.mean","PCN.min",0.309463497268854,0.308731221019934,0.556294433972563,0.598822864510656,0.510637519079952,42
"ndvi.mean","PCN.max",0.142358307080759,0.14144882490375,0.37730399823055,0.430712778784125,0.32126164986725,42
"ndvi.mean","PCN.slope",0.149180567213706,0.148278319670984,-0.386239002709081,-0.330609973658411,-0.43919346897705,42
"ndvi.mean","PCN.mid",0.00721713114964745,0.00616433913602032,0.0849537000350628,0.147924701366223,0.021296665681646,42
"ndvi.mean","PCN.curvature",0.000121294787977547,-0.000939021972586662,0.0110133913022986,0.0747333156692696,-0.0527961034213598,42
"elev.mean","PCA.min",0.376981192602561,0.376320515182203,-0.613987941740358,-0.572637429129709,-0.652222270660375,42
"elev.mean","PCA.max",0.0905958223877506,0.0896314489226263,-0.30099139919232,-0.24186150483074,-0.357894054799685,42
"elev.mean","PCA.slope",0.215715270695333,0.214883579571998,0.464451580571466,0.513028501078782,0.412909206846843,42
"elev.mean","PCA.mid",0.18323840030632,0.182372269235595,0.428063547042168,0.478766289205386,0.374514882693586,42
"elev.mean","PCA.curvature",3.17426064969274e-07,-0.00106012762438468,0.000563405772928621,0.0643335076381271,-0.0632112787440273,42
"elev.mean","PCN.min",0.376981192602561,0.376320515182203,-0.613987941740358,-0.572637429129709,-0.652222270660375,42
"elev.mean","PCN.max",0.0905958223877506,0.0896314489226263,-0.30099139919232,-0.24186150483074,-0.357894054799685,42
"elev.mean","PCN.slope",0.21771480549307,0.216885234767188,0.466599191483515,0.515045820782828,0.415180967994908,42
"elev.mean","PCN.mid",0.0193361020822849,0.0182961615754792,-0.139054313425672,-0.0759554601175405,-0.201043903786193,42
"elev.mean","PCN.curvature",0.00166416355338641,0.000605482920887246,-0.0407941607756111,0.0230381873901846,-0.104295245656722,42
"ndvi.var","PCA.min",0.17874541719654,0.177874521562602,-0.422782943360467,-0.368958343779865,-0.473781317596005,43
"ndvi.var","PCA.max",0.0419214089576798,0.0409054189353655,-0.204747183027458,-0.142839861455533,-0.265058666530336,43
"ndvi.var","PCA.slope",0.111445564005932,0.110503300553128,0.333834635719441,0.389318672406114,0.275936761602518,43
