"stateroute","OA.min","OA.max","OA.slope","OA.mid","OA.curvature","ON.min","ON.max","ON.slope","ON.mid","ON.curvature"
46044,0.467754362564609,0.889201877934272,0.188951879296673,1.0992098640221,2.93594608375945,0.467754362564609,0.889201877934272,0.199621971420483,2.39724458101039,2.66270554284105
46046,0.434523025237298,0.891079812206573,0.204692778477596,1.70126985535006,3.16944763015029,0.434523025237298,0.891079812206573,0.201119930696518,3.37857957611577,2.74451630369419
46047,0.457516505902163,0.896882494004796,0.190943181501574,1.0992098640221,3.02803210340717,0.457516505902163,0.896882494004796,0.192544309695993,2.27837695949042,2.68965686352417
46048,0.441206177981783,0.881585081585082,0.199798063203733,1.40023985968608,3.14062546137043,0.441206177981783,0.881585081585082,0.189990891180275,2.26038943595381,2.69197330639523
46052,0.408425190749269,0.904225352112676,0.175844098442155,1.70126985535006,2.29058879811619,0.408425190749269,0.904225352112676,0.169742829850119,3.09799728236703,2.02809230179946
46055,0.469805235185061,0.907042253521127,0.155073667348984,1.0992098640221,1.59143489315851,0.469805235185061,0.907042253521127,0.157116698324474,2.17342623853112,1.34864882756074
46102,0.422721720004222,0.904694835680751,0.170940097652318,1.70126985535006,2.12103107062787,0.422721720004222,0.904694835680751,0.165197631992548,3.09723416521944,1.85381044309528
46123,0.504371280805551,0.902564102564103,0.162716431329182,0.400239859686077,2.28201364408131,0.504371280805551,0.902564102564103,0.158856774957442,1.92596493351951,1.99093761227795
47001,0.448618971679992,0.857723577235772,0.145096020813436,1.70126985535006,1.84689149775581,0.448618971679992,0.857723577235772,0.140631464256758,3.02976243640924,1.60641890150547
47014,0.425110976781515,0.854878048780488,0.190561039087952,1.70126985535006,2.88508384013443,0.425110976781515,0.854878048780488,0.191068173133877,2.99267131656668,2.6803106985934
47018,0.411725455285492,0.854926624737945,0.198704917743009,1.70126985535006,2.96681515424703,0.411725455285492,0.854926624737945,0.190721846944044,3.16816343350125,2.69348067503622
47019,0.455412406281483,0.854926624737945,0.177146760558836,1.0992098640221,2.69559915902043,0.455412406281483,0.854926624737945,0.194777105387916,2.2368927549453,2.62612291232697
47102,0.452868553159291,0.863821138211382,0.172653829143575,1.40023985968608,2.23647001050212,0.452868553159291,0.863821138211382,0.173028034176556,2.11245604098367,2.05036551325967
47112,0.427559230092209,0.851345755693582,0.173174972835299,1.70126985535006,2.45799451176812,0.427559230092209,0.851345755693582,0.173652013969762,2.97074967497939,2.26678650316293
47900,0.330935917694237,0.847736625514403,0.212555897820962,1.70126985535006,3.09375878041357,0.330935917694237,0.847736625514403,0.195147711728773,2.97074967497939,2.67138388157499
49015,0.322869655562763,0.855089820359281,0.18876108227561,1.70126985535006,2.88042523098646,0.322869655562763,0.855089820359281,0.171325774478878,3.00063649858851,2.5821466174629
49017,0.427022368512088,0.846307385229541,0.151726412880714,1.70126985535006,1.42748086925965,0.427022368512088,0.846307385229541,0.148381781506616,3.05588776777582,1.2575970891193
49018,0.377685628736642,0.850098619329389,0.167549434019355,1.70126985535006,1.44039092177696,0.377685628736642,0.850098619329389,0.151668389883209,3.05588776777582,1.04753750041474
49033,0.388159035487425,0.840081799591002,0.160282220967316,1.70126985535006,1.78410388671647,0.388159035487425,0.840081799591002,0.156503281195876,3.1629027893892,1.62180932703634
49036,0.509536687918248,0.854978354978355,0.122516859093993,0.400239859686077,1.11142661651015,0.509536687918248,0.854978354978355,0.122830721676252,1.97469587190968,0.975617832002142
49038,0.426513762005096,0.854761904761905,0.151885607228357,1.70126985535006,1.53248714665361,0.426513762005096,0.854761904761905,0.148282912144284,3.15570032755932,1.35687385434729
49055,0.494361103326181,0.85974025974026,0.129588034365515,0.701269855350059,1.23826138972676,0.494361103326181,0.85974025974026,0.126655408242738,2.02958216390576,1.0834533806677
49070,0.484244348236524,0.847676767676768,0.132244379157767,0.701269855350059,1.01465476536405,0.484244348236524,0.847676767676768,0.140643249172871,2.18588826893181,0.73215574584549
49073,0.379671991093859,0.867096774193548,0.176384108518509,1.70126985535006,1.42256072717048,0.379671991093859,0.867096774193548,0.168737888692577,3.09783552104484,0.9172394663935
49131,0.425102968032374,0.85748502994012,0.153713252804837,1.70126985535006,1.42693825084647,0.425102968032374,0.85748502994012,0.148354307127372,3.15570032755932,1.19095206315742
49165,0.434360807552757,0.842424242424242,0.153799755109265,1.70126985535006,1.31919141730447,0.434360807552757,0.842424242424242,0.157430694557804,3.32741343066672,1.0648519820978
49172,0.388575829479859,0.861538461538462,0.176396896133651,1.70126985535006,1.39680318666776,0.388575829479859,0.861538461538462,0.168532593308175,3.09783552104484,0.944534721893025
49907,0.425710668541173,0.82815734989648,0.144487979950049,1.70126985535006,1.57657698440622,0.425710668541173,0.82815734989648,0.13799660445646,3.23683944947391,1.37265374819347
49909,0.543263608140519,0.845435244161359,0.107943864164659,0.400239859686077,0.906934390290805,0.543263608140519,0.845435244161359,0.109947421673059,2.01906087453761,0.873655170229704
50001,0.402554526252732,0.82,0.15026016804867,1.70126985535006,2.15056109388927,0.402554526252732,0.82,0.16266884608169,3.39726777988232,1.95185328297679
50003,0.345800814053118,0.840847784200385,0.180650164317714,1.70126985535006,2.31162963240154,0.345800814053118,0.840847784200385,0.171185574899686,3.22503345162329,1.81368048558488
50008,0.439668740054892,0.871794871794872,0.158149289496246,1.70126985535006,1.37794445158595,0.439668740054892,0.871794871794872,0.155863560761695,3.30665373149273,1.02360104633014
50009,0.432588629188993,0.880952380952381,0.159019955713944,1.70126985535006,1.4250781518172,0.432588629188993,0.880952380952381,0.170180365283531,3.30665373149273,1.20500320504801
50015,0.421970435024848,0.871647509578544,0.160245272478122,1.70126985535006,1.30998159167426,0.421970435024848,0.871647509578544,0.159685769898569,3.3105658722832,0.925390139026566
50032,0.372610879151872,0.876305220883534,0.192780715647881,1.70126985535006,2.33967951612821,0.372610879151872,0.876305220883534,0.174368196778484,3.01669913806497,2.03766363220234
50033,0.418977135341564,0.88433734939759,0.182919719890933,1.70126985535006,2.31189860612922,0.418977135341564,0.88433734939759,0.177403260687262,3.0919950453917,2.1971817141035
50035,0.398524695258719,0.876413255360624,0.182903977637813,1.70126985535006,2.34670039398009,0.398524695258719,0.876413255360624,0.177741626211154,3.08264177815713,2.21008251934774
50037,0.303121084727932,0.88062015503876,0.211352799439947,1.70126985535006,3.04274364231281,0.303121084727932,0.88062015503876,0.186187301060788,2.97595234343197,2.67306870810469
50042,0.27815641378458,0.872693032015066,0.25602087605538,1.70126985535006,3.29730153617905,0.27815641378458,0.872693032015066,0.225546535227885,2.9228983803455,3.10351201844082
50043,0.361483175027396,0.885765765765766,0.185945884413967,1.70126985535006,1.50328041602247,0.361483175027396,0.885765765765766,0.178472461266775,3.15432251429351,1.16955748309354
50047,0.392415571361098,0.874531835205993,0.202551880856678,1.70126985535006,2.72851075645333,0.392415571361098,0.874531835205993,0.210994793492671,3.15854341044067,2.88316248513686
50048,0.383981394184423,0.873446327683616,0.204118923629894,1.70126985535006,2.63905550002745,0.383981394184423,0.873446327683616,0.196142670626533,3.06635077698185,2.67569649851927
50055,0.456849326546963,0.853333333333333,0.140619907279498,1.40023985968608,1.61366593068737,0.456849326546963,0.853333333333333,0.144689969420232,2.37012226876297,1.36592308003265
50064,0.424073703963029,0.884674329501916,0.165366636205621,1.70126985535006,1.2128356356119,0.424073703963029,0.884674329501916,0.167339014655438,3.22542990232986,0.946445016535099
50067,0.401440660215123,0.874463937621832,0.177644122112294,1.70126985535006,2.12417883429978,0.401440660215123,0.874463937621832,0.170330299239731,3.11881565154951,1.87406870334101
50068,0.382501401584954,0.876803118908382,0.186303100395102,1.70126985535006,2.19086254674535,0.382501401584954,0.876803118908382,0.184500952004163,3.11881565154951,1.96687146710157
50069,0.43077111105776,0.882851637764933,0.168608672880801,1.40023985968608,1.39286836937063,0.43077111105776,0.882851637764933,0.170797990466632,2.28125226992436,1.25171387111083
50072,0.455408904177191,0.885140562248996,0.165851386687329,1.40023985968608,2.01158044478654,0.455408904177191,0.885140562248996,0.163175752023994,2.1669889457103,1.9443797991641
51023,0.472351284905343,0.887262872628726,0.155820248761173,0.701269855350059,2.64727088491358,0.472351284905343,0.887262872628726,0.156149670753526,1.94131262536066,2.75368100450425
51030,0.459168292186851,0.860050890585242,0.142179943835969,1.0992098640221,1.84691921571966,0.459168292186851,0.860050890585242,0.142277879079112,2.04444752412108,1.69826237826244
51113,0.50240514796624,0.884010840108401,0.154052084214726,0.400239859686077,2.19295525566146,0.50240514796624,0.884010840108401,0.151755449741035,1.74994233762316,2.13932799523467
51119,0.413314234490501,0.84812030075188,0.154211488170272,1.70126985535006,2.0662664225782,0.413314234490501,0.84812030075188,0.155721225062641,3.11374286242935,1.80780711924987
52001,0.440397783020799,0.904,0.222973450660194,1.70126985535006,2.66129868297012,0.440397783020799,0.904,0.239924874477976,3.29114676173189,2.60580951528814
52002,0.495691268037948,0.911640211640212,0.193813666606714,0.701269855350059,2.79847603151595,0.495691268037948,0.911640211640212,0.195228317882996,2.07034166379428,2.68585793872719
52007,0.486868347439637,0.911827956989247,0.150719272075446,0.701269855350059,2.13339959366486,0.486868347439637,0.911827956989247,0.162070795528821,2.2800317441387,2.03271280020448
52010,0.466000230501238,0.912335958005249,0.180183237559973,1.0992098640221,2.08893310742675,0.466000230501238,0.912335958005249,0.179420612337906,2.2044072883621,1.93936435356916
52011,0.427257199832122,0.913227513227513,0.180644941461011,1.70126985535006,1.9183235012227,0.427257199832122,0.913227513227513,0.17244678375229,3.19840046588814,1.5080763350943
52014,0.465996530743673,0.901754385964912,0.161453389449002,1.0992098640221,1.81426917970663,0.465996530743673,0.901754385964912,0.161261030735712,2.12273614148527,1.62406489927187
52016,0.427935521818259,0.888077858880779,0.172806678695198,1.70126985535006,2.14319924778371,0.427935521818259,0.888077858880779,0.185626816104129,3.32791719734537,2.10918109413082
52019,0.420437101729046,0.9248,0.179732911982448,1.70126985535006,2.07159617666411,0.420437101729046,0.9248,0.174514975157768,3.21215207783991,1.71317695991544
52027,0.425005883932294,0.906561679790026,0.19329019830782,1.70126985535006,3.18667947514163,0.425005883932294,0.906561679790026,0.188794380258825,3.18705045064227,2.89030978051167
52052,0.484405333965285,0.906036745406824,0.206541061162301,0.701269855350059,2.41740480900904,0.484405333965285,0.906036745406824,0.197966802286527,1.98551628785272,2.22189106972331
52053,0.454618246813134,0.91758530183727,0.197644540763084,1.0992098640221,2.9561907420712,0.454618246813134,0.91758530183727,0.188893594249082,2.0334710616775,2.73401509501459
52054,0.377883319694347,0.888059701492537,0.196898363867378,1.70126985535006,3.18752535711014,0.377883319694347,0.888059701492537,0.179131315654998,2.95169361730649,2.96301338460531
52056,0.504442732834273,0.911290322580645,0.220501881701218,0.400239859686077,2.07266963693718,0.504442732834273,0.911290322580645,0.221108940543352,2.0029719633393,1.89788386481666
52066,0.424732802616036,0.860294117647059,0.18756252521833,1.70126985535006,2.86534292218504,0.424732802616036,0.860294117647059,0.193215192930041,3.33628624825725,2.6855366530919
52067,0.462385627480541,0.889705882352941,0.157824258312758,1.0992098640221,1.74276060722595,0.462385627480541,0.889705882352941,0.153800170551145,2.10364276682388,1.58772963585606
52068,0.4984329497294,0.860246913580247,0.140882221384806,0.701269855350059,2.36733968513278,0.4984329497294,0.860246913580247,0.147629828799332,2.19628060711566,2.26430127864934
52109,0.387299013715612,0.904232804232804,0.187575204822227,1.70126985535006,2.241104345071,0.387299013715612,0.904232804232804,0.171190904737766,3.06548012303349,1.61546325904771
52126,0.436953910966693,0.897395833333333,0.170057244104459,1.40023985968608,1.87138754311403,0.436953910966693,0.897395833333333,0.167983502836159,2.29143463271192,1.6519518425636
52131,0.420152625236904,0.891044776119403,0.168633989512807,1.70126985535006,2.05979766076668,0.420152625236904,0.891044776119403,0.165322639287167,3.17153144041156,1.85580537183063
53002,0.406711325750632,0.868932038834951,0.171258188250236,1.70126985535006,0.765045265920652,0.406711325750632,0.868932038834951,0.181415886418444,3.25058262896569,0.691144567355025
53009,0.446278551233648,0.851141552511416,0.143591662528912,1.70126985535006,1.10843853022338,0.446278551233648,0.851141552511416,0.143664215232571,3.03793088964475,0.910568736093857
53013,0.307642059227386,0.871380471380471,0.199939573576726,1.70126985535006,1.9794862391947,0.307642059227386,0.871380471380471,0.185543628712291,3.01747854126694,1.58391679820887
53015,0.311141565194536,0.851515151515152,0.197190535541975,1.70126985535006,2.04107977213418,0.311141565194536,0.851515151515152,0.19239039726786,3.06528087110275,1.73797399327274
53018,0.398638590870699,0.855072463768116,0.163456249570572,1.70126985535006,1.09558386371778,0.398638590870699,0.855072463768116,0.169244451900161,3.03008673846432,0.739936772079625
53019,0.360359258911787,0.871869918699187,0.181416098305663,1.70126985535006,1.28168176727661,0.360359258911787,0.871869918699187,0.176037945901431,3.03008673846432,0.853538650761403
53025,0.336887469056234,0.869775474956822,0.188997943668565,1.70126985535006,1.92954452960426,0.336887469056234,0.869775474956822,0.176370744415075,3.02008492598429,1.54601565868378
53026,0.360790058119177,0.868034188034188,0.18032696553455,1.70126985535006,1.830642768695,0.360790058119177,0.868034188034188,0.169654878863886,2.89916364147722,1.45434360147234
53027,0.345319485080201,0.872916666666667,0.187121461359697,1.70126985535006,1.89332919743164,0.345319485080201,0.872916666666667,0.178104158754325,2.89486965674525,1.45537460625684
53028,0.415372951485483,0.871204188481675,0.161668428446953,1.70126985535006,1.62691257020272,0.415372951485483,0.871204188481675,0.156656038689246,2.89486965674525,1.14971271888543
53036,0.339195468537179,0.873298429319372,0.191270788690165,1.70126985535006,2.18265430483904,0.339195468537179,0.873298429319372,0.17925406594568,2.85841687772349,1.71524536652468
