"stateroute","cutoff_lvl","parm","parm_val"
39044,"Core 50%","PCN.min",0.758620689655172
42015,"Core 50%","PCN.min",0.72289156626506
42016,"Core 50%","PCN.min",0.771084337349398
42018,"Core 50%","PCN.min",0.717948717948718
42027,"Core 50%","PCN.min",0.719101123595506
42034,"Core 50%","PCN.min",0.670886075949367
42056,"Core 50%","PCN.min",0.72289156626506
42059,"Core 50%","PCN.min",0.740740740740741
42101,"Core 50%","PCN.min",0.75
42119,"Core 50%","PCN.min",0.69047619047619
42128,"Core 50%","PCN.min",0.697674418604651
42137,"Core 50%","PCN.min",0.740740740740741
42221,"Core 50%","PCN.min",0.69047619047619
42903,"Core 50%","PCN.min",0.733333333333333
42906,"Core 50%","PCN.min",0.733333333333333
44001,"Core 50%","PCN.min",0.732394366197183
44004,"Core 50%","PCN.min",0.732394366197183
44006,"Core 50%","PCN.min",0.618181818181818
44007,"Core 50%","PCN.min",0.692982456140351
44012,"Core 50%","PCN.min",0.676190476190476
44013,"Core 50%","PCN.min",0.676190476190476
44019,"Core 50%","PCN.min",0.669811320754717
44026,"Core 50%","PCN.min",0.680412371134021
44031,"Core 50%","PCN.min",0.594339622641509
44032,"Core 50%","PCN.min",0.594339622641509
44035,"Core 50%","PCN.min",0.552380952380952
44120,"Core 50%","PCN.min",0.669811320754717
46003,"Core 50%","PCN.min",0.747572815533981
46005,"Core 50%","PCN.min",0.78021978021978
46006,"Core 50%","PCN.min",0.70873786407767
46011,"Core 50%","PCN.min",0.831578947368421
46013,"Core 50%","PCN.min",0.764705882352941
46014,"Core 50%","PCN.min",0.773809523809524
46015,"Core 50%","PCN.min",0.773809523809524
46016,"Core 50%","PCN.min",0.752808988764045
46017,"Core 50%","PCN.min",0.738636363636364
46029,"Core 50%","PCN.min",0.813953488372093
46030,"Core 50%","PCN.min",0.837209302325581
46031,"Core 50%","PCN.min",0.837209302325581
46032,"Core 50%","PCN.min",0.827586206896552
46033,"Core 50%","PCN.min",0.827586206896552
46035,"Core 50%","PCN.min",0.762886597938144
46036,"Core 50%","PCN.min",0.835294117647059
46037,"Core 50%","PCN.min",0.835294117647059
46038,"Core 50%","PCN.min",0.793103448275862
46039,"Core 50%","PCN.min",0.793103448275862
46040,"Core 50%","PCN.min",0.816091954022989
46042,"Core 50%","PCN.min",0.835164835164835
46043,"Core 50%","PCN.min",0.835164835164835
46044,"Core 50%","PCN.min",0.8
46046,"Core 50%","PCN.min",0.8
46047,"Core 50%","PCN.min",0.763440860215054
46048,"Core 50%","PCN.min",0.763440860215054
46052,"Core 50%","PCN.min",0.747663551401869
46055,"Core 50%","PCN.min",0.777777777777778
46102,"Core 50%","PCN.min",0.747572815533981
46123,"Core 50%","PCN.min",0.831578947368421
47001,"Core 50%","PCN.min",0.675324675324675
47014,"Core 50%","PCN.min",0.704081632653061
47018,"Core 50%","PCN.min",0.723809523809524
47019,"Core 50%","PCN.min",0.723809523809524
47102,"Core 50%","PCN.min",0.675324675324675
47112,"Core 50%","PCN.min",0.701030927835051
47900,"Core 50%","PCN.min",0.701030927835051
56021,"Core 50%","PCN.min",0.653846153846154
56022,"Core 50%","PCN.min",0.638095238095238
56033,"Core 50%","PCN.min",0.680412371134021
56041,"Core 50%","PCN.min",0.615384615384615
56044,"Core 50%","PCN.min",0.615384615384615
49015,"Core 50%","PCN.min",0.615384615384615
49017,"Core 50%","PCN.min",0.688679245283019
49018,"Core 50%","PCN.min",0.688679245283019
49033,"Core 50%","PCN.min",0.648148148148148
49036,"Core 50%","PCN.min",0.693877551020408
49038,"Core 50%","PCN.min",0.694444444444444
49055,"Core 50%","PCN.min",0.730337078651685
49070,"Core 50%","PCN.min",0.696078431372549
49073,"Core 50%","PCN.min",0.633802816901408
49131,"Core 50%","PCN.min",0.694444444444444
49165,"Core 50%","PCN.min",0.696078431372549
49172,"Core 50%","PCN.min",0.633802816901408
49907,"Core 50%","PCN.min",0.691588785046729
49909,"Core 50%","PCN.min",0.693877551020408
50001,"Core 50%","PCN.min",0.734042553191489
50003,"Core 50%","PCN.min",0.74025974025974
50008,"Core 50%","PCN.min",0.634408602150538
50009,"Core 50%","PCN.min",0.634408602150538
50015,"Core 50%","PCN.min",0.689320388349515
50032,"Core 50%","PCN.min",0.590909090909091
50033,"Core 50%","PCN.min",0.694117647058824
50035,"Core 50%","PCN.min",0.68695652173913
50037,"Core 50%","PCN.min",0.63302752293578
50042,"Core 50%","PCN.min",0.570093457943925
50043,"Core 50%","PCN.min",0.67032967032967
50047,"Core 50%","PCN.min",0.696
50048,"Core 50%","PCN.min",0.700854700854701
50055,"Core 50%","PCN.min",0.74025974025974
50064,"Core 50%","PCN.min",0.722772277227723
50067,"Core 50%","PCN.min",0.677165354330709
50068,"Core 50%","PCN.min",0.677165354330709
50069,"Core 50%","PCN.min",0.692307692307692
50072,"Core 50%","PCN.min",0.694117647058824
51023,"Core 50%","PCN.min",0.767441860465116
51030,"Core 50%","PCN.min",0.788732394366197
51113,"Core 50%","PCN.min",0.746987951807229
51119,"Core 50%","PCN.min",0.794520547945205
52001,"Core 50%","PCN.min",0.767441860465116
52002,"Core 50%","PCN.min",0.815217391304348
52007,"Core 50%","PCN.min",0.819148936170213
52010,"Core 50%","PCN.min",0.797619047619048
52011,"Core 50%","PCN.min",0.797619047619048
52014,"Core 50%","PCN.min",0.738636363636364
52016,"Core 50%","PCN.min",0.792682926829268
52019,"Core 50%","PCN.min",0.791666666666667
52027,"Core 50%","PCN.min",0.785714285714286
52052,"Core 50%","PCN.min",0.826086956521739
52053,"Core 50%","PCN.min",0.815217391304348
52054,"Core 50%","PCN.min",0.819277108433735
52056,"Core 50%","PCN.min",0.813953488372093
52066,"Core 50%","PCN.min",0.75
52067,"Core 50%","PCN.min",0.744444444444444
52068,"Core 50%","PCN.min",0.781609195402299
52109,"Core 50%","PCN.min",0.771084337349398
52126,"Core 50%","PCN.min",0.778947368421053
52131,"Core 50%","PCN.min",0.744444444444444
53002,"Core 50%","PCN.min",0.622641509433962
53009,"Core 50%","PCN.min",0.571428571428571
53013,"Core 50%","PCN.min",0.680672268907563
53015,"Core 50%","PCN.min",0.692307692307692
53018,"Core 50%","PCN.min",0.620689655172414
53019,"Core 50%","PCN.min",0.620689655172414
53025,"Core 50%","PCN.min",0.6875
53026,"Core 50%","PCN.min",0.584158415841584
53027,"Core 50%","PCN.min",0.598130841121495
53028,"Core 50%","PCN.min",0.598130841121495
53036,"Core 50%","PCN.min",0.584158415841584
53040,"Core 50%","PCN.min",0.672566371681416
53064,"Core 50%","PCN.min",0.6875
53074,"Core 50%","PCN.min",0.628099173553719
53087,"Core 50%","PCN.min",0.621621621621622
53800,"Core 50%","PCN.min",0.615384615384615
54007,"Core 50%","PCN.min",0.717647058823529
54012,"Core 50%","PCN.min",0.657534246575342
54022,"Core 50%","PCN.min",0.729411764705882
54031,"Core 50%","PCN.min",0.63768115942029
54040,"Core 50%","PCN.min",0.531645569620253
54900,"Core 50%","PCN.min",0.55952380952381
55045,"Core 50%","PCN.min",0.695238095238095
58001,"Core 50%","PCN.min",0.683673469387755
58003,"Core 50%","PCN.min",0.683673469387755
58004,"Core 50%","PCN.min",0.659574468085106
58007,"Core 50%","PCN.min",0.77319587628866
58008,"Core 50%","PCN.min",0.696969696969697
58009,"Core 50%","PCN.min",0.77319587628866
58010,"Core 50%","PCN.min",0.696969696969697
58011,"Core 50%","PCN.min",0.73469387755102
58013,"Core 50%","PCN.min",0.73
58014,"Core 50%","PCN.min",0.73
58017,"Core 50%","PCN.min",0.693693693693694
58019,"Core 50%","PCN.min",0.692982456140351
58021,"Core 50%","PCN.min",0.666666666666667
58102,"Core 50%","PCN.min",0.655555555555556
59003,"Core 50%","PCN.min",0.694117647058824
59010,"Core 50%","PCN.min",0.677777777777778
59013,"Core 50%","PCN.min",0.580645161290323
59020,"Core 50%","PCN.min",0.677777777777778
59021,"Core 50%","PCN.min",0.594339622641509
60004,"Core 50%","PCN.min",0.666666666666667
60009,"Core 50%","PCN.min",0.68
60010,"Core 50%","PCN.min",0.76271186440678
60013,"Core 50%","PCN.min",0.57
60017,"Core 50%","PCN.min",0.541666666666667
60018,"Core 50%","PCN.min",0.537037037037037
60019,"Core 50%","PCN.min",0.575221238938053
60020,"Core 50%","PCN.min",0.597826086956522
60022,"Core 50%","PCN.min",0.727272727272727
60023,"Core 50%","PCN.min",0.611940298507463
60024,"Core 50%","PCN.min",0.590909090909091
60025,"Core 50%","PCN.min",0.597222222222222
60027,"Core 50%","PCN.min",0.691176470588235
60028,"Core 50%","PCN.min",0.704347826086957
60029,"Core 50%","PCN.min",0.544117647058823
60031,"Core 50%","PCN.min",0.618556701030928
60051,"Core 50%","PCN.min",0.537735849056604
60056,"Core 50%","PCN.min",0.597701149425287
60057,"Core 50%","PCN.min",0.604166666666667
60060,"Core 50%","PCN.min",0.76271186440678
60065,"Core 50%","PCN.min",0.701149425287356
60067,"Core 50%","PCN.min",0.579710144927536
60069,"Core 50%","PCN.min",0.575221238938053
60070,"Core 50%","PCN.min",0.597826086956522
60071,"Core 50%","PCN.min",0.617391304347826
60073,"Core 50%","PCN.min",0.611940298507463
60074,"Core 50%","PCN.min",0.537037037037037
60075,"Core 50%","PCN.min",0.618556701030928
60078,"Core 50%","PCN.min",0.704347826086957
60079,"Core 50%","PCN.min",0.544117647058823
60080,"Core 50%","PCN.min",0.636363636363636
60081,"Core 50%","PCN.min",0.597222222222222
60082,"Core 50%","PCN.min",0.553846153846154
60107,"Core 50%","PCN.min",0.604166666666667
60111,"Core 50%","PCN.min",0.597701149425287
60126,"Core 50%","PCN.min",0.584415584415584
60130,"Core 50%","PCN.min",0.636363636363636
60155,"Core 50%","PCN.min",0.575757575757576
60164,"Core 50%","PCN.min",0.576470588235294
61022,"Core 50%","PCN.min",0.777777777777778
61029,"Core 50%","PCN.min",0.76
61031,"Core 50%","PCN.min",0.705882352941177
61034,"Core 50%","PCN.min",0.76
61045,"Core 50%","PCN.min",0.772277227722772
61047,"Core 50%","PCN.min",0.719101123595506
61048,"Core 50%","PCN.min",0.757281553398058
61049,"Core 50%","PCN.min",0.757281553398058
61053,"Core 50%","PCN.min",0.744444444444444
61056,"Core 50%","PCN.min",0.745098039215686
61057,"Core 50%","PCN.min",0.744444444444444
61059,"Core 50%","PCN.min",0.730769230769231
61064,"Core 50%","PCN.min",0.717647058823529
61065,"Core 50%","PCN.min",0.717647058823529
61073,"Core 50%","PCN.min",0.737373737373737
61089,"Core 50%","PCN.min",0.742268041237113
61093,"Core 50%","PCN.min",0.740384615384615
61097,"Core 50%","PCN.min",0.737373737373737
61111,"Core 50%","PCN.min",0.701923076923077
61121,"Core 50%","PCN.min",0.762376237623762
61123,"Core 50%","PCN.min",0.805825242718447
61207,"Core 50%","PCN.min",0.660194174757282
63002,"Core 50%","PCN.min",0.821428571428571
63003,"Core 50%","PCN.min",0.828947368421053
63004,"Core 50%","PCN.min",0.822784810126582
63010,"Core 50%","PCN.min",0.855555555555556
63011,"Core 50%","PCN.min",0.79746835443038
63014,"Core 50%","PCN.min",0.794871794871795
63024,"Core 50%","PCN.min",0.865168539325843
63027,"Core 50%","PCN.min",0.69047619047619
63031,"Core 50%","PCN.min",0.682926829268293
63101,"Core 50%","PCN.min",0.853658536585366
63108,"Core 50%","PCN.min",0.819277108433735
63121,"Core 50%","PCN.min",0.735632183908046
63202,"Core 50%","PCN.min",0.819277108433735
63204,"Core 50%","PCN.min",0.79746835443038
63205,"Core 50%","PCN.min",0.822784810126582
63208,"Core 50%","PCN.min",0.8125
63217,"Core 50%","PCN.min",0.69047619047619
63221,"Core 50%","PCN.min",0.735632183908046
63222,"Core 50%","PCN.min",0.602272727272727
63228,"Core 50%","PCN.min",0.757894736842105
63311,"Core 50%","PCN.min",0.790123456790123
63902,"Core 50%","PCN.min",0.790123456790123
63903,"Core 50%","PCN.min",0.767441860465116
63906,"Core 50%","PCN.min",0.648351648351648
63909,"Core 50%","PCN.min",0.682926829268293
63911,"Core 50%","PCN.min",0.55421686746988
65020,"Core 50%","PCN.min",0.702127659574468
65027,"Core 50%","PCN.min",0.66304347826087
65033,"Core 50%","PCN.min",0.666666666666667
65117,"Core 50%","PCN.min",0.702127659574468
68005,"Core 50%","PCN.min",0.623762376237624
68006,"Core 50%","PCN.min",0.623762376237624
68007,"Core 50%","PCN.min",0.616279069767442
68012,"Core 50%","PCN.min",0.758928571428571
68014,"Core 50%","PCN.min",0.702127659574468
68015,"Core 50%","PCN.min",0.758928571428571
68018,"Core 50%","PCN.min",0.7
68022,"Core 50%","PCN.min",0.615384615384615
68024,"Core 50%","PCN.min",0.699029126213592
68025,"Core 50%","PCN.min",0.63
68026,"Core 50%","PCN.min",0.666666666666667
68028,"Core 50%","PCN.min",0.694444444444444
68037,"Core 50%","PCN.min",0.663461538461538
68054,"Core 50%","PCN.min",0.660714285714286
68059,"Core 50%","PCN.min",0.669811320754717
68066,"Core 50%","PCN.min",0.700854700854701
68113,"Core 50%","PCN.min",0.65625
68117,"Core 50%","PCN.min",0.706422018348624
68119,"Core 50%","PCN.min",0.718181818181818
68127,"Core 50%","PCN.min",0.683673469387755
68142,"Core 50%","PCN.min",0.669811320754717
68203,"Core 50%","PCN.min",0.691489361702128
68209,"Core 50%","PCN.min",0.616279069767442
68216,"Core 50%","PCN.min",0.702127659574468
68218,"Core 50%","PCN.min",0.7
68225,"Core 50%","PCN.min",0.641509433962264
68308,"Core 50%","PCN.min",0.67
68901,"Core 50%","PCN.min",0.706422018348624
64001,"Core 50%","PCN.min",0.675675675675676
64005,"Core 50%","PCN.min",0.706666666666667
64006,"Core 50%","PCN.min",0.558823529411765
64008,"Core 50%","PCN.min",0.67032967032967
64009,"Core 50%","PCN.min",0.715909090909091
64012,"Core 50%","PCN.min",0.706666666666667
64019,"Core 50%","PCN.min",0.654761904761905
64028,"Core 50%","PCN.min",0.769230769230769
64033,"Core 50%","PCN.min",0.720430107526882
64039,"Core 50%","PCN.min",0.720430107526882
64042,"Core 50%","PCN.min",0.654761904761905
64043,"Core 50%","PCN.min",0.657534246575342
64044,"Core 50%","PCN.min",0.769230769230769
64103,"Core 50%","PCN.min",0.680555555555556
66003,"Core 50%","PCN.min",0.744186046511628
66005,"Core 50%","PCN.min",0.825581395348837
66011,"Core 50%","PCN.min",0.757575757575758
66015,"Core 50%","PCN.min",0.706521739130435
66021,"Core 50%","PCN.min",0.729166666666667
66025,"Core 50%","PCN.min",0.707317073170732
66042,"Core 50%","PCN.min",0.714285714285714
66064,"Core 50%","PCN.min",0.7375
66067,"Core 50%","PCN.min",0.771428571428571
66075,"Core 50%","PCN.min",0.733333333333333
66080,"Core 50%","PCN.min",0.717391304347826
66087,"Core 50%","PCN.min",0.782608695652174
66107,"Core 50%","PCN.min",0.808988764044944
66165,"Core 50%","PCN.min",0.771428571428571
66168,"Core 50%","PCN.min",0.75609756097561
66908,"Core 50%","PCN.min",0.714285714285714
67011,"Core 50%","PCN.min",0.791208791208791
67015,"Core 50%","PCN.min",0.759493670886076
67017,"Core 50%","PCN.min",0.835294117647059
67020,"Core 50%","PCN.min",0.736842105263158
67022,"Core 50%","PCN.min",0.719512195121951
67023,"Core 50%","PCN.min",0.719512195121951
67034,"Core 50%","PCN.min",0.586206896551724
67050,"Core 50%","PCN.min",0.635416666666667
67051,"Core 50%","PCN.min",0.771739130434783
67061,"Core 50%","PCN.min",0.777777777777778
67062,"Core 50%","PCN.min",0.777777777777778
67067,"Core 50%","PCN.min",0.696629213483146
67070,"Core 50%","PCN.min",0.625
67125,"Core 50%","PCN.min",0.759493670886076
67900,"Core 50%","PCN.min",0.791208791208791
67905,"Core 50%","PCN.min",0.632352941176471
67906,"Core 50%","PCN.min",0.632352941176471
76001,"Core 50%","PCN.min",0.641509433962264
76004,"Core 50%","PCN.min",0.684210526315789
76005,"Core 50%","PCN.min",0.726415094339623
76006,"Core 50%","PCN.min",0.726415094339623
76009,"Core 50%","PCN.min",0.684210526315789
76021,"Core 50%","PCN.min",0.673913043478261
76022,"Core 50%","PCN.min",0.673913043478261
76039,"Core 50%","PCN.min",0.605769230769231
76125,"Core 50%","PCN.min",0.678899082568807
76190,"Core 50%","PCN.min",0.618181818181818
76302,"Core 50%","PCN.min",0.666666666666667
79033,"Core 50%","PCN.min",0.652173913043478
79130,"Core 50%","PCN.min",0.566371681415929
79132,"Core 50%","PCN.min",0.645569620253165
79133,"Core 50%","PCN.min",0.652173913043478
69003,"Core 50%","PCN.min",0.621052631578947
69019,"Core 50%","PCN.min",0.731182795698925
69021,"Core 50%","PCN.min",0.663366336633663
69022,"Core 50%","PCN.min",0.637931034482759
69026,"Core 50%","PCN.min",0.628865979381443
69029,"Core 50%","PCN.min",0.663366336633663
69057,"Core 50%","PCN.min",0.725490196078431
69127,"Core 50%","PCN.min",0.714285714285714
69142,"Core 50%","PCN.min",0.816091954022989
69203,"Core 50%","PCN.min",0.621052631578947
69207,"Core 50%","PCN.min",0.653465346534653
69211,"Core 50%","PCN.min",0.617391304347826
69237,"Core 50%","PCN.min",0.742574257425743
69238,"Core 50%","PCN.min",0.617391304347826
69240,"Core 50%","PCN.min",0.544554455445545
69243,"Core 50%","PCN.min",0.731182795698925
69251,"Core 50%","PCN.min",0.714285714285714
69253,"Core 50%","PCN.min",0.645833333333333
69904,"Core 50%","PCN.min",0.816091954022989
72002,"Core 50%","PCN.min",0.752577319587629
72004,"Core 50%","PCN.min",0.752577319587629
72006,"Core 50%","PCN.min",0.688679245283019
72010,"Core 50%","PCN.min",0.693069306930693
72012,"Core 50%","PCN.min",0.688679245283019
72016,"Core 50%","PCN.min",0.693069306930693
72021,"Core 50%","PCN.min",0.735294117647059
72023,"Core 50%","PCN.min",0.76530612244898
72025,"Core 50%","PCN.min",0.695238095238095
72029,"Core 50%","PCN.min",0.818965517241379
72031,"Core 50%","PCN.min",0.754716981132076
72033,"Core 50%","PCN.min",0.754716981132076
72034,"Core 50%","PCN.min",0.81981981981982
72035,"Core 50%","PCN.min",0.785714285714286
72036,"Core 50%","PCN.min",0.785714285714286
72047,"Core 50%","PCN.min",0.86046511627907
72049,"Core 50%","PCN.min",0.831683168316832
72050,"Core 50%","PCN.min",0.774509803921569
72052,"Core 50%","PCN.min",0.758241758241758
72053,"Core 50%","PCN.min",0.808080808080808
72054,"Core 50%","PCN.min",0.831683168316832
72056,"Core 50%","PCN.min",0.774509803921569
72057,"Core 50%","PCN.min",0.772277227722772
72060,"Core 50%","PCN.min",0.774509803921569
72061,"Core 50%","PCN.min",0.70873786407767
72062,"Core 50%","PCN.min",0.70873786407767
72063,"Core 50%","PCN.min",0.702970297029703
72064,"Core 50%","PCN.min",0.676190476190476
72072,"Core 50%","PCN.min",0.766355140186916
72076,"Core 50%","PCN.min",0.655913978494624
72083,"Core 50%","PCN.min",0.666666666666667
72084,"Core 50%","PCN.min",0.682926829268293
72086,"Core 50%","PCN.min",0.69047619047619
72088,"Core 50%","PCN.min",0.86046511627907
72090,"Core 50%","PCN.min",0.728155339805825
72091,"Core 50%","PCN.min",0.728155339805825
72107,"Core 50%","PCN.min",0.730769230769231
72126,"Core 50%","PCN.min",0.735294117647059
72132,"Core 50%","PCN.min",0.81981981981982
72151,"Core 50%","PCN.min",0.758241758241758
72155,"Core 50%","PCN.min",0.759615384615385
72165,"Core 50%","PCN.min",0.766355140186916
72173,"Core 50%","PCN.min",0.655913978494624
72192,"Core 50%","PCN.min",0.777777777777778
72193,"Core 50%","PCN.min",0.763440860215054
72194,"Core 50%","PCN.min",0.763440860215054
72195,"Core 50%","PCN.min",0.770114942528736
72901,"Core 50%","PCN.min",0.727272727272727
72904,"Core 50%","PCN.min",0.708860759493671
72905,"Core 50%","PCN.min",0.703703703703704
72906,"Core 50%","PCN.min",0.708860759493671
72907,"Core 50%","PCN.min",0.727272727272727
80002,"Core 50%","PCN.min",0.733333333333333
80003,"Core 50%","PCN.min",0.776315789473684
80011,"Core 50%","PCN.min",0.708860759493671
80018,"Core 50%","PCN.min",0.790123456790123
80021,"Core 50%","PCN.min",0.835443037974684
