"stateroute","elev.mean","elev.var","ndvi.mean","ndvi.var","prec.mean","prec.var","temp.mean","temp.var","temp_zm","prec_zm","elev_zm","ndvi_zm","temp_zv","prec_zv","elev_zv","ndvi_zv"
72155,511.463364696111,19568.1304308046,0.850608978846154,0.000486258796388942,1.1003345301585,0.00150780436979781,8.88276738636413,0.577916380112597,-0.14929336035388,0.541934728385361,-0.139797615445684,0.894628580255757,-0.158866218439001,-0.184080816421997,-0.145401041975916,-0.321010135549487
72165,254.758114921218,6928.81010206394,0.830649476923077,0.000411406597512861,1.03103270308654,0.000451958409213981,10.3308203945213,0.206108801656517,0.108904549232549,0.36427882029887,-0.529492178192977,0.769451260361707,-0.370821858338633,-0.212850898331896,-0.372850199546165,-0.434388469762703
72173,216.841881745207,4096.35443391322,0.823761076923077,0.000352518054466507,1.0521315686408,0.000606439866794483,10.2603011628232,0.279294992976465,0.0963304803914768,0.418365967463759,-0.587051382461324,0.726250209870501,-0.329100745290183,-0.20864153034256,-0.42382126751657,-0.523586716642428
72192,328.80880569919,11776.3133185215,0.852323140384615,0.000431434602230994,0.980226318010735,0.00064912102977522,10.1827911871042,0.380659521506878,0.0825099133335004,0.234036157751721,-0.417078615988223,0.905379056298544,-0.271316061080671,-0.207478538200897,-0.285617619452818,-0.404052128991798
72193,223.595185209482,7491.66620541312,0.792113155769231,0.000490209460469182,1.03934082140748,0.000693350559614796,10.8029856972291,0.201611204648755,0.193094902383741,0.38557676246227,-0.576799447049336,0.527768205383393,-0.373385794920425,-0.206273355585416,-0.362721399641558,-0.31502608004839
72194,223.792427909672,8880.58379568898,0.798703901923077,0.000471394438760777,1.03124977010915,0.00124780401413363,10.9193418229643,0.249922742337747,0.213842007816461,0.364835273723645,-0.576500020341573,0.569102500338248,-0.345844928411123,-0.191165402439568,-0.337727323407538,-0.343525120177005
72195,155.511376984396,2897.72039278107,0.801404588461539,0.000524188833082876,1.08831277580585,0.00133321197707443,11.3778569148364,0.20460928376568,0.295598433560757,0.511116844116666,-0.680154909782223,0.586040032349892,-0.371676685653916,-0.188838174622922,-0.445391122208091,-0.263557656643371
76001,162.963293198394,4284.23128001338,0.844578280769231,0.00045647831688335,0.865338201365328,0.001347671839545,5.11593175846981,0.271873648827411,-0.82094631739289,-0.0604806472640139,-0.668842436690263,0.856806663392861,-0.333331416850349,-0.18844416693315,-0.420440355469007,-0.366118511911344
76004,69.3315516641413,3186.0089713492,0.787176996153846,0.000358999881243629,0.910517210927093,0.00279244093570705,6.43184001478877,0.06199579844524,-0.586310734941753,0.0553361833919729,-0.810981253907498,0.496810757967897,-0.452976084296973,-0.149076563334525,-0.440203264583869,-0.513768718859018
76005,34.5982572842754,556.020192967159,0.725267555769231,0.000487438547940642,0.974305883738473,8.81601065979844e-05,5.83651340569379,0.125206694507845,-0.69246160450496,0.218859066882054,-0.863708558775646,0.10854165920214,-0.416941568865058,-0.222763809263674,-0.487530867374501,-0.31922317046729
76006,177.214494031101,19305.0787593114,0.816862805769231,0.00053218877377835,0.99891257869644,0.0026498035969734,4.96362372536983,0.899180374896355,-0.848103897632085,0.281938568858614,-0.647208225929105,0.682987251793251,0.0242761367379987,-0.152963198385445,-0.150134752295966,-0.251440177618354
76009,131.378701829312,11770.4325142841,0.821594546153846,0.000367280679490089,1.00452097636717,0.00338858956220161,5.81129181825005,0.368886027063015,-0.696958788736297,0.296315750863774,-0.716789814213393,0.712662670652062,-0.278027754691291,-0.132832484695214,-0.285723446659886,-0.501225825994993
76021,138.223430637424,6766.60636755415,0.837045192307692,0.00046004174733452,1.10355269130415,0.00104627381162806,4.26883683439802,0.199321858748837,-0.971989226308882,0.550184515798693,-0.706399089433359,0.809562407109593,-0.374690877988348,-0.196656772061514,-0.375769114630951,-0.360720997680571
76022,358.638489179356,4783.27643576269,0.854154403846154,0.000626421208682484,1.03526752425996,0.00195235157426674,3.61622837477717,0.101939187421766,-1.08835384770279,0.375134825586676,-0.371795297977053,0.916863944700008,-0.430205632426586,-0.171967629496211,-0.411459856730749,-0.108706675347119
76039,635.829656382535,57454.3841090977,0.817199576923077,0.00048946212410213,1.17051262629952,0.00954040430093109,1.21730740450248,1.56465236219561,-1.51609811970029,0.721836960757508,0.0489981637670223,0.6850993340796,0.403640488290492,0.0347944424655502,0.536375846218442,-0.316158067533936
76125,295.664267757149,853.097500130926,0.847854713461539,0.000430203552814856,0.902398083928024,0.000385864004635405,3.01629970808537,0.101668603994446,-1.19532529610158,0.034522722321294,-0.467394089598954,0.877355025011152,-0.43035988340695,-0.21465186315489,-0.482184853388766,-0.40591679474954
76165,147.406659750439,6594.98998639739,0.629122413461538,0.000291086843162877,1.10020862107532,0.00105570370997583,3.12994534754148,0.16576494556253,-1.17506148919957,0.541611959225387,-0.692458375494151,-0.494438880156609,-0.393820603737874,-0.19639982269769,-0.378857413709074,-0.616636333231999
76190,591.870337096311,11917.5055968341,0.843397582692308,0.000621657658090247,1.08507586546565,0.00269342474418116,2.92941649059394,0.291496946085545,-1.21081717727448,0.502818992960655,-0.0177348217209479,0.849401838290367,-0.322144801062258,-0.151774593205313,-0.28307681314976,-0.115922006883101
76302,166.253772254677,5140.2511348335,0.838544951923077,0.000423943772140673,0.882130366842736,0.00126906258939426,5.06619996112595,0.33744420806855,-0.829813842298281,-0.0174337676553434,-0.66384728447506,0.818968247488914,-0.295951732713077,-0.190586140904867,-0.405035967434034,-0.415398460165327
79033,617.329824114901,5050.56390764706,0.563260230769231,0.00172075194681481,0.368593026224713,5.4266830670735e-05,1.48263567180924,0.0889320333307778,-1.46878824665912,-1.3338917376463,0.0209142657838071,-0.907497860464281,-0.437620596048566,-0.223687345803116,-0.406649921645004,1.54887183311017
79130,526.536804844806,1284.37902924665,0.658555886538462,0.000534954282456626,0.444201875249135,0.00017418791210392,0.416872617681288,0.017045490853973,-1.65882120204139,-1.14006771741,-0.116915194174618,-0.309844931412672,-0.478600820750046,-0.220419691747169,-0.474423785710947,-0.24725127239041
79132,525.085129939418,543.38092192883,0.570965192307692,0.000732345881673582,0.365515048300685,8.81766776896499e-05,1.78252383088548,0.0285562379977585,-1.41531610486112,-1.34178216400686,-0.119118927125162,-0.859175690953821,-0.472038910993621,-0.222763357728428,-0.487758315645072,0.0517370144326882
79133,526.67686689438,1107.01183572936,0.573359136538462,0.00150930686925329,0.361228623561274,3.03772049391349e-05,1.88600858229821,0.0343099600464838,-1.39686405487516,-1.35277045553825,-0.116702571257035,-0.844161913358643,-0.468758897596082,-0.224338299175817,-0.477615572745126,1.2285967973534
80002,14.1541383561371,37.7257173969262,0.791375634615385,0.000139818307050473,1.27854700508236,0.000619195410188751,17.7833856126064,0.0613838809738219,1.43774869342236,0.998784142067697,-0.894744005045018,0.523142793298491,-0.453324918927399,-0.208293962570405,-0.496857764610716,-0.845762195942982
80003,13.9917729618318,79.7729173473763,0.700859467307692,0.000410722992565562,1.25841885603333,0.000201788455419986,18.7678445722246,0.036156607575929,1.61328456401217,0.947185436110167,-0.894990485829477,-0.0445352617113905,-0.467706182747187,-0.219667621917285,-0.496101109983871,-0.435423923514877
80011,65.1829193096446,552.462778512191,0.757909073076923,0.000206559301782965,1.16023928278875,0.000146755765828295,16.7341937667069,0.100013034949929,1.25067049957148,0.695501144696047,-0.817279136295188,0.313255066861272,-0.431303670506949,-0.221167173032108,-0.487594884339011,-0.744669871066457
80018,411.821355833491,37498.4819054158,0.847692769230769,0.000597768391576891,1.55180776890832,0.0271381075120939,14.4754367521862,1.35916660543358,0.847918434469163,1.69929076928116,-0.291060392926982,0.876339381191069,0.286499613309911,0.514303179262063,0.177262141784466,-0.15210698586206
80021,135.823253020105,458.837882107064,0.810796842307692,0.000306170288151602,1.19415120178718,8.31936087514579e-05,16.4620419855251,0.0319604574424976,1.20214394661001,0.782434679051006,-0.71004270859548,0.644944165767504,-0.47009827408201,-0.222899138237013,-0.489279698337001,-0.59378949783242
80051,153.082881244052,450.639490820197,0.818003251923077,0.000356533735867965,1.1997761651692,0.000105706776394101,16.261193951906,0.0390731873517314,1.16633134711754,0.796854327418262,-0.68384151761941,0.690139634331258,-0.466043533655241,-0.222285691104277,-0.489427231364342,-0.517504179658016
80055,50.2976899381704,317.850013739088,0.800642321153846,0.000251470336884671,1.2249589075442,0.000364171590325157,17.8735490639811,0.0324450044195728,1.45382546308128,0.861410532553998,-0.839875841880276,0.581259423144934,-0.469822049307319,-0.215242946096747,-0.491816826208901,-0.676643301051427
80116,269.869092059448,2788.97650357545,0.800561540384615,0.000692511070883701,1.36188898571302,0.0118851626318825,15.552566426728,0.130291437751824,1.0399781372242,1.21243212042897,-0.506552773433119,0.580752801274794,-0.414042918943832,0.0986852861669265,-0.447348007969938,-0.00860061838064233
81001,426.56250133275,898.158162168405,0.712388315384615,0.000495855352573077,0.628645730309665,0.000188863877301444,7.65016395485073,0.0516842644865267,-0.369075113903661,-0.667244100108726,-0.26868241563682,0.0277686619685049,-0.45885436087122,-0.220019795610231,-0.481373970417735,-0.306474269259947
81003,470.526864432516,2238.87241583527,0.729945851923077,0.000253804247532756,0.587502550427799,0.000314921213315856,7.2504888108382,0.159051832565929,-0.44033996824005,-0.772715042106966,-0.201941773325646,0.137881899077164,-0.397647535310441,-0.21658493861606,-0.457247330724496,-0.673108135679459
81010,517.043774987987,383.140641932676,0.726412803846154,0.000314481686043942,0.595119331240867,8.14568423219471e-05,6.41492039706943,0.0729539745084478,-0.589327620305428,-0.753189350372515,-0.131326204944535,0.115724157314344,-0.446729177686692,-0.222946462292131,-0.490641897653123,-0.581200255803916
81019,454.989874270747,5463.17139826639,0.725452415384615,0.000378802466719118,0.500798164789412,0.000215856962718187,5.75352328741055,0.0507924391657158,-0.707259319047422,-0.994982578425665,-0.225527892397262,0.109701018353465,-0.459362762037587,-0.219284278018241,-0.399224900068872,-0.483773819737314
81023,577.928233853057,2340.13758249716,0.728777588461539,0.00182279754277881,0.465477862784759,0.000212519993381862,5.25374693416641,0.179958648336806,-0.796372914296664,-1.08552651632228,-0.0388998030835101,0.130555058477179,-0.385729226562188,-0.219375204995017,-0.455425027289707,1.70343990001956
81029,1540.73592703659,79567.7799812033,0.662020078846154,0.00141722458607332,0.500568193500851,0.00345156939086784,6.65954732969723,1.03468476217067,-0.545708939029789,-0.99557211206178,1.42270226128371,-0.288119023103652,0.10152286536359,-0.131116386990586,0.934314432416848,1.0891201215275
81030,670.960378098683,2516.5967286551,0.605468405769231,0.00391818272431793,0.434044806283719,3.82652208781104e-05,8.39719315230946,0.0716034544746922,-0.235874619103172,-1.16610546254296,0.102328788092689,-0.642786534275813,-0.44749906607665,-0.224123363595114,-0.452249580897394,4.87731167646886
81041,630.098075197834,2900.82128983632,0.594486153846154,0.00368651551492165,0.433808106753851,3.66415432230603e-05,8.251171919087,0.0598196301778237,-0.261911219255851,-1.16671224409114,0.0402972664321166,-0.71166244447789,-0.454216648406949,-0.224167606165408,-0.445335320439912,4.52640625635343
82006,130.821253039322,475.487360355232,0.824583742307692,0.000494161463953894,1.34976885155956,0.00048186768312561,15.299742311808,0.020635930061201,0.994897841407918,1.18136203858355,-0.717636056207508,0.731409609559562,-0.476554025892209,-0.212035919355391,-0.488980084931926,-0.309039995756554
82009,146.208205418968,173.564328911818,0.834146138461539,0.000472029542690793,1.37252149866056,0.000545233355628734,15.0326222885406,0.0375712849555378,0.947268485833363,1.23968867083673,-0.694277703837007,0.791380801572112,-0.466899720300962,-0.210309308034946,-0.494413299485141,-0.342563130726879
82010,142.085248777242,277.296028917581,0.842819086538461,0.000481084317432877,1.36492623773162,0.000608092490808264,15.1738517420223,0.0219971437764922,0.972450678374378,1.22021814553465,-0.700536608893028,0.845773761879109,-0.475778041375533,-0.208596499031158,-0.492546609887442,-0.328847898678279
82016,224.229087204115,689.329067388552,0.847368609615385,0.000171907241886931,1.36230348482255,0.000642838553402938,13.9866292302343,0.0175326322236005,0.760760658029252,1.21349469292981,-0.575837144327285,0.874306392991863,-0.478323116994922,-0.207649725444657,-0.485131925786255,-0.797157211279042
82020,200.504290205573,995.287863823627,0.787292028846154,0.000575441685212067,1.27904578285419,0.00081914161627148,13.9280655224398,0.0596048192653043,0.750318342143722,1.00006276373947,-0.611852864304662,0.497532193010656,-0.454339105255756,-0.202845754269838,-0.479626086176974,-0.185925161067602
82023,275.969941347021,3240.16151336652,0.812628319230769,0.000263769608686475,1.39942994214851,0.00239495427785727,14.1872620578642,0.0526300913757231,0.796534884799017,1.30866872756859,-0.497291304111425,0.656430392906945,-0.458315175133354,-0.159907427050769,-0.439228769932118,-0.65801364193837
82025,288.071375597985,5376.13190967466,0.841944763461538,0.000365118522520064,1.40705883080638,0.000514817271692154,13.8648893007075,0.105314050912895,0.739053582984381,1.32822545788102,-0.478920572958946,0.840290387598902,-0.42828173040768,-0.211138096758776,-0.400791207262663,-0.504500836739497
82026,260.007710378509,1701.46406044606,0.855953313461538,0.000331718837996314,1.36902842165396,0.000520226159268589,13.7413517930687,0.0617125627298222,0.717025987276094,1.2307341339386,-0.52152296522159,0.928145923842235,-0.453137547943177,-0.210990713386178,-0.466918189166666,-0.555091208851595
82034,391.71970597613,16834.9844516967,0.843316565384615,0.000578546466074119,1.38048984633721,0.00244854270200885,13.2086344753481,0.588971865434706,0.62203878925149,1.26011560764713,-0.321575949809955,0.848893732953814,-0.152563838924363,-0.158447229815738,-0.194584996041154,-0.181222361583791
82042,825.354676452386,61313.2319029767,0.852888192307692,0.000463267381227331,1.27792972114546,0.0145383050841243,11.1231045063415,1.49776931008269,0.250174309606068,0.997201728688562,0.336708952270796,0.908922816338466,0.365512593835245,0.170979094657154,0.60581721308639,-0.355835142581591
82128,366.836379815295,16000.4093697568,0.844160221153846,0.000173381584226651,1.4546331434371,0.0030234918706996,14.1416487797182,0.383766762321693,0.788401720473997,1.45018267126336,-0.359350389235904,0.854184775210906,-0.269544722212428,-0.142780801856763,-0.209603477603387,-0.794924030677171
83011,10.6436279645011,31.3311766101036,0.673095373076923,0.000767903011635048,1.25088592428645,0.00415467001501944,20.6777260729446,0.0593437457835043,1.95382970170106,0.927874692272837,-0.90007317853597,-0.218659591992159,-0.454487934919545,-0.111958040694922,-0.496972836693485,0.105595260749646
83013,8.75801325701532,15.9526305084536,0.473088148076923,0.00163566792887307,1.0357780585542,0.00191230053177017,21.2866584320773,0.0209640190556007,2.06240657100205,0.376443585218054,-0.902935659141987,-1.47301796633612,-0.476366992822467,-0.173058955140499,-0.497249579213217,1.41999540239406
83017,102.156907676479,601.325522762645,0.537996898076923,0.00520327623364453,0.661555005586888,0.00101336139048599,21.2794423486494,0.047780749483922,2.06111989320367,-0.582880852689973,-0.76115031835215,-1.0659385014283,-0.461079630252954,-0.197553581906377,-0.486715581518347,6.8238378117515
83020,6.41628542065686,14.9600997848337,0.630071132692308,0.000594728082844521,1.32549581189088,0.00347688493127142,20.2950994038878,0.0368713564293339,1.88560470886864,1.11913786518793,-0.906490547894995,-0.488488925538632,-0.467298727226188,-0.130426579766622,-0.497267440163891,-0.156712129662053
83024,45.7509383205792,503.553987741115,0.680565436538462,0.0031409689758784,0.953128504028149,0.00326086691220033,20.8631375807342,0.090482661803761,1.98688986141542,0.164570647914059,-0.846778094113495,-0.171810601112643,-0.436736632220818,-0.136312718781875,-0.488475015783529,3.70006903765785
83026,115.423689358588,397.156372438211,0.685529555769231,0.00373349926320001,0.959846502961781,0.000998955266766594,19.9917623866623,0.0247626666594728,1.83151761170672,0.181792303554382,-0.74101051719418,-0.140677803143184,-0.474201504999504,-0.197946125302747,-0.490389679494765,4.59757235694738
83033,75.4095211219166,551.513201229546,0.812501921153846,0.000255135783550714,1.23935305604253,0.00313123585701441,18.9451003616653,0.0273545244739555,1.64489050249499,0.898310072301303,-0.801754517592927,0.655637679112285,-0.472723969539149,-0.139844953800043,-0.487611972326922,-0.671091263257169
83041,419.396348482802,3395.71182533957,0.585770332692308,0.00180067589712389,0.706058063371498,0.000489439304005606,18.3567929621968,0.0831814316402691,1.53999120676388,-0.468796830992521,-0.279561082138146,-0.766324286086917,-0.440898830629424,-0.211829605024475,-0.436429585601168,1.66993232947294
83042,568.132531975029,4994.49110708203,0.578087503846154,0.00276309800408811,0.713047825863808,0.0016833347367636,18.0799502391396,0.0838745644262724,1.49062822628256,-0.450878506824951,-0.0537702888390933,-0.814507648972056,-0.440503697738904,-0.179297899951408,-0.407658972046403,3.12770934786385
83043,557.090503451519,2643.30113602656,0.536263294230769,0.0035698694397572,0.639313549971932,0.000672743276883222,17.9216642894687,0.0198182209204853,1.46240474199593,-0.639897040594189,-0.0705327760928044,-1.07681091117359,-0.477020175788593,-0.206834870459991,-0.449969489091228,4.34972290044361
83044,85.1739360231154,237.693082822638,0.822196986538462,0.000216842759572252,1.16541017678974,0.00163651749041538,18.8162993418915,0.0101934781080267,1.62192438601247,0.708756781786408,-0.786931527417453,0.71644091487042,-0.482506934638844,-0.180573593625029,-0.493259279278858,-0.729093557589929
83045,117.04234517432,395.640674879606,0.821280519230769,0.000317181815638142,1.19794553659946,0.000826319449413086,18.1403155094951,0.023707777597117,1.50139177328644,0.792161493265584,-0.73855329681827,0.710693230294439,-0.474802863603229,-0.20265017001311,-0.490416955022552,-0.577110380020079
83051,305.134730320491,2714.9322768683,0.573450109615385,0.00105486282729881,0.782639816558349,0.000669219368153034,18.6637875797311,0.0996593815238481,1.59473047946669,-0.272478761468343,-0.453017337386553,-0.84359136976514,-0.431505277043693,-0.20693089123063,-0.448680460708649,0.54025217630601
83054,537.903095016822,4202.30394914842,0.504078161538462,0.00311448112824725,0.633620895306794,0.000368332839824211,18.1184429930455,0.0654955776943339,1.49749175167613,-0.654490216224433,-0.0996604575358984,-1.2786620729102,-0.450980971789236,-0.215129558828713,-0.421914667528719,3.65994799797691
83064,347.537225103473,3694.37335962603,0.614174923076923,0.00178021991540171,0.79621428695853,0.00020884317118309,17.9478011627572,0.0747371359728863,1.467065128051,-0.237680474502066,-0.388647708489838,-0.588183042345588,-0.445712654218265,-0.2194753924085,-0.431055062873263,1.63894773360026
83072,219.372555439087,355.862982699467,0.674073582692308,0.000699269320502437,0.985176161863603,0.00118980410936997,17.3488724602255,0.0359884008622255,1.36027198020775,0.246725130636296,-0.583209662124644,-0.21252468650101,-0.467802072028913,-0.192745805332708,-0.491132769033206,0.00163607600475457
83074,244.491315416901,1884.3438359501,0.635650055769231,0.000758412169720641,0.869421991170916,0.00115678850697485,17.8399621844608,0.0729371489606469,1.44783668916705,-0.0500118123573562,-0.545077819496213,-0.453500345094305,-0.446738769394762,-0.193645426698581,-0.463627201218489,0.0912195194528821
83075,259.076768093226,1815.44154648409,0.667100271153846,0.000946377363214671,0.919444773756003,0.00102348241954534,17.4386619605358,0.0189169229972611,1.3762820717944,0.0782220775794716,-0.522936193611444,-0.256258265251374,-0.477533976983422,-0.19727780035687,-0.464867122929949,0.375929666227581
83082,980.959190104653,87338.0151286028,0.256314244230769,0.0011723828979745,0.310114659475173,0.00346276410962724,19.7045264039936,1.99420874075215,1.78030144084468,-1.48380159987139,0.572926298672553,-2.83252966211939,0.648516876953654,-0.130811349146346,1.07414263460111,0.718259369813947
83092,864.911837744366,6843.14073247251,0.382938123076923,0.00267689967431494,0.506569835818433,0.000187026663504322,16.112573470532,0.215651181377205,1.13983128296496,-0.980186843577686,0.396759187654451,-2.03839973595003,-0.365382052059637,-0.220069856692436,-0.374391850951173,2.99714507335506
83140,303.273740672528,5370.45061639782,0.594250732692308,0.00124399922644702,0.830814906153207,0.000758687725132383,19.2010580905983,0.151533518046855,1.69052954345599,-0.148981450492173,-0.455842435617992,-0.713138903619926,-0.401933486585222,-0.204493024292902,-0.400893444197571,0.826736343725204
83273,181.480221673503,421.367275550914,0.688309942307692,0.00054645721708431,1.0845360154565,0.000763053077122036,17.1099415329854,0.0186937444584904,1.31766893625741,0.501435082208829,-0.64073258559895,-0.123240427376225,-0.47766120394903,-0.204374075564588,-0.489953995504347,-0.229827822094588
83311,7.67150662129266,21.0591306441549,0.683694559615385,0.000620526579025162,1.40773813371014,0.00137275654595676,19.9688797559977,0.075036378013747,1.82743747971559,1.32996685748522,-0.904585043907984,-0.15218610136824,-0.445542065876524,-0.187760649559316,-0.497157685889542,-0.11763524793932
83317,475.068874319025,11220.1568352602,0.566918078846154,0.00210458085537821,0.644565603271689,0.00102577500775304,19.2229592069325,0.485394586626491,1.69443466462438,-0.626433350851665,-0.195046719335636,-0.884557427350596,-0.211609941481015,-0.197215331064015,-0.295625857261885,2.13025598653817
83319,1008.91004383507,52306.7728238603,0.214730563461538,0.000629231433952147,0.305895451720875,0.00169153855013015,19.698788134604,1.32496122433978,1.77927826755428,-1.49461758000734,0.615357436066275,-3.09332443195298,0.267000216692304,-0.179074359405401,0.443742712483868,-0.104450038072297
83323,107.991582986325,373.830307062772,0.681983071153846,0.00333169375755467,0.99527299011209,0.00125593724489505,19.9808058084416,0.0214499252306662,1.82956397770515,0.272608448105195,-0.752292917712168,-0.162919813034528,-0.47608999321236,-0.190943785154535,-0.490809440508892,3.9889591219082
83324,216.026014983884,5079.85982434228,0.624884611538462,0.00207556502034058,0.849490060674556,0.000380261550133558,19.6787425089529,0.119132004815852,1.775703993263,-0.101107510145682,-0.588289919036219,-0.521016531694054,-0.420404555677228,-0.214804520910786,-0.406122730989236,2.08630581417493
83326,641.321176446521,2146.28984310192,0.522461921153846,0.00250752813909394,0.644152933301017,0.0017528301067269,17.8405515011566,0.0519116639744489,1.44794176842733,-0.627491234337242,0.0573346333640782,-1.16336712381282,-0.458724727677148,-0.177404264363602,-0.458913387729634,2.74059866837525
83333,89.4495909633272,380.195433188535,0.821844305769231,0.000258327626990954,1.28191191274503,0.000818833215210534,17.986182555518,0.019132934475429,1.47390879697888,1.00741011560542,-0.780440816830718,0.714229054392104,-0.477410835730436,-0.202854157696204,-0.490694897753627,-0.66625659042514
83346,1239.70728006092,3478.12611760473,0.229772671153846,0.000255458207122276,0.227320473830456,8.110755422746e-05,16.8572871056381,0.155587690899509,1.27261889691399,-1.69604530045552,0.965722020090895,-2.99898687113922,-0.399622331969126,-0.222955979823536,-0.434946510494287,-0.670602889528625
83347,51.4071641682941,525.629999696416,0.807087080769231,0.000181661224567204,1.41842412480507,0.00109037378205036,18.8352400838968,0.0508112316754487,1.62530165187514,1.35736049964421,-0.838191590875022,0.621678153989241,-0.459352049027265,-0.195455119729035,-0.488077749934484,-0.782382891688715
83351,243.445387066211,1223.18158762734,0.639328988461538,0.00131336235551871,0.838408590592031,0.00053573624235575,18.3885705822325,0.0396846473255519,1.54565737714482,-0.12951496653785,-0.546665603897368,-0.430427678438173,-0.465694959829602,-0.210568088895953,-0.475525055888436,0.931800405276475
83368,677.863250123008,6314.70767384131,0.454149105769231,0.00404743713558783,0.52209617385439,0.000175540065756936,15.7390981441753,0.254546736368404,1.07323803810155,-0.940384924933151,0.11280777789745,-1.59179540710461,-0.343208936918616,-0.220382847763478,-0.383901195670021,5.07309282998917
85004,1543.41369970578,70315.5496743581,0.217237094230769,0.00250553248098575,0.210612916595718,0.00305843637020643,8.86285332989731,2.51370368702768,-0.152844174945717,-1.73887528601077,1.42676728702967,-3.07760456052866,0.944664374053318,-0.141828621187761,0.767817189352866,2.73757585280854
85011,1784.65004149569,90272.3127238401,0.484858723076923,0.000531613177210777,0.415530492434932,0.00590123219759771,8.1437838670008,3.22351110949738,-0.281059254864369,-1.21356708626017,1.79297908369145,-1.39919803647062,1.34930294290607,-0.0643670672675823,1.12694638501951,-0.252312031498269
85021,2001.74995078172,207044.023922171,0.315194455769231,0.000262211725818766,0.254750646512667,0.0109847644728357,9.07966794682167,9.27407408174666,-0.114184622745418,-1.62572778585713,2.1225502720325,-2.46325856990553,4.79853588178659,0.0741509035445077,3.22829571783946,-0.660373361052735
85104,1754.71442637509,132386.909184408,0.286039840384615,0.00130128616089162,0.256201186636761,0.00640600872998588,7.86630293152597,3.19201830731319,-0.330536033052804,-1.62200931213357,1.74753495485021,-2.64610364441956,1.33134990099417,-0.0506127293005436,1.88481383652998,0.913508640291444
85108,1807.00867430319,86532.6862247266,0.334289201923077,0.000592730929683381,0.256605097345266,0.00265729254776536,6.96419100575628,1.45052614728673,-0.491388855521745,-1.62097388310179,1.82692088131026,-2.34350462229664,0.338580773771542,-0.152759136679716,1.05965044862991,-0.159737209779654
85109,1561.17334298257,38728.2041710287,0.1974449,0.000930045718929896,0.214962612689127,0.00155796825372091,9.41356392836055,0.947135671099459,-0.0546486499826795,-1.7277247977477,1.45372753200855,-3.2017325993033,0.0516139213402186,-0.182713932327855,0.19939144036099,0.351192188213929
85112,1746.39234655414,42223.7159282905,0.205100836538462,0.000158668169921522,0.21918374117379,0.000586308297175331,8.91999639318155,0.975001769626507,-0.142655169844217,-1.71690389380077,1.73490151918881,-3.15371789328222,0.0674994951882094,-0.209190082810003,0.262294443353819,-0.817210382040958
85121,2365.10688186007,140761.581254507,0.416648830769231,0.00048089542888335,0.344437891758666,0.00771713068850566,5.66242222222534,6.48227640147485,-0.723503271761455,-1.39581365990762,2.67414873175213,-1.82698083096343,3.2070210819821,-0.014886792422759,2.03551910055749,-0.329134007428842
85123,1945.46977118488,98520.2123535414,0.369546344230769,0.000415497456147516,0.335487844617177,0.00461113945534151,9.23132475429709,3.66921200546872,-0.0871431605585213,-1.41875719284921,2.03711345296252,-2.12238715161982,1.60338280594093,-0.0995199922695913,1.27537033296185,-0.428192062115858
85153,2124.22367617727,41261.5969950546,0.598921744230769,0.000303179398066161,0.40066310725276,0.00952684163495815,3.30339038024234,0.9172838017931,-1.14413503511312,-1.25167977285165,2.3084730177025,-0.683844349686058,0.0345963229165842,0.0344248819183447,0.244980763887267,-0.598319787400313
85155,1704.79123528257,46300.9631644881,0.321237178846154,0.000955363142486755,0.334136271303442,0.00716787288144511,8.84451100286745,1.16342707070602,-0.156114739261652,-1.42222196419135,1.67174844039127,-2.42536123746976,0.174914748608889,-0.0298531726417503,0.33566598746842,0.389540391106394
85156,2601.75718867555,150977.182884564,0.667811267307692,0.000135275479104103,0.592796420040429,0.0073720990034701,2.71705988074759,3.95856401740234,-1.24868183584728,-0.75914415583947,3.03339864159753,-0.251799206436358,1.76833315768014,-0.0242883436059399,2.21935256030028,-0.852643199746615
85169,1196.64239387629,126505.025225201,0.299800088461538,0.000844397242373189,0.274537834297061,0.00505007139337931,14.2403724592265,5.9717335045282,0.80600483826881,-1.57500313741944,0.900346839777295,-2.55980534990376,2.91597686263647,-0.0875598122038972,1.77896719947581,0.221460774231351
85174,2298.12941122588,107879.122083934,0.699920055769231,0.0002072850507746,0.525989733964359,0.00566449992033327,4.30442080587246,3.76152767816482,-0.965644357027352,-0.930403745702369,2.57247275841073,-0.0504268425291529,1.65600902609577,-0.0708176360644255,1.44378731097873,-0.743570581894409
85203,1859.77914876146,169061.890625762,0.681051101923077,0.000151518651770569,0.497268453734939,0.0037600499210193,5.60867884654034,6.72632421295934,-0.733086088949649,-1.00403102706201,1.90702974931361,-0.168764718933532,3.34614495423908,-0.12271079521737,2.54479344111143,-0.828039729348766
85206,2354.79165982105,82735.9027941704,0.679415767307692,0.000165938820763269,0.540317850139623,0.00877850472736194,3.99693941972684,2.43401834615697,-1.02047042395467,-0.893673480457815,2.65848958202434,-0.17902082677995,0.899238303167389,0.0140339206119824,0.991325952510211,-0.806197555518014
85251,1483.34789678015,70396.0816694257,0.247162830769231,0.00141163522916085,0.295336679728371,0.00281584772518037,8.33491595941086,2.31882428914109,-0.246979075176775,-1.52168509475928,1.33558365588969,-2.88992334933526,0.833569845927161,-0.148438766463074,0.769266391838376,1.0806539443734
