"fit","upr","lwr"
0.754490814242972,0.897435906843834,0.601517316895337
0.735610218736728,0.869862672570069,0.595509706003296
0.72335040259853,0.862414641936903,0.579442859680531
0.735294536797067,0.875455334271695,0.592613206211121
0.735622311930804,0.877042428482364,0.608351019513074
0.730525657330243,0.87589514271202,0.589817395620467
0.744367829985563,0.89956712591032,0.596785316359543
0.748604453593162,0.890417576174289,0.593734296570843
0.732401421288586,0.881043163350381,0.601912170453517
0.75795784635234,0.906023654420364,0.611428480557745
0.73351260898893,0.882595613500227,0.591030342788278
0.746175466152197,0.877669477021287,0.60625277041662
0.739288816859609,0.880843442250256,0.598130413968322
0.739513183542261,0.881432614046574,0.604987033306935
0.739654629252085,0.870260408903832,0.596438598426541
0.734419048811384,0.868534850071607,0.587640796149019
0.752829363191557,0.895260414478894,0.60725207981182
0.21754229087437,0.362316900317725,0.0864802493288869
0.213847139324551,0.353845672737269,0.0729806149397609
0.219361584035432,0.364024221210223,0.0675953457006229
0.217284011564467,0.357265051487578,0.0710490806577407
0.218191993022227,0.359320558714373,0.0725712858522537
0.301716092659877,0.436222053371425,0.157647160374916
0.296808804253648,0.43188150014317,0.163115301463582
0.297186197189496,0.454830919568585,0.155418702334084
0.299566510413107,0.44041353063776,0.153988463188914
0.295029058164241,0.429786972942989,0.157302859923516
0.297745970413781,0.446990702064058,0.149198784643731
0.304769601641654,0.442666060899931,0.156179609295415
0.310403310478757,0.451831309155727,0.170632230170552
0.309309627748961,0.437123653355215,0.163964579017012
0.301674219719338,0.442253530713168,0.163084427028213
0.296570271149218,0.436838345533621,0.152674851724865
0.301918534788535,0.448203163696569,0.148726909373981
0.303142162502458,0.446413942590297,0.157516911796479
0.300103289442129,0.441107043395113,0.162606397790212
0.305618869824466,0.44927852452599,0.153230821398731
0.304350048852448,0.453816405862056,0.151435315079624
0.303984296621507,0.445416433712235,0.158218030373371
0.304129755958717,0.4488506210089,0.159048206335569
0.30805626783636,0.445519367599511,0.162028589850823
0.301687627033846,0.445377411857839,0.156485218310352
0.297904931992336,0.444048354263928,0.145705299196733
0.292833923350018,0.432717776217683,0.154780416043287
0.299179991164465,0.447150372970857,0.158716271680001
0.300874902457517,0.448644487165692,0.149282579615522
0.299069103784794,0.434017780654745,0.155039890145385
0.304203646633814,0.442405216814562,0.160668299788744
0.302241875261342,0.440274176652239,0.171972198098734
0.30249320025079,0.448534563325412,0.162185673319096
0.301169585748627,0.457446950905943,0.156911781151382
0.299867994021568,0.449331190934513,0.154989483123002
0.301390800398164,0.447348765262744,0.149375903184567
0.302236555718382,0.442563778340703,0.154484640218754
0.299797793283133,0.443243430238379,0.157318710327257
0.304757148367543,0.450660906186813,0.160062875038754
0.301554614949714,0.450151226805339,0.167786059352007
0.301126297887308,0.439110615349023,0.148034965813487
0.301861974191222,0.442291199399261,0.162981582704277
0.297295652967141,0.435248412516688,0.157604126601754
0.307357351110528,0.445619132422497,0.159626047391997
0.301483506771803,0.446163135048855,0.158114718779763
0.234878100879534,0.372991921006013,0.0919517285726028
0.232165223405665,0.373612776122608,0.0910386475885414
0.224784299668758,0.363182905659902,0.0912627166024387
0.225764282281091,0.375187062834431,0.0881777923099267
0.238473123664388,0.378768211065346,0.0909129590859755
0.238129344547353,0.38803111212493,0.103863985789309
0.231005632917377,0.376895452529651,0.0853684863842114
0.239978966656464,0.385255857408944,0.0891099632896121
0.33705771950248,0.464729150750472,0.200842153081638
0.337644958783901,0.478742331154001,0.195838146310252
0.330001462134423,0.463914409169726,0.19987175162557
0.318049572086921,0.461082796373363,0.184053606423219
0.318530167210804,0.461961139649712,0.183988509638859
0.319974511338556,0.454550155999388,0.167561504380366
0.336236543831282,0.478276880030973,0.18410182851793
0.329610558896742,0.484457159546756,0.194068130888438
0.333157096359649,0.45969112520346,0.186287049650764
0.341893743488424,0.478782030741904,0.201729739758238
0.342147466164107,0.488413483472822,0.199196134527412
0.335942072595098,0.477100284241011,0.203922785341323
0.320774319976443,0.457191422718789,0.176428202833759
0.332648256025997,0.484674376530921,0.178721881138289
0.336125800329895,0.478522303749022,0.199508038040786
0.346398584650166,0.490202659371768,0.202158400899951
0.357839322245879,0.493445049342541,0.219393701259536
0.337478818597424,0.474082132347441,0.195033577624599
0.343569443579121,0.483609947266168,0.2141315329678
0.337065281539003,0.484476528790992,0.204058903444533
0.344988793308189,0.487545501394987,0.198441196010472
0.334451584665538,0.475849640979246,0.195487282929599
0.34035231494046,0.481491670291223,0.193727041721524
0.354599561506651,0.486196321265676,0.21042350232184
0.350788059901256,0.489373580689837,0.210233094793106
0.329806635720803,0.483305804113808,0.19289058357791
0.355101067978937,0.502454190742658,0.213477076154566
0.31903320234192,0.455130541650181,0.180418166427521
0.325498730149497,0.460201355772536,0.171641658678244
0.324552629903125,0.46680957150693,0.183132395949373
0.329848553354884,0.479626919996114,0.188111221579001
0.328305523905922,0.461155019504798,0.190586940484865
0.336001008631655,0.476360641308028,0.188849455670048
0.336966332623133,0.476971756175181,0.187746558005277
0.339582607416654,0.471547668609496,0.188991797410742
0.343759953585915,0.488755945411277,0.199301806415134
0.329462014843741,0.467178879161128,0.18659637922045
0.327694898982167,0.468451303443442,0.189270104421296
0.328962851120603,0.467404257712793,0.17540865025228
0.327685572840488,0.474828768996149,0.189327339729071
0.338039130262989,0.488381053051596,0.205619336401766
0.337863418580981,0.476046721951826,0.201233720466763
0.331788710385862,0.471806495603787,0.192302702986318
0.33279609006464,0.475695401456854,0.188011615199152
0.331814699903496,0.476002811771002,0.1922964639119
0.338121157299885,0.479531367329399,0.186975786509104
0.322437349671702,0.460236595754357,0.169312503937951
0.31942030996697,0.466831001443523,0.175187540137104
0.321394408002435,0.458643088548032,0.177396891798778
0.330924258937204,0.482729090560594,0.185076924247238
0.330084706662552,0.472807891506433,0.190734744170018
0.325171455491511,0.467180722422813,0.187416740425918
0.33842877374231,0.482217237892216,0.200248743659985
0.339792743642837,0.47525005729159,0.199638694341566
0.334022530494935,0.472888973235468,0.190891573343472
0.32958879229932,0.475552604403842,0.170751865096632
0.336419089311965,0.481457092173529,0.185430587117466
0.3306248756306,0.469769577033845,0.199628765570152
0.341853151984466,0.484680353793403,0.19247004895298
0.352182447081232,0.492241825555586,0.225302233853439
0.342308896558322,0.483198462479247,0.194305577033254
0.338161763464433,0.475369837827909,0.201837593874713
0.3378740027603,0.473286182780893,0.201727787556634
0.338355087730509,0.485574662534389,0.191569049574746
0.335611336297746,0.481941772284459,0.18380552962151
0.340229126119705,0.476532570673507,0.198027853378922
0.358584465733774,0.498904887306408,0.208289342388425
0.35489470033743,0.492144687211993,0.216445798982381
0.341243977438828,0.483068198661892,0.210864029587038
0.354598520189135,0.492024270875671,0.22211463810014
0.317615381709518,0.465021499213942,0.177077345014822
0.323096214667485,0.470637844792302,0.180222594472289
0.316065748283804,0.460212034238314,0.18388429992579
0.33674306299405,0.484132366557756,0.196354976580975
0.33135475284083,0.465371501340877,0.193108914644423
0.338807847105324,0.480807140319831,0.187810713203335
0.330807949621533,0.470722376428662,0.186514279206241
0.338635677264748,0.490303889526116,0.195573851624328
0.347422339842366,0.49205069298103,0.208443690895612
0.320556097342568,0.456769629309037,0.191092647864741
0.332271846936015,0.460971309959467,0.17821241538124
0.328274163039973,0.476534816944706,0.186551881863357
0.331144359891622,0.478346528750662,0.201116808422942
0.333135724196865,0.480694433376842,0.19092692242013
0.328127993292235,0.468185854499244,0.191645718003217
0.336616920655738,0.471792262593562,0.198950183931156
0.643979037582129,0.793477643989847,0.514434697384399
0.646904103238022,0.798314424576994,0.505344525164501
0.635883675747994,0.781812606222468,0.492359555867861
0.635065276032105,0.774938683359192,0.491822218284576
0.655374699266928,0.791204092952528,0.501094144670706
0.656753144448642,0.796930467843547,0.50924852638318
0.651170431566725,0.794748170078357,0.494857583244922
0.638798076955237,0.771574204180781,0.493110104964062
0.651700450245527,0.782152079191482,0.514401224180763
0.658926568289591,0.809968939632041,0.525614526628713
0.648855351127525,0.795312787342835,0.503178858356747
0.626269852165858,0.765121036107343,0.489714003442682
0.653152296502475,0.791161496080862,0.514455845940554
0.676880638979606,0.818036479551949,0.531988338981452
0.663406188816058,0.797537561663013,0.523215522540965
0.64924793510027,0.79471481997819,0.510341357169582
0.84492345965914,0.993891936678486,0.722840223748109
0.937960786235258,1.07284487356777,0.797193926414906
0.787717667135707,0.931817585595145,0.65349336338473
0.782566713389607,0.917923332214591,0.638704592701937
0.812472530658391,0.949489279059558,0.679915877901233
0.841199303097034,0.990170813727261,0.709061033501092
0.85100272994857,0.981992448704725,0.711712300307066
0.857548177107611,1.00549886398064,0.710063571989715
0.833750811594443,0.974259934779844,0.693654456572936
0.820801848817565,0.964485445696395,0.684515119339935
0.948454307021811,1.09500821047356,0.807762586392737
0.844301979235164,0.986699931611468,0.700833657552458
0.801364146143267,0.952620461183879,0.66105218292222
0.88069516532216,1.01320250691445,0.735513212401458
0.848940658748781,0.986831825530031,0.702623120708697
0.801789161629311,0.939979624029557,0.661792624594095
0.868252406881944,1.01276002715104,0.728497843492946
0.848442082100795,0.980970987174574,0.707903808036565
0.852367624095222,0.994618518929445,0.716729681639984
0.836215295837428,0.971454758308343,0.699430101811924
0.84950685584207,0.982356445486089,0.71335805352455
0.802739722358212,0.948557346144718,0.666749916405382
0.81666022597546,0.953753811979661,0.668186055420404
0.803310123094324,0.943163367667064,0.661911718740426
0.846453037736809,0.988673395058177,0.697043065783078
0.8011819933763,0.942505439343348,0.663732506374456
0.77736056410925,0.929146392632998,0.632868487810407
0.786964393408258,0.924414110386458,0.642130539158749
0.865030565170725,1.00994391360723,0.723987876474719
0.867052714407598,1.00053356089978,0.730089159644504
0.846439056287413,0.996884517207624,0.710922011587174
0.928621408102639,1.07165607580949,0.785175323004575
0.805713682881987,0.935927221096101,0.669382916108792
0.804857454541104,0.946703927564193,0.662595662143807
0.799887765644186,0.942106295150045,0.654553131613853
0.794789130715817,0.936675669211424,0.640588732834714
0.796842439522044,0.945305402126078,0.652998769647123
0.828074252641489,0.971438640510937,0.687820693058013
0.825263394108159,0.979223414042375,0.688601423118973
0.826971937516071,0.965265692052559,0.691396572597819
0.967665705755031,1.10551605272773,0.831878922373682
0.901619863193114,1.03244125145625,0.76353164211493
0.971923819242385,1.11489239991837,0.826051864509656
0.785603190876327,0.911774941671744,0.640451508198948
0.818630026918605,0.965179770690664,0.673695972201801
0.876426482952439,1.01998857197005,0.733495683417878
0.846983638504123,0.981220377517159,0.708590036006332
0.993884650415527,1.12963859358453,0.858493312075909
0.830288204967824,0.969320368338664,0.690887506259929
0.856068971852575,1.0054278185077,0.707595192895661
0.888970666358865,1.03230829740599,0.752657985507162
0.774532404545632,0.910151559837164,0.634687303210442
0.883170982992269,1.02265078657574,0.744726675665629
0.7781286788133,0.926706948935092,0.632251090261687
0.786915536707851,0.942408659734163,0.648795563692314
0.791576033638052,0.929694752753714,0.653128198413551
0.803598064426864,0.945377129028233,0.670942609493365
0.898850253666052,1.04176873788882,0.756104271493313
0.776142369849651,0.918393092915796,0.631314674162856
0.772157111420035,0.913602054079919,0.631165807916438
0.839725710194833,0.983100225520877,0.693091339351514
0.862485968627901,0.994261393088227,0.720704998297497
0.81820203850724,0.961431958201587,0.685426598536557
0.794022261895905,0.937130954604784,0.653068990794509
0.880274431563153,1.02235658847164,0.741649966962595
0.871838258550297,1.01046671353568,0.71736847981971
0.899930659694167,1.04246153123855,0.762398124281492
0.842441140923983,0.981443567477324,0.703899878385463
0.906336556874316,1.0413388524407,0.74687843470741
0.887378761137345,1.02744516845693,0.736166076741663
0.867529597779677,1.0089176001481,0.727481114841082
0.862042152637076,0.99905869152793,0.715230513702961
0.917487889385481,1.07175995982235,0.773952727377564
0.939765077570618,1.07440390769209,0.790998509835921
0.875726777866292,1.022992687588,0.729898519459488
0.894666657034864,1.02727857802012,0.764515886631072
0.893452658004179,1.02511688620548,0.757277190812225
0.939720258098915,1.08418237295465,0.801060556387006
0.964027590357962,1.09929079827173,0.821341902210947
0.892549181978921,1.0329357962361,0.756673018143543
0.799302586218879,0.936337421235431,0.657702140857842
0.832060798668597,0.970896803001071,0.68914127035576
0.834600568535608,0.985306409274952,0.696229337958422
0.85522671647883,0.990618591329002,0.707282537347425
0.838241316338422,0.978441728070699,0.693682333285544
0.850712287796894,0.988171219860063,0.712124406128814
