"datasetID","site","numTrans33","numTrans25","numTrans10","numCore","n","perTrans33","perTrans25","perTrans10","meanOcc"
322,"C2OPEN_E2",9,4,0,2,12,0.75,0.333333333333333,0,0.375
322,"C2OPEN_E6",4,3,0,2,6,0.666666666666667,0.5,0,0.388888888888889
322,"C2OPEN_E7",6,2,0,2,9,0.666666666666667,0.222222222222222,0,0.425925925925926
322,"C2OPEN_F5",7,3,0,1,8,0.875,0.375,0,0.3125
322,"C2OPEN_F7",12,9,0,1,13,0.923076923076923,0.692307692307692,0,0.243589743589744
322,"C3",16,0,0,19,35,0.457142857142857,0,0,0.571428571428571
322,"C3OPEN_A1",6,3,0,0,11,0.545454545454545,0.272727272727273,0,0.363636363636364
322,"C3OPEN_A3",7,4,0,0,9,0.777777777777778,0.444444444444444,0,0.296296296296296
322,"C3OPEN_A4",9,8,0,1,11,0.818181818181818,0.727272727272727,0,0.272727272727273
322,"C3OPEN_A7",11,9,0,1,15,0.733333333333333,0.6,0,0.311111111111111
322,"C3OPEN_B2",5,4,0,1,6,0.833333333333333,0.666666666666667,0,0.277777777777778
322,"C3OPEN_C2",11,10,0,2,14,0.785714285714286,0.714285714285714,0,0.285714285714286
322,"C3OPEN_C3",18,14,0,1,20,0.9,0.7,0,0.258333333333333
322,"C3OPEN_C4",9,7,0,2,11,0.818181818181818,0.636363636363636,0,0.318181818181818
322,"C3OPEN_C5",11,9,0,1,15,0.733333333333333,0.6,0,0.3
322,"C3OPEN_C7",8,5,0,1,10,0.8,0.5,0,0.3
322,"C3OPEN_D2",5,4,0,1,8,0.625,0.5,0,0.354166666666667
322,"C3OPEN_D3",5,5,0,2,8,0.625,0.625,0,0.354166666666667
322,"C3OPEN_D4",7,6,0,2,9,0.777777777777778,0.666666666666667,0,0.333333333333334
322,"C3OPEN_E3",14,14,0,1,16,0.875,0.875,0,0.239583333333334
322,"C3OPEN_E5",12,9,0,1,13,0.923076923076923,0.692307692307692,0,0.269230769230769
322,"C3OPEN_F3",8,5,0,1,11,0.727272727272727,0.454545454545455,0,0.333333333333333
322,"C3OPEN_F5",8,5,0,1,11,0.727272727272727,0.454545454545455,0,0.318181818181818
322,"C3OPEN_F6",6,5,0,1,9,0.666666666666667,0.555555555555556,0,0.314814814814815
322,"C3OPEN_G2",7,5,0,2,9,0.777777777777778,0.555555555555556,0,0.351851851851852
322,"C3OPEN_G3",12,7,0,1,15,0.8,0.466666666666667,0,0.3
322,"C3OPEN_G5",11,6,0,2,14,0.785714285714286,0.428571428571429,0,0.333333333333333
322,"C4",19,0,0,8,27,0.703703703703704,0,0,0.481481481481481
322,"C5",0,0,0,11,24,0,0,0,0.729166666666667
322,"C6",14,0,0,10,24,0.583333333333333,0,0,0.527777777777778
322,"C7",7,7,0,5,23,0.304347826086957,0.304347826086957,0,0.48695652173913
322,"CENTRAL_C1OPEN_A4",3,3,0,1,5,0.6,0.6,0,0.366666666666667
322,"CENTRAL_C1OPEN_A5",6,4,0,3,10,0.6,0.4,0,0.4
322,"CENTRAL_C1OPEN_A7",12,6,0,3,17,0.705882352941177,0.352941176470588,0,0.372549019607843
322,"CENTRAL_C1OPEN_B2",10,8,0,1,12,0.833333333333333,0.666666666666667,0,0.263888888888889
322,"CENTRAL_C1OPEN_B7",16,10,0,4,21,0.761904761904762,0.476190476190476,0,0.333333333333333
322,"CENTRAL_C1OPEN_C1",13,7,0,1,14,0.928571428571429,0.5,0,0.273809523809524
322,"CENTRAL_C1OPEN_C2",8,8,0,2,11,0.727272727272727,0.727272727272727,0,0.333333333333334
322,"CENTRAL_C1OPEN_C3",10,9,0,4,14,0.714285714285714,0.642857142857143,0,0.380952380952381
322,"CENTRAL_C1OPEN_C4",8,4,0,0,9,0.888888888888889,0.444444444444444,0,0.277777777777778
322,"CENTRAL_C1OPEN_C6",10,8,0,1,13,0.769230769230769,0.615384615384615,0,0.282051282051282
322,"CENTRAL_C1OPEN_C7",8,7,0,1,9,0.888888888888889,0.777777777777778,0,0.259259259259259
322,"CENTRAL_C1OPEN_D1",17,15,0,2,20,0.85,0.75,0,0.25
322,"CENTRAL_C1OPEN_F7",9,6,0,1,10,0.9,0.6,0,0.3
322,"CENTRAL_C2OPEN_A6",15,9,0,5,20,0.75,0.45,0,0.35
322,"CENTRAL_C2OPEN_B3",5,5,0,1,8,0.625,0.625,0,0.354166666666667
322,"CENTRAL_C2OPEN_C2",7,5,0,2,11,0.636363636363636,0.454545454545455,0,0.378787878787879
322,"CENTRAL_C2OPEN_D1",7,5,0,0,11,0.636363636363636,0.454545454545455,0,0.318181818181818
322,"CENTRAL_C2OPEN_D7",8,4,0,1,10,0.8,0.4,0,0.333333333333333
322,"CENTRAL_C2OPEN_E1",6,5,0,2,8,0.75,0.625,0,0.3125
322,"CENTRAL_C2OPEN_E2",8,5,0,2,12,0.666666666666667,0.416666666666667,0,0.375
322,"CENTRAL_C2OPEN_E6",4,3,0,2,7,0.571428571428571,0.428571428571429,0,0.428571428571429
322,"CENTRAL_C2OPEN_E7",9,8,0,3,12,0.75,0.666666666666667,0,0.333333333333333
322,"CENTRAL_C2OPEN_F5",7,3,0,1,8,0.875,0.375,0,0.3125
322,"CENTRAL_C2OPEN_F7",10,6,0,1,11,0.909090909090909,0.545454545454545,0,0.272727272727273
322,"CENTRAL_C3OPEN_A1",5,2,0,1,11,0.454545454545455,0.181818181818182,0,0.409090909090909
322,"CENTRAL_C3OPEN_A3",7,4,0,0,9,0.777777777777778,0.444444444444444,0,0.296296296296296
322,"CENTRAL_C3OPEN_A4",11,10,0,1,13,0.846153846153846,0.769230769230769,0,0.256410256410257
322,"CENTRAL_C3OPEN_A7",12,8,0,1,15,0.8,0.533333333333333,0,0.311111111111111
322,"CENTRAL_C3OPEN_B2",8,7,0,1,9,0.888888888888889,0.777777777777778,0,0.240740740740741
322,"CENTRAL_C3OPEN_C2",9,7,0,2,12,0.75,0.583333333333333,0,0.333333333333333
322,"CENTRAL_C3OPEN_C3",13,11,0,1,15,0.866666666666667,0.733333333333333,0,0.266666666666667
322,"CENTRAL_C3OPEN_C4",10,7,0,2,12,0.833333333333333,0.583333333333333,0,0.319444444444445
322,"CENTRAL_C3OPEN_C5",12,8,0,1,14,0.857142857142857,0.571428571428571,0,0.297619047619048
322,"CENTRAL_C3OPEN_C7",4,4,0,1,6,0.666666666666667,0.666666666666667,0,0.305555555555556
322,"CENTRAL_C3OPEN_D2",10,6,0,1,11,0.909090909090909,0.545454545454545,0,0.287878787878788
322,"CENTRAL_C3OPEN_D3",5,5,0,2,8,0.625,0.625,0,0.354166666666667
322,"CENTRAL_C3OPEN_D4",8,6,0,2,10,0.8,0.6,0,0.333333333333333
322,"CENTRAL_C3OPEN_E3",12,11,0,1,13,0.923076923076923,0.846153846153846,0,0.243589743589744
322,"CENTRAL_C3OPEN_E5",10,5,0,1,12,0.833333333333333,0.416666666666667,0,0.333333333333333
322,"CENTRAL_C3OPEN_F3",12,8,0,1,13,0.923076923076923,0.615384615384615,0,0.269230769230769
322,"CENTRAL_C3OPEN_F5",12,9,0,1,13,0.923076923076923,0.692307692307692,0,0.256410256410257
322,"CENTRAL_C3OPEN_F6",5,3,0,1,7,0.714285714285714,0.428571428571429,0,0.333333333333333
322,"CENTRAL_C3OPEN_G2",6,3,0,1,8,0.75,0.375,0,0.354166666666667
322,"CENTRAL_C3OPEN_G3",9,7,0,1,13,0.692307692307692,0.538461538461538,0,0.307692307692308
322,"CENTRAL_C3OPEN_G5",8,7,0,1,12,0.666666666666667,0.583333333333333,0,0.333333333333333
322,"D1",19,0,0,11,30,0.633333333333333,0,0,0.488888888888889
322,"D2",16,16,0,6,33,0.484848484848485,0.484848484848485,0,0.431818181818182
322,"D3",16,16,0,10,33,0.484848484848485,0.484848484848485,0,0.492424242424242
322,"D4",16,0,0,9,25,0.64,0,0,0.506666666666666
322,"D5",18,18,0,5,32,0.5625,0.5625,0,0.40625
322,"D6",15,0,0,14,29,0.517241379310345,0,0,0.563218390804598
322,"D7",17,0,0,13,30,0.566666666666667,0,0,0.533333333333333
322,"E1",0,0,0,6,28,0,0,0,0.607142857142857
322,"E2",11,11,0,13,30,0.366666666666667,0.366666666666667,0,0.55
322,"E3",16,16,0,5,34,0.470588235294118,0.470588235294118,0,0.441176470588235
322,"E4",8,8,0,9,26,0.307692307692308,0.307692307692308,0,0.548076923076923
322,"E5",18,18,0,14,47,0.382978723404255,0.382978723404255,0,0.49468085106383
322,"E6",21,21,0,10,42,0.5,0.5,0,0.446428571428571
322,"E7",14,0,0,18,32,0.4375,0,0,0.572916666666667
322,"F1",20,0,0,7,27,0.740740740740741,0,0,0.469135802469136
322,"F2",16,0,0,7,23,0.695652173913043,0,0,0.507246376811594
322,"F3",19,19,0,13,42,0.452380952380952,0.452380952380952,0,0.482142857142857
322,"F4",16,0,0,16,32,0.5,0,0,0.552083333333333
322,"F5",18,18,0,5,33,0.545454545454545,0.545454545454545,0,0.416666666666667
322,"F6",15,0,0,15,30,0.5,0,0,0.544444444444444
322,"F7",15,15,0,6,27,0.555555555555556,0.555555555555556,0,0.453703703703704
322,"G1",15,15,0,5,24,0.625,0.625,0,0.416666666666667
322,"G2",13,0,0,16,29,0.448275862068966,0,0,0.551724137931034
322,"G3",25,25,0,21,55,0.454545454545455,0.454545454545455,0,0.509090909090909
322,"G4",13,0,0,15,28,0.464285714285714,0,0,0.559523809523809
322,"G5",14,14,0,8,25,0.56,0.56,0,0.46
322,"G6",16,0,0,12,28,0.571428571428571,0,0,0.547619047619047
322,"G7",14,14,0,9,31,0.451612903225806,0.451612903225806,0,0.491935483870968
322,"maxgrain_CENTRAL_C1OPEN_A4",6,6,0,1,8,0.75,0.75,0,0.3125
322,"maxgrain_CENTRAL_C1OPEN_A5",8,6,0,4,13,0.615384615384615,0.461538461538462,0,0.423076923076923
322,"maxgrain_CENTRAL_C1OPEN_A7",12,7,0,3,18,0.666666666666667,0.388888888888889,0,0.37037037037037
322,"maxgrain_CENTRAL_C1OPEN_B2",10,8,0,1,12,0.833333333333333,0.666666666666667,0,0.263888888888889
322,"maxgrain_CENTRAL_C1OPEN_B7",15,8,0,3,19,0.789473684210526,0.421052631578947,0,0.342105263157895
322,"maxgrain_CENTRAL_C1OPEN_C1",8,4,0,1,9,0.888888888888889,0.444444444444444,0,0.296296296296296
322,"maxgrain_CENTRAL_C1OPEN_C2",8,6,0,2,12,0.666666666666667,0.5,0,0.375
322,"maxgrain_CENTRAL_C1OPEN_C3",7,6,0,4,12,0.583333333333333,0.5,0,0.402777777777778
322,"maxgrain_CENTRAL_C1OPEN_C4",9,3,0,0,9,1,0.333333333333333,0,0.277777777777778
322,"maxgrain_CENTRAL_C1OPEN_C6",11,8,0,1,13,0.846153846153846,0.615384615384615,0,0.282051282051282
322,"maxgrain_CENTRAL_C1OPEN_C7",8,7,0,1,9,0.888888888888889,0.777777777777778,0,0.259259259259259
322,"maxgrain_CENTRAL_C1OPEN_D1",15,12,0,1,18,0.833333333333333,0.666666666666667,0,0.259259259259259
322,"maxgrain_CENTRAL_C1OPEN_F7",9,7,0,1,10,0.9,0.7,0,0.266666666666667
322,"maxgrain_CENTRAL_C2OPEN_A6",14,11,0,4,21,0.666666666666667,0.523809523809524,0,0.333333333333333
322,"maxgrain_CENTRAL_C2OPEN_B3",8,6,0,1,10,0.8,0.6,0,0.316666666666667
322,"maxgrain_CENTRAL_C2OPEN_C2",7,3,0,2,11,0.636363636363636,0.272727272727273,0,0.409090909090909
322,"maxgrain_CENTRAL_C2OPEN_D1",7,5,0,0,11,0.636363636363636,0.454545454545455,0,0.318181818181818
322,"maxgrain_CENTRAL_C2OPEN_D7",8,4,0,1,10,0.8,0.4,0,0.333333333333333
322,"maxgrain_CENTRAL_C2OPEN_E1",6,4,0,2,8,0.75,0.5,0,0.333333333333333
322,"maxgrain_CENTRAL_C2OPEN_E2",9,4,0,2,13,0.692307692307692,0.307692307692308,0,0.371794871794872
322,"maxgrain_CENTRAL_C2OPEN_E6",7,4,0,1,9,0.777777777777778,0.444444444444444,0,0.314814814814815
322,"maxgrain_CENTRAL_C2OPEN_E7",8,5,0,3,12,0.666666666666667,0.416666666666667,0,0.402777777777778
322,"maxgrain_CENTRAL_C2OPEN_F5",7,3,0,1,8,0.875,0.375,0,0.333333333333333
322,"maxgrain_CENTRAL_C2OPEN_F7",12,8,0,1,14,0.857142857142857,0.571428571428571,0,0.273809523809524
322,"maxgrain_CENTRAL_C3OPEN_A1",10,1,0,1,11,0.909090909090909,0.0909090909090909,0,0.363636363636363
322,"maxgrain_CENTRAL_C3OPEN_A3",9,4,0,1,11,0.818181818181818,0.363636363636364,0,0.318181818181818
322,"maxgrain_CENTRAL_C3OPEN_A4",9,8,0,1,11,0.818181818181818,0.727272727272727,0,0.272727272727273
322,"maxgrain_CENTRAL_C3OPEN_A7",9,6,0,1,11,0.818181818181818,0.545454545454545,0,0.318181818181818
322,"maxgrain_CENTRAL_C3OPEN_B2",8,7,0,1,9,0.888888888888889,0.777777777777778,0,0.240740740740741
322,"maxgrain_CENTRAL_C3OPEN_C2",12,10,0,2,15,0.8,0.666666666666667,0,0.3
322,"maxgrain_CENTRAL_C3OPEN_C3",16,15,0,1,18,0.888888888888889,0.833333333333333,0,0.240740740740741
322,"maxgrain_CENTRAL_C3OPEN_C4",9,8,0,2,12,0.75,0.666666666666667,0,0.333333333333333
322,"maxgrain_CENTRAL_C3OPEN_C5",12,8,0,1,14,0.857142857142857,0.571428571428571,0,0.297619047619048
322,"maxgrain_CENTRAL_C3OPEN_C7",8,5,0,1,10,0.8,0.5,0,0.3
322,"maxgrain_CENTRAL_C3OPEN_D2",8,6,0,1,10,0.8,0.6,0,0.3
322,"maxgrain_CENTRAL_C3OPEN_D3",6,5,0,2,8,0.75,0.625,0,0.3125
322,"maxgrain_CENTRAL_C3OPEN_D4",8,7,0,2,10,0.8,0.7,0,0.316666666666667
322,"maxgrain_CENTRAL_C3OPEN_E3",14,10,0,1,17,0.823529411764706,0.588235294117647,0,0.294117647058824
322,"maxgrain_CENTRAL_C3OPEN_E5",12,9,0,1,13,0.923076923076923,0.692307692307692,0,0.269230769230769
322,"maxgrain_CENTRAL_C3OPEN_F3",8,5,0,1,11,0.727272727272727,0.454545454545455,0,0.333333333333333
322,"maxgrain_CENTRAL_C3OPEN_F5",9,6,0,0,12,0.75,0.5,0,0.291666666666667
322,"maxgrain_CENTRAL_C3OPEN_F6",7,6,0,1,10,0.7,0.6,0,0.3
322,"maxgrain_CENTRAL_C3OPEN_G2",6,3,0,1,8,0.75,0.375,0,0.354166666666667
322,"maxgrain_CENTRAL_C3OPEN_G3",11,10,0,1,13,0.846153846153846,0.769230769230769,0,0.243589743589744
322,"maxgrain_CENTRAL_C3OPEN_G5",13,7,0,2,15,0.866666666666667,0.466666666666667,0,0.311111111111111
322,"maxgrain_NORTH_N1OPEN_A1",11,8,0,2,15,0.733333333333333,0.533333333333333,0,0.344444444444445
322,"maxgrain_NORTH_N1OPEN_A2",20,15,0,1,22,0.909090909090909,0.681818181818182,0,0.25
322,"maxgrain_NORTH_N1OPEN_A4",11,9,0,2,13,0.846153846153846,0.692307692307692,0,0.307692307692308
322,"maxgrain_NORTH_N1OPEN_A5",5,3,0,2,11,0.454545454545455,0.272727272727273,0,0.424242424242424
322,"maxgrain_NORTH_N1OPEN_A6",11,8,0,2,14,0.785714285714286,0.571428571428571,0,0.30952380952381
322,"maxgrain_NORTH_N1OPEN_A7",11,6,0,3,16,0.6875,0.375,0,0.354166666666667
322,"maxgrain_NORTH_N1OPEN_B1",10,7,0,1,11,0.909090909090909,0.636363636363636,0,0.287878787878788
322,"maxgrain_NORTH_N1OPEN_B4",11,9,0,3,14,0.785714285714286,0.642857142857143,0,0.333333333333333
322,"maxgrain_NORTH_N1OPEN_B5",7,6,0,1,10,0.7,0.6,0,0.3
322,"maxgrain_NORTH_N1OPEN_B6",15,9,0,0,20,0.75,0.45,0,0.3
322,"maxgrain_NORTH_N1OPEN_B7",16,12,0,2,19,0.842105263157895,0.631578947368421,0,0.280701754385965
322,"maxgrain_NORTH_N1OPEN_C1",5,3,0,1,7,0.714285714285714,0.428571428571429,0,0.380952380952381
322,"maxgrain_NORTH_N1OPEN_C5",15,10,0,3,18,0.833333333333333,0.555555555555556,0,0.314814814814815
322,"maxgrain_NORTH_N1OPEN_C6",11,11,0,2,14,0.785714285714286,0.785714285714286,0,0.285714285714286
322,"maxgrain_NORTH_N1OPEN_C7",10,8,0,1,14,0.714285714285714,0.571428571428571,0,0.321428571428572
322,"maxgrain_NORTH_N1OPEN_E2",7,4,0,2,9,0.777777777777778,0.444444444444444,0,0.333333333333333
322,"maxgrain_NORTH_N1OPEN_E3",14,11,0,1,18,0.777777777777778,0.611111111111111,0,0.287037037037037
322,"maxgrain_NORTH_N1OPEN_E5",15,12,0,0,16,0.9375,0.75,0,0.21875
322,"maxgrain_NORTH_N1OPEN_E6",10,8,0,1,13,0.769230769230769,0.615384615384615,0,0.282051282051282
322,"maxgrain_NORTH_N1OPEN_F2",14,12,0,3,18,0.777777777777778,0.666666666666667,0,0.296296296296297
322,"maxgrain_NORTH_N1OPEN_F4",7,4,0,3,11,0.636363636363636,0.363636363636364,0,0.378787878787879
322,"maxgrain_NORTH_N1OPEN_F5",12,6,0,1,14,0.857142857142857,0.428571428571429,0,0.321428571428571
322,"maxgrain_NORTH_N1OPEN_F6",8,4,0,4,14,0.571428571428571,0.285714285714286,0,0.44047619047619
322,"maxgrain_NORTH_N1OPEN_F7",10,6,0,2,14,0.714285714285714,0.428571428571429,0,0.345238095238095
322,"maxgrain_NORTH_N1OPEN_G1",9,6,0,1,13,0.692307692307692,0.461538461538462,0,0.320512820512821
322,"maxgrain_NORTH_N1OPEN_G4",8,5,0,1,11,0.727272727272727,0.454545454545455,0,0.318181818181818
322,"maxgrain_NORTH_N1OPEN_G7",14,13,0,2,19,0.736842105263158,0.684210526315789,0,0.280701754385965
322,"maxgrain_NORTH_N2OPEN_A1",10,10,0,2,12,0.833333333333333,0.833333333333333,0,0.291666666666667
322,"maxgrain_NORTH_N2OPEN_A2",10,7,0,1,11,0.909090909090909,0.636363636363636,0,0.287878787878788
322,"maxgrain_NORTH_N2OPEN_A4",6,5,0,1,7,0.857142857142857,0.714285714285714,0,0.261904761904762
322,"maxgrain_NORTH_N2OPEN_A5",12,9,0,0,16,0.75,0.5625,0,0.28125
322,"maxgrain_NORTH_N2OPEN_A6",12,11,0,0,15,0.8,0.733333333333333,0,0.244444444444445
322,"maxgrain_NORTH_N2OPEN_B1",12,9,0,1,13,0.923076923076923,0.692307692307692,0,0.256410256410257
322,"maxgrain_NORTH_N2OPEN_B4",15,11,0,0,16,0.9375,0.6875,0,0.229166666666667
322,"maxgrain_NORTH_N2OPEN_B5",14,8,0,1,15,0.933333333333333,0.533333333333333,0,0.277777777777778
322,"maxgrain_NORTH_N2OPEN_B6",7,7,0,3,10,0.7,0.7,0,0.333333333333334
322,"maxgrain_NORTH_N2OPEN_B7",18,14,0,1,19,0.947368421052632,0.736842105263158,0,0.245614035087719
322,"maxgrain_NORTH_N2OPEN_C1",14,8,0,0,15,0.933333333333333,0.533333333333333,0,0.255555555555556
322,"maxgrain_NORTH_N2OPEN_C2",7,6,0,2,9,0.777777777777778,0.666666666666667,0,0.296296296296297
322,"maxgrain_NORTH_N2OPEN_C3",12,11,0,1,13,0.923076923076923,0.846153846153846,0,0.230769230769231
322,"maxgrain_NORTH_N2OPEN_C5",15,11,0,0,17,0.882352941176471,0.647058823529412,0,0.245098039215686
322,"maxgrain_NORTH_N2OPEN_C6",10,9,0,1,14,0.714285714285714,0.642857142857143,0,0.297619047619048
322,"maxgrain_NORTH_N2OPEN_C7",14,9,0,0,18,0.777777777777778,0.5,0,0.287037037037037
322,"maxgrain_NORTH_N2OPEN_D3",6,3,0,1,7,0.857142857142857,0.428571428571429,0,0.30952380952381
322,"maxgrain_NORTH_N2OPEN_D4",12,11,0,1,13,0.923076923076923,0.846153846153846,0,0.243589743589744
322,"maxgrain_NORTH_N2OPEN_D5",11,8,0,1,12,0.916666666666667,0.666666666666667,0,0.263888888888889
322,"maxgrain_NORTH_N2OPEN_D7",8,8,0,0,10,0.8,0.8,0,0.233333333333334
322,"maxgrain_NORTH_N2OPEN_E2",19,16,0,2,22,0.863636363636364,0.727272727272727,0,0.257575757575758
322,"maxgrain_NORTH_N2OPEN_E3",9,7,0,2,11,0.818181818181818,0.636363636363636,0,0.303030303030303
322,"maxgrain_NORTH_N2OPEN_E5",14,6,0,1,16,0.875,0.375,0,0.302083333333333
322,"maxgrain_NORTH_N2OPEN_E6",12,4,0,2,15,0.8,0.266666666666667,0,0.344444444444444
322,"maxgrain_NORTH_N2OPEN_E7",10,8,0,1,13,0.769230769230769,0.615384615384615,0,0.294871794871795
322,"maxgrain_NORTH_N2OPEN_F3",11,6,0,0,14,0.785714285714286,0.428571428571429,0,0.297619047619048
322,"maxgrain_NORTH_N2OPEN_F4",8,5,0,1,10,0.8,0.5,0,0.333333333333333
322,"maxgrain_NORTH_N2OPEN_F5",9,3,0,1,10,0.9,0.3,0,0.316666666666667
322,"maxgrain_NORTH_N2OPEN_F6",11,10,0,1,12,0.916666666666667,0.833333333333333,0,0.222222222222222
322,"maxgrain_NORTH_N2OPEN_F7",12,7,0,2,16,0.75,0.4375,0,0.34375
322,"maxgrain_NORTH_N2OPEN_G1",7,4,0,1,8,0.875,0.5,0,0.291666666666667
322,"maxgrain_NORTH_N2OPEN_G2",6,6,0,1,7,0.857142857142857,0.857142857142857,0,0.285714285714286
322,"maxgrain_NORTH_N2OPEN_G7",10,9,0,1,12,0.833333333333333,0.75,0,0.263888888888889
322,"maxgrain_NORTH_N3OPEN_A3",8,5,0,0,9,0.888888888888889,0.555555555555556,0,0.259259259259259
322,"maxgrain_NORTH_N3OPEN_A4",15,10,0,1,18,0.833333333333333,0.555555555555556,0,0.296296296296296
322,"maxgrain_NORTH_N3OPEN_A5",17,10,0,1,18,0.944444444444444,0.555555555555556,0,0.259259259259259
322,"maxgrain_NORTH_N3OPEN_B3",16,11,0,1,20,0.8,0.55,0,0.283333333333333
322,"maxgrain_NORTH_N3OPEN_B4",11,6,0,1,15,0.733333333333333,0.4,0,0.333333333333333
322,"maxgrain_NORTH_N3OPEN_B5",12,9,0,1,13,0.923076923076923,0.692307692307692,0,0.243589743589744
322,"maxgrain_NORTH_N3OPEN_B6",19,11,0,1,22,0.863636363636364,0.5,0,0.287878787878788
322,"maxgrain_NORTH_N3OPEN_B7",20,12,0,1,22,0.909090909090909,0.545454545454545,0,0.28030303030303
322,"maxgrain_NORTH_N3OPEN_C3",10,7,0,4,16,0.625,0.4375,0,0.385416666666667
322,"maxgrain_NORTH_N3OPEN_C4",17,13,0,1,20,0.85,0.65,0,0.266666666666667
322,"maxgrain_NORTH_N3OPEN_C6",19,15,0,1,21,0.904761904761905,0.714285714285714,0,0.238095238095238
322,"maxgrain_NORTH_N3OPEN_C7",7,5,0,2,10,0.7,0.5,0,0.35
322,"maxgrain_NORTH_N3OPEN_D3",13,8,0,2,18,0.722222222222222,0.444444444444444,0,0.324074074074074
322,"maxgrain_NORTH_N3OPEN_D5",8,6,0,1,10,0.8,0.6,0,0.316666666666667
322,"maxgrain_NORTH_N3OPEN_D6",11,8,0,2,15,0.733333333333333,0.533333333333333,0,0.322222222222222
322,"maxgrain_NORTH_N3OPEN_D7",14,9,0,1,15,0.933333333333333,0.6,0,0.255555555555556
322,"maxgrain_NORTH_N3OPEN_E3",8,5,0,1,12,0.666666666666667,0.416666666666667,0,0.347222222222222
322,"maxgrain_NORTH_N3OPEN_E4",12,6,0,1,16,0.75,0.375,0,0.322916666666667
322,"maxgrain_NORTH_N3OPEN_E5",18,13,0,1,20,0.9,0.65,0,0.25
322,"maxgrain_NORTH_N3OPEN_E6",16,9,0,2,19,0.842105263157895,0.473684210526316,0,0.298245614035088
322,"maxgrain_NORTH_N3OPEN_F3",9,7,0,0,13,0.692307692307692,0.538461538461538,0,0.294871794871795
322,"maxgrain_NORTH_N3OPEN_F4",12,10,0,1,16,0.75,0.625,0,0.291666666666667
322,"maxgrain_NORTH_N3OPEN_F5",14,8,0,1,18,0.777777777777778,0.444444444444444,0,0.324074074074074
322,"maxgrain_NORTH_N3OPEN_F7",5,3,0,1,8,0.625,0.375,0,0.375
322,"maxgrain_NORTH_N3OPEN_G1",6,5,0,2,9,0.666666666666667,0.555555555555556,0,0.333333333333334
322,"maxgrain_NORTH_N3OPEN_G3",9,2,0,0,12,0.75,0.166666666666667,0,0.347222222222222
322,"maxgrain_NORTH_N3OPEN_G5",9,8,0,1,11,0.818181818181818,0.727272727272727,0,0.287878787878788
322,"maxgrain_NORTH_N3OPEN_G6",8,4,0,2,12,0.666666666666667,0.333333333333333,0,0.402777777777778
322,"maxgrain_NORTH_N3OPEN_G7",10,7,0,1,13,0.769230769230769,0.538461538461538,0,0.294871794871795
322,"maxgrain_SOUTH_S1OPEN_A1",7,5,0,0,10,0.7,0.5,0,0.3
322,"maxgrain_SOUTH_S1OPEN_A3",20,13,0,4,26,0.769230769230769,0.5,0,0.320512820512821
322,"maxgrain_SOUTH_S1OPEN_A4",15,11,0,4,21,0.714285714285714,0.523809523809524,0,0.341269841269841
322,"maxgrain_SOUTH_S1OPEN_A5",7,6,0,2,10,0.7,0.6,0,0.333333333333333
322,"maxgrain_SOUTH_S1OPEN_A6",15,13,0,4,19,0.789473684210526,0.684210526315789,0,0.289473684210527
322,"maxgrain_SOUTH_S1OPEN_A7",10,7,0,4,14,0.714285714285714,0.5,0,0.380952380952381
322,"maxgrain_SOUTH_S1OPEN_B1",19,13,0,1,24,0.791666666666667,0.541666666666667,0,0.291666666666667
322,"maxgrain_SOUTH_S1OPEN_B2",18,14,0,4,23,0.782608695652174,0.608695652173913,0,0.311594202898551
322,"maxgrain_SOUTH_S1OPEN_B3",17,10,0,3,21,0.80952380952381,0.476190476190476,0,0.325396825396825
322,"maxgrain_SOUTH_S1OPEN_B5",9,6,0,4,13,0.692307692307692,0.461538461538462,0,0.41025641025641
322,"maxgrain_SOUTH_S1OPEN_B6",16,14,0,1,19,0.842105263157895,0.736842105263158,0,0.254385964912281
322,"maxgrain_SOUTH_S1OPEN_B7",7,5,0,3,10,0.7,0.5,0,0.383333333333333
