"Species","Mean.Temp","Mean.Precip","Mean.Elev","Mean.EVI","SD.Temp","SD.Precip","SD.Elev","SD.EVI","stateroute","Longi","Lati","sum.EVI","elev.mean","mat","ap.mean","FocalCommonName","Family","FocalOcc","MainCompSum","FocalAbundance","AllCompSum","nroutes","comp_scaled","all_comp_scaled","zTemp","zPrecip","zElev","zEVI"
5220,3.53228346456693,837.377629946471,445.64670821733,0.436186706919291,2.03300699899211,287.762221287743,258.412747435436,0.10825000693072,11074,-120.03,55.43,0.469905,838.091878664118,1.3,514.516809255606,"White-winged Crossbill","Fringillidae",0.266666666666667,0,3.75,0,22,0,0,-1.09802055067868,-1.12197083844451,1.51867574003809,0.311485366483979
5220,3.53228346456693,837.377629946471,445.64670821733,0.436186706919291,2.03300699899211,287.762221287743,258.412747435436,0.10825000693072,50032,-90.7,47.73,0.48592,400.792113788961,3.6,725.857745321548,"White-winged Crossbill","Fringillidae",0.2,0,7,0,22,0,0,0.0333085599147679,-0.387541784066958,-0.173577328802542,0.459429929760076
5220,3.53228346456693,837.377629946471,445.64670821733,0.436186706919291,2.03300699899211,287.762221287743,258.412747435436,0.10825000693072,65027,-62.6,44.93,0.45197,99.4107372830443,5.8,1381.07286893761,"White-winged Crossbill","Fringillidae",0.2,0,3,0,22,0,0,1.1154494483085,1.88939061061625,-1.33985639009853,0.145804083789204
5220,3.53228346456693,837.377629946471,445.64670821733,0.436186706919291,2.03300699899211,287.762221287743,258.412747435436,0.10825000693072,44031,-70.19,45.23,0.4567625,446.679278814457,3.8,1061.60792453459,"White-winged Crossbill","Fringillidae",0.0666666666666667,0,15,0,22,0,0,0.131685004314198,0.77922075241386,0.003995819120282,0.190076598275667
5220,3.53228346456693,837.377629946471,445.64670821733,0.436186706919291,2.03300699899211,287.762221287743,258.412747435436,0.10825000693072,3117,-149.44,61.58,0.4163825,460.594665174534,2.1,501.661191920617,"White-winged Crossbill","Fringillidae",0.133333333333333,0,4.5,0,22,0,0,-0.704514773080961,-1.16664528277379,0.0578452770056896,-0.182948781998379
5220,3.53228346456693,837.377629946471,445.64670821733,0.436186706919291,2.03300699899211,287.762221287743,258.412747435436,0.10825000693072,91008,-89.6,46.17,0.50006,495.284938894596,3.7,835.473842974755,"White-winged Crossbill","Fringillidae",0.133333333333333,8.5,1.5,8.5,22,0.85,0.85,0.0824967821144832,-0.00661583359760085,0.192088939767448,0.590053477978872
5220,3.53228346456693,837.377629946471,445.64670821733,0.436186706919291,2.03300699899211,287.762221287743,258.412747435436,0.10825000693072,11208,-119.71,49.6,0.239395,1218.80310202977,7.5,335.240749409896,"White-winged Crossbill","Fringillidae",0.0666666666666667,15.2666666666667,10,15.2666666666667,22,0.604221635883905,0.604221635883905,1.95164922570366,-1.74497151950489,2.99194370821668,-1.81793712997392
5220,3.53228346456693,837.377629946471,445.64670821733,0.436186706919291,2.03300699899211,287.762221287743,258.412747435436,0.10825000693072,44006,-70.95,44.92,0.45727,574.944726715866,3.1,1101.83444335064,"White-winged Crossbill","Fringillidae",0.333333333333333,1.25,4.6,1.25,22,0.213675213675214,0.213675213675214,-0.212632551083808,0.919011579145859,0.500354644969056,0.194764819684509
5220,3.53228346456693,837.377629946471,445.64670821733,0.436186706919291,2.03300699899211,287.762221287743,258.412747435436,0.10825000693072,68066,-94.16,48.68,0.4801875,349.445190692097,2.6,649.737896167978,"White-winged Crossbill","Fringillidae",0.2,0,8.66666666666667,0,22,0,0,-0.458573662082384,-0.652065211822456,-0.372278529135907,0.40647381305822
5220,3.53228346456693,837.377629946471,445.64670821733,0.436186706919291,2.03300699899211,287.762221287743,258.412747435436,0.10825000693072,3319,-151.56,59.64,0.039225641,370.845881918133,2.6,745.580957678458,"White-winged Crossbill","Fringillidae",0.0666666666666667,0,9,0,22,0,0,-0.458573662082384,-0.319001819826175,-0.289462602141505,-3.66707658664027
5220,3.53228346456693,837.377629946471,445.64670821733,0.436186706919291,2.03300699899211,287.762221287743,258.412747435436,0.10825000693072,45013,-96.6,50.06,0.400175,246.625352543349,2,517.316572308707,"White-winged Crossbill","Fringillidae",0.266666666666667,8,10.75,8,22,0.426666666666667,0.426666666666667,-0.753702995280676,-1.11224140613553,-0.770168490715443,-0.332671636153693
5220,3.53228346456693,837.377629946471,445.64670821733,0.436186706919291,2.03300699899211,287.762221287743,258.412747435436,0.10825000693072,68026,-77.78,45.51,0.51613,356.229248034273,3.9,874.627859528086,"White-winged Crossbill","Fringillidae",0.0666666666666667,0,1,0,22,0,0,0.180873226513914,0.12944794982093,-0.34602573236213,0.738506124363318
5220,3.53228346456693,837.377629946471,445.64670821733,0.436186706919291,2.03300699899211,287.762221287743,258.412747435436,0.10825000693072,76039,-70.61,47.65,0.49767,627.154491626982,2,1179.18928057682,"White-winged Crossbill","Fringillidae",0.6,0,27.1111111111111,0,22,0,0,-0.753702995280676,1.18782670324386,0.702394851689743,0.567974957452499
5220,3.53228346456693,837.377629946471,445.64670821733,0.436186706919291,2.03300699899211,287.762221287743,258.412747435436,0.10825000693072,44032,-70.21,45.07,0.5986075,402.322935925426,3.8,1070.15640379595,"White-winged Crossbill","Fringillidae",0.133333333333333,2,3,2,22,0.4,0.4,0.131685004314198,0.808927498570827,-0.167653386769274,1.5004229347039
5300,11.9953678474114,572.896612162744,1353.4646642671,0.251346219346049,4.18231448373043,299.644836358302,818.940579456259,0.111805283828183,60013,-108.44,34.63,0.1550325,2193.71647223388,8.2,335.166050914785,"Lesser Goldfinch","Fringillidae",0.333333333333333,0,2,0,29,0,0,-0.907480262944301,-0.793374463372001,1.02602292406205,-0.861441570991041
5300,11.9953678474114,572.896612162744,1353.4646642671,0.251346219346049,4.18231448373043,299.644836358302,818.940579456259,0.111805283828183,85021,-111.18,37.92,0.12538,1997.57273447712,9.7,249.73217969981,"Lesser Goldfinch","Fringillidae",0.4,0,2.83333333333333,0,29,0,0,-0.548827176038681,-1.07849157819796,0.786513803770329,-1.12665712239171
5300,11.9953678474114,572.896612162744,1353.4646642671,0.251346219346049,4.18231448373043,299.644836358302,818.940579456259,0.111805283828183,60019,-108.18,33.92,0.1473225,2308.99965174785,7.9,398.979847994137,"Lesser Goldfinch","Fringillidae",0.2,1,1,1,29,0.5,0.5,-0.979210880325424,-0.580409681949749,1.16679404031387,-0.930400744797606
5300,11.9953678474114,572.896612162744,1353.4646642671,0.251346219346049,4.18231448373043,299.644836358302,818.940579456259,0.111805283828183,14155,-121.15,37.51,0.3175925,187.683640798467,16.3,347.178916564148,"Lesser Goldfinch","Fringillidae",0.733333333333333,0,3.81818181818182,0,29,0,0,1.02924640634604,-0.753284115761276,-1.42352333333227,0.592514757672411
5300,11.9953678474114,572.896612162744,1353.4646642671,0.251346219346049,4.18231448373043,299.644836358302,818.940579456259,0.111805283828183,14098,-121.03,38.72,0.24187,342.550060934338,15.5,807.928847313615,"Lesser Goldfinch","Fringillidae",1,0,65.0666666666667,0,29,0,0,0.837964759996381,0.784369382123542,-1.23441752514446,-0.0847564535555553
5300,11.9953678474114,572.896612162744,1353.4646642671,0.251346219346049,4.18231448373043,299.644836358302,818.940579456259,0.111805283828183,6032,-110.79,31.51,0.1930825,1395.69685625975,16,494.716693547883,"Lesser Goldfinch","Fringillidae",0.733333333333333,0,3.72727272727273,0,29,0,0,0.957515788964921,-0.260908612893221,0.051569299473094,-0.521117762516359
5300,11.9953678474114,572.896612162744,1353.4646642671,0.251346219346049,4.18231448373043,299.644836358302,818.940579456259,0.111805283828183,83082,-103,29.19,0.121455,986.988876497847,21.1,312.332550951015,"Lesser Goldfinch","Fringillidae",0.133333333333333,0,2,0,29,0,0,2.17693628444403,-0.869576343708983,-0.447499851591892,-1.16176279777313
5300,11.9953678474114,572.896612162744,1353.4646642671,0.251346219346049,4.18231448373043,299.644836358302,818.940579456259,0.111805283828183,14188,-120.44,38.76,0.3649525,1482.36677193388,11,1208.42199914278,"Lesser Goldfinch","Fringillidae",0.866666666666667,2.625,5.53846153846154,2.625,29,0.321554770318021,0.321554770318021,-0.237994500720477,2.12092887934869,0.157401050699386,1.01610833373972
5300,11.9953678474114,572.896612162744,1353.4646642671,0.251346219346049,4.18231448373043,299.644836358302,818.940579456259,0.111805283828183,69026,-123.21,42.97,0.46074,614.482611120799,11.4,1104.50785950281,"Lesser Goldfinch","Fringillidae",0.4,3.5,1.5,3.5,29,0.7,0.7,-0.142353677545645,1.77413785533881,-0.902363457965356,1.87284333516596
5300,11.9953678474114,572.896612162744,1353.4646642671,0.251346219346049,4.18231448373043,299.644836358302,818.940579456259,0.111805283828183,60017,-104.22,34.1,0.19082,1264.49105586132,14.6,353.190933220482,"Lesser Goldfinch","Fringillidae",0.133333333333333,0,1.5,0,29,0,0,0.622772907853009,-0.733220307122354,-0.108644766955932,-0.541353836541956
5300,11.9953678474114,572.896612162744,1353.4646642671,0.251346219346049,4.18231448373043,299.644836358302,818.940579456259,0.111805283828183,14186,-122.71,38.54,0.453445,276.960390482572,13.9,995.835060612806,"Lesser Goldfinch","Fringillidae",0.8,0,4.83333333333333,0,29,0,0,0.455401467297054,1.41146583265106,-1.31450840364912,1.80759597162266
5300,11.9953678474114,572.896612162744,1353.4646642671,0.251346219346049,4.18231448373043,299.644836358302,818.940579456259,0.111805283828183,85011,-111.95,39.9,0.183245,1787.80484691296,9.3,416.700754660635,"Lesser Goldfinch","Fringillidae",0.0666666666666667,1,15,1,29,0.0625,0.0625,-0.644467999213513,-0.521269978820315,0.530368372921809,-0.609105553997822
5300,11.9953678474114,572.896612162744,1353.4646642671,0.251346219346049,4.18231448373043,299.644836358302,818.940579456259,0.111805283828183,83042,-99.14,30.35,0.3168225,569.053093408794,17.8,715.069512701155,"Lesser Goldfinch","Fringillidae",0.4,0,2.5,0,29,0,0,1.38789949325166,0.474471385078057,-0.957836979307,0.585627784412871
5300,11.9953678474114,572.896612162744,1353.4646642671,0.251346219346049,4.18231448373043,299.644836358302,818.940579456259,0.111805283828183,14153,-120.92,38.76,0.2782675,520.168440709152,15.4,937.144645645334,"Lesser Goldfinch","Fringillidae",1,0,55.8,0,29,0,0,0.814054554202673,1.21559923377768,-1.0175295307887,0.240787194774464
5300,11.9953678474114,572.896612162744,1353.4646642671,0.251346219346049,4.18231448373043,299.644836358302,818.940579456259,0.111805283828183,17011,-105.27,39.22,0.17896,2558.54065314167,5.4,466.215334684483,"Lesser Goldfinch","Fringillidae",0.8,16.5333333333333,4,16.5333333333333,29,0.805194805194805,0.805194805194805,-1.57696602516812,-0.35602574960009,1.47150601533836,-0.647431112981108
5300,11.9953678474114,572.896612162744,1353.4646642671,0.251346219346049,4.18231448373043,299.644836358302,818.940579456259,0.111805283828183,17004,-105.03,40.5,0.2583125,1707.81306327317,9.2,378.451102638873,"Lesser Goldfinch","Fringillidae",0.8,0,3.66666666666667,0,29,0,0,-0.668378205007221,-0.648919940977596,0.432691220700458,0.0623072578989773
5300,11.9953678474114,572.896612162744,1353.4646642671,0.251346219346049,4.18231448373043,299.644836358302,818.940579456259,0.111805283828183,6014,-112.43,34.64,0.27552,1518.20912782279,12.4,445.036499196609,"Lesser Goldfinch","Fringillidae",1,6.93333333333333,37.6666666666667,6.93333333333333,29,0.155455904334828,0.155455904334828,0.0967483803914343,-0.426705544203823,0.201167786391868,0.216213222007468
5300,11.9953678474114,572.896612162744,1353.4646642671,0.251346219346049,4.18231448373043,299.644836358302,818.940579456259,0.111805283828183,17009,-107.64,39.96,0.3021,2558.8963259743,4.1,509.905106292617,"Lesser Goldfinch","Fringillidae",0.733333333333333,2.75,3,2.75,29,0.478260869565217,0.478260869565217,-1.88779870048633,-0.210220561901505,1.47194032381147,0.45394796127835
5300,11.9953678474114,572.896612162744,1353.4646642671,0.251346219346049,4.18231448373043,299.644836358302,818.940579456259,0.111805283828183,14108,-121.69,36.45,0.2617825,425.205013743855,12.9,558.557756467177,"Lesser Goldfinch","Fringillidae",1,0,34.2,0,29,0,0,0.216299409359974,-0.0478528376121288,-1.13348840417649,0.0933433581724894
